,User ID,URL,Stars,Date,Review
70,71,gp:AOqpTOGMhTzQpsZfwaDwSZjNbOK2KZSXcLkSq062fsWO-juIdB8frB1Qpk1aUnf-RVFzBhWem38xRRytVu8WZjg,5,2020-10-25 19:53:12,"Unfortunately, the ones I'd hope would use this app (or similar) are the same I'd wish would wear a mask-- or those that think the 6 ft infront of you is for butting in at the checkout... maybe with a mask-ish. 🤦🏻‍♀️"
71,72,gp:AOqpTOGYU0HaHJQB4Rg_2u4ICcM1XOqVEmnT13YDTN-mdgZlCr0e9gjFgbbMZleLRs3Fhht2DjwnXAZzT9KieJo,5,2020-09-30 15:36:11,"This app is great and it could be very beneficial in stopping the spread of COVID. It does need to be advertised more on social media and regular media in order for people to learn about it, since it is not functional app if less than 1% of people in NC use it. I only learned about it today, and I'm pretty tech savvy and try to stay up to date with COVID news."
72,73,gp:AOqpTOEACYpUrXldhSSiabaRsqqN4mO04epXMii6Wo5DPTOkU__5T2HiBC3NGb3Y9E_If9C7evVTiw_WwEy9gyE,5,2020-10-14 03:36:35,"Little to no impact on my phone performance and battery life. Appears to work as described, but many more people in North Carolina need to install this app. This app can help to slow the spread of Covid-19 by alerting you to early possible exposure to someone who tested positive. This app needs to be promoted more prominently on social media so people will know it's available. I found it by chance on the Google Play app."
73,74,gp:AOqpTOEHbUSt73kbVYGQBSq9i7p7Ooq_1t7-MqVVm0nYq0_utgn3VoeNTj72K2yGix4MPfZzixXz73qKcjg5wkE,5,2020-10-16 17:16:11,"Only just learned about this App and installed it instantly. This seems like a great App, I wish there was a mailing to inform us about this App as I think many more people would then hear about it and install it, which would make the App so much more effective."
74,75,gp:AOqpTOEgO-UsVVCcrERKhaeecPsT91GH2xZdpqzSGb7Ee61gxfc7h9CrFJfQSRASZ0u6P9CHZxsHJ8WxS23Bb-Y,3,2020-10-12 08:12:44,"App works well but needs to allow bluetooth to be turned off and remove the persistent notification. You don't the app running inside your house. In response, I know you can turn bluetooth off, the issue is the notification to turn bluetooth back on will keep coming up even if you dismiss it. Thx."
75,76,gp:AOqpTOGPVooykiDAhpRwwhtWKp0R4D1Qtco28WeoxW2-z3JJe1DiG9MYVSDy0aEvV7Rf1y4NqBxx4X6gCgBxiJI,5,2021-01-08 14:27:40,"I practice all the guidelines that is set .I stay home and have had no signs or symptoms of Covid-19 . A good move , heard about states that have this in place , everyone need to participate to help stop the spread of this disease , should have been done sooner .What is real or not, to update and not know why is useless ."
76,77,gp:AOqpTOEQ1KItGZLk8VI8xpaWofWZKWKIUjYTKeT1chSl0zSp_OfFvjWNCYW6nfH-UP3CPziCt-ghQCFQ76MVtvk,1,2020-10-24 04:30:44,"10.49 million people in north Carolina, 50,000 people have downloaded and many have gave up on it. As for the features and app itself, I think it lacks way too much in features. Other countries have way better apps. This is the only app here I can find so far, so I'm keeping it. Something is better than nothing."
77,78,gp:AOqpTOG4kkN72EMPM5l7Jy8O7vAD6F4I6cT6lSAeroXol0elPe3iK2n0thJEKrNIo5z-0WWEKW23Oi4RZ_YkzOo,1,2020-10-19 19:19:25,"When I asked about something like this when it all started I was pretty much told to shut up, stay home, and wash my hands. Even that I would be violating HIPAA. After everything that has transpired in the last several months, I only see this as more fear mongering. Another way to get people to take unreliable test that only inflate numbers so the state can get more federal money and try to keep us locked down. Also this is another way for you to be tracked."
78,79,gp:AOqpTOGQC_4KPf_HN371W9K4-GsuttANUHZMdBRYgmLmWNJr92NDFbuJXkzSfGiS24yGSJswY2QjZXRusPqwZhY,5,2020-09-22 09:17:22,"This app is extremely simple and fast to use. It doesn't ask for your GPS/location information, only that your Bluetooth be on when you are out of your home and that you volunteer to it that you've tested positive if you do."
79,80,gp:AOqpTOGzJk-KgD9Nur9RdN-671OkmCe73aIBPFSsFW4NheIRiB5I54wSDT6SwParbZhYK94hpIHBycVc6qApYzw,4,2020-09-23 17:00:25,Only 4⭐ until I see how well it works long term. I get that covid19 is the fashionable plague right now; but I think the app should be expanded to include flu and strep throat (possibly other diseases too?) tracing--health concerns which in my experience seem more problematic. I'm not saying covid isn't real or downplaying other's experiences...just thinking the app could be more comprehensive.
80,81,gp:AOqpTOHseQyXEbMsvtzAyt0EIZspHypQw8sXjFnSU1_wlzq6Mb3Jurob4OtgKajvljuy4JeknjcNm7omPxdqH2I,5,2020-10-11 04:15:46,"Update (10/11/20). App has had no impact on phone. I'm sad to see so few D/L's.This App can help reduce the spread by quicker notification of exposure so individuals can take appropriate actions. No, it won't stop the spread but it can slow it down, help reduce the load on our health system and reduce the cost and time of notification. NEEDED: State to increase PSA's, local TV and radio stations to increase awareness of it, and Corp. Leaders to encourage it's use. Good luck."
81,82,gp:AOqpTOHPF_Fg5aV3lkgJdj21fx021B0Rrz2ujPqnDszdW7Ve4TxffAm7ca-HoqJootQrA1xokS4ZIUY8y5ZSHNI,1,2020-10-21 06:42:33,"When I go to enable it it keeps saying internal error, try again later. Whats going On? Really want this to work. I have a galaxy s10 and I cant figure out whats going on."
82,83,gp:AOqpTOH6UZogvn-yeEpUHoC8BzRbuGG7Lj1ae3gvT1l0-HpUUgqhcVd3zhXwKzBJjhVxdZJ2g0q1yBGFw7IA788,5,2020-10-19 07:12:29,Have used on my phone for two weeks. Does not interfere and does not even seem to be noticeable and I'm hoping it will make a difference and I recommend it.
83,84,gp:AOqpTOEOdb9yKCs7Dn8udpe2x30l7dD4K3MxzGJ-7ldTzjshr2thUZbChdZxtQ-7XsbL0bKy08CLnxC78biNZCk,4,2020-09-29 13:15:16,Hindsight is 20/20 The concept of every cellphone having this app is amazing! I gave SlowCOVIDNC 4⭐ because of the possibilities! We'll see if it helps in another 90days. The NFL teams that are using something similar have had great outcomes & information shared.
84,85,gp:AOqpTOFdJDxxSm712r5lxyKkDvK06P0hByYUYZcSrzadYeofj57FK79-xUdX6aF2i-bHCwYMOY0zcATQ6nCBqdo,1,2020-10-12 16:43:44,"It's not very effective if the only thing that ever happens when I try to enable it is that it says ""internal error"". Edit: I had already done what they said to do in their response because I saw it in a response to someone else's review. It didn't fix the problem."
85,86,gp:AOqpTOGtyENd2v3ozZEoq1ktQ1dE2fKBwtb79A-2FeFEP32Ypj5j1CfbJag1vUyJzPN5xc8m7L8uOGin4AU2bAg,5,2020-09-24 09:19:29,"Can't believe a naysayer is the top review right now. Any contact tracing app relies on a large mass of people using it. Their whataboutism with ""How is this going to work?"" and ""I don't think this is it."" is defeatist, narrow minded, and deeply disturbingly stupid. This can work. More people just need to install it and enable it. Then let the app do its job."
86,87,gp:AOqpTOEdKemsxCJqpOAwAxi5Q_12hfZ6-hovumkbMkNq8RJBppMaGpOppeRQy0HLI3RiTfVHyG_TiFxq1cFAdyk,1,2020-10-12 07:26:44,"Doesn't work. I tried to report my positive test results, but can't get a pin to do so. The website and the people on the phone both say I'm not in their system. What good can this do if it can't even accept positive test results to inform others? Edit to respond to their response: My positive test result was on 10/8/20 from a test on 10/6/20. It should be in their system. This app clearly can't be trusted to do what it's intended to do if it can't even verify current positive tests."
87,88,gp:AOqpTOGPLTvHZVq0Rv_Q-f9UvzaNKyqDvnY0H7iJ7XtIVVcTL0f9aDYBzyeJvqjA6eca1FU_hmCjkEEl2VBYIUE,4,2020-10-10 18:37:10,I gave it 4 stars for a great effort! Why do people have to complain about things that will help! Thank u for trying something! Share option will be great! I have alot of people I can tell about this app!
88,89,gp:AOqpTOHSboXQR1GXhUdE1mKiXsl2vreb9g29WEGTCohIRL6mQ0SVjNA2kgpSrADLEAaJ3GbDRH1aig2eDsAG8OM,3,2020-11-24 13:58:16,App hasn't updated in four days. I was updating daily prior to 11/20???
89,90,gp:AOqpTOGfmRidNHHnDi-M21dhM_7JUVaErApijh8URbc71nbkwoWDYeD0r2WT2hEwfd-7GY8vcMj_XIq2DkbzAx8,1,2020-11-07 13:37:51,"Anyone I have asked either never heard of this app or may have heard about it once and forgot about it. If Roy Cooper and his ""science-based"" health policy staff were serious about containing the virus and encouraging proper contact tracing, the airwaves and newsprint would be flooded with ads about this app. They are not. It does no good (and drains battery according to some of the other reviews) if only a relative handful of people use the app & broadcast their Bluetooth signals into the ether"
90,91,gp:AOqpTOFHKo3do44ZuFL7KgOCw55ztM_IHxEy7IGyPTzVDvYl4y0Ue6MX-zwlWonN98HO1R3OAigHeR3qqapUb4I,5,2020-09-22 11:30:02,Glad to have this! It's not government tracking and anyone who says otherwise is simply wrong. Would be nice to add a share button in the app to encourage everyone to download and use this app.
91,92,gp:AOqpTOFEXKan1-tMHqzmqKLuZn93XKMnUqt0Lqo2CtzT2t1Baemw93iaOyuNnlx5qWXOWjX7Kq-C0rvNeUB1WbM,5,2020-10-21 05:23:55,Certainly a good idea! Hopefully more and more people will download this app. If it truly works as described it should be very safe and secure. Use and exposure reporting should not be optional!
92,93,gp:AOqpTOE1uHIsm5QO74SH_QtOxRipPxY2U6tmsvF2Ua4_nOF_3STlSbf97JwUKlokwh9cOJVoECLw0Aj1bT9UJAc,4,2020-10-08 08:05:54,"I found this by chance.. it should be pinging on folks TVs and Phones like the hurricane or missing person alerts. Other than that, the app looks pretty good... **Needs users using**"
93,94,gp:AOqpTOGyuHs2IBpBFeaovsRayz0jBDGLeOMCE6evtxefX7C3L9MpkuTQkk0F-O1-ca7eVKpsWz5_vCuK_bdkR8c,4,2020-10-10 20:39:23,"Neat idea, but living in Asheville makes me think I need every state's app. Is there any way to make the state apps work with each other? We've had many tourists test positive during their visit and even if they report their result to their state's app, the tokens would never be shared with my app."
94,95,gp:AOqpTOGh-UpYlrCokvSwCx0JVpqii2mFF_63t67a1JxmF3ftp6ICJpSyPGjmS8rH7OWE8L_bIL8OXZm8pmVpZWs,1,2020-10-17 22:09:17,You have to have bluetooth and gps on just to allow the app to do its job? Yuck. Why don't I just tape a microwave to my forehead too. Great app for killing your battery and phones processors while catching some awesome radiation. For what? Maybe another person is using this app too near by. Fail!
95,96,gp:AOqpTOH1n46q1hMzeUE_nDBXHVy6kpGCmUnGAKIsZ9bIxjna40_Avc6m8Im28cRQmC7kiodCm0YTiC8Z3JrMucM,5,2020-09-24 11:29:51,"This is a great solution to a hard shared problem. I'm telling everyone I know to download the app right away, keep Bluetooth on and report anonymously if the do become positive."
96,97,gp:AOqpTOH4ynkE-TJZX2qBIlU_4cLS536_hNPeN6mryANcnvFeZyNU6MfciNdkCume5c4S0DSNTeMpFDZWf0c10I0,1,2020-09-24 10:53:38,"Install and ready to get started. Hit ""Enable"" on first launch, but get ""Internal error"". Updating Google Play services is not an option at the moment. I guess Huawei phones are not supported 🙁"
97,98,gp:AOqpTOH_UQUTkYxnBPSpjMpm8wQM5xiid3JifE0etehZ5cNpb-MdjYKgSnI4dygCTFIy1oXkf5eZPOFiejqxON4,5,2020-09-22 05:23:46,Appears and works as expected. Uses bluetooth key exchange and synching with the NCDHHS covid exposure database to help verify if you have been exposed. It's about time NC got it's own covid tracker.
98,99,gp:AOqpTOFTEjJQ3XqR4mCwyiXMkLuCBvUIrjQp4IRuPVMF1XNPlr_r7xhORlPhtGHGHiHJlRGKqTuxUkvnw6K5GqU,4,2020-11-06 20:08:48,"Fantastic updates on demand, Locally, Globally. Recommended for All"
99,100,gp:AOqpTOERjC6p7lWqeskkRizcISl7FcClq9UQHWmfZUOZgmWz6u_O_2ZmD272LKm6XqoCdc3nE84ZDEdqqvdPf8M,5,2020-10-17 14:47:42,I have two loved ones with preexisting health conditions so I'm always trying my best to keep them safe since I work in fast food and come into contact with strangers all the time. I highly recommend this especially if you live with seniors or people with preexisting health conditions. I recommend it to everyone to be honest.
100,101,gp:AOqpTOHJeq-5sF7oMAlh1map0KhF5EAQ-7XB6xwYXHHr4DC4HmSDZotFuR6A25lLTOTMiUsUKfew6ikEimJ7IKw,4,2020-09-27 20:14:40,It does exactly as it should. A sharing feature is the only missing option. With this app being dependant on community involvement I'm surprised there's no share option already.
101,102,gp:AOqpTOGCUmgAviBRbRyUmokBaZy1sodO59ZiHvTlZkaW8u_A9_dw6cPO0haP_E4usePAa-YIROSoWoGs68e5L78,5,2020-10-09 12:32:46,"🇺🇸 As a Trump Supporter, was skeptical of this app. This App really uses ZERO DATA. It's over bluetooth, so the apps talk to each other. That's pretty much it. Rather have it, doesn't hurt at all."
102,103,gp:AOqpTOH1hw_dGpLMdAvCbVjJOAtX7bHSlIh-VF3-mcK9rEMGx8Dzz95wB_1Ostb2mz2n_pPBOIGO3RJIv6n2mQ8,5,2020-10-05 09:00:22,"This is a must have! Does not effect battery life at all, which is impressive. Also it doesn't track my location which is good"
103,104,gp:AOqpTOGjLarBgzNSdiHWMEkLgN4wVD5tRcYBSjXpg_ai_kNcOec2NSwzUkhXD8h54cgt0RK_z87bkpg5iSQF1pE,5,2020-10-10 11:52:29,Would be great if the app sends some type of push notification when you're in an area with high reported cases.. I wish other folks download this app
104,105,gp:AOqpTOFMFucHsm17t4IIPDwfviuwKA1hQGUL1p1JBo5Io2UtISIODSegHeatefsE-FwdGOsAUYkvP0XYl4dles0,5,2020-09-22 13:28:37,"Excellent and anonymous, doesn't use your location data -- only uses encrypted tokens over Bluetooth."
105,106,gp:AOqpTOGnTfE3LgqLYcY9nDlJTWbcVgfvw3Kiar7i53-Ai_a8iaRZkPyP4lZ9ldBPUxD8jgRYNSiiQoc0gCLmxTs,5,2020-11-17 09:41:34,I think it's incredible and so freaking helpful. This is wonderful
106,107,gp:AOqpTOF28xFkcbn_V9A5RHX7c7-AjZaJs2dCtwoJ_9-vFlQCtw0CkCOzk8bc_dCXK01U5e04JJfcCU9BE8MfqRs,5,2020-11-30 22:49:55,"This is finally an anonymous, Google and Apple sanctioned app that uses anonymous tokens to anonymously help slow the Covid-19 spread. Please share this app (3 dots in the top right of the play store app screen lets you share it with others). Also, they have an iOS version that you can ask your iOS friends to run as well. Running this app will help slow the spread, which saves the US Healthcare system money, lets more businesses reopen faster, and it's completely anonymous!"
107,108,gp:AOqpTOFtO1gHXLe38QdIjA7JwdHlMrAtfb5kasrerLoHr3L4nfhUP-RQPT8t9tV6bU3qjjMFBXF2AdoNz3vAw7k,4,2020-09-22 12:23:28,Great Demo of how it works. Can't give it 5 stars until I know it works as advertised.
108,109,gp:AOqpTOEsvvKx6i83fLc9jcgXi8qiCkpCSegZyxeXSvJ7dBzZyzLuwXAzrib_fgQaRsR-0-cc-k557b24L8O5aMw,5,2020-09-22 14:53:35,"Just downloaded SlowCOVIDNC to my Android phone. Easy to install and enable. As a 26 yr Public Health Nurse, I would be remiss in not trying the app and encouraging others to do so also. Shared to my Facebook page today."
109,110,gp:AOqpTOHCLiTv1MEySUSg5aUzseVtaGJe-8D8BUe_o1TZUMtSIr-V-YIzUE5NCGwqZ9jcNMJlrQXrwXeav-r947w,2,2020-12-24 14:35:16,"There's not enough people using the app for it to work. Like, even in the busiest stores, the app doesn't find any exposures."
110,111,gp:AOqpTOEaYKZbZD5aam--BVYvPIH0qbZy4VUyOzbeZloPsexEYGZd7qzUS-a2d_E90jK9VGe5gwTQWzYpicFhNTM,4,2020-12-11 12:11:09,"Relaxing, enjoyable, and fun !!!"
111,112,gp:AOqpTOGo6PHbefKpWw36eOyzeZP77BRi-3koBVzwFSnqYbZ0d-8SBSE4HqfcJIDexaTQSoq1pxtKTY4yKQdjVWs,5,2020-10-28 16:04:11,This app is a fantastic idea and everyone should get it. The more people that have it the better it works and the safer we can all be. Thanks to those that already have it.
112,113,gp:AOqpTOFUhUMZGoSHtXbsD2Bx8ZAqDafxBkTC7zWcs_d1IkUn1eIWsx1LWHNmWvA_OXL_qMCYjHmw0kT4x2YeBd4,5,2021-01-03 19:10:01,I love the app its the best for covid 19
113,114,gp:AOqpTOFgwdKSi-lnftbXRqi_s3A9wXvs-1FIHnwhSBlbCwhYin6_FR65YWkHO5gBd-Pa-6BaGGnzPtI_8S_z7GI,3,2021-01-01 15:38:26,I uninstalled. App is only as good as everyone uses it. No one I work with has the app. Point less if no one else downloads.
114,115,gp:AOqpTOGn02mdU2LpyW8e5iCk3QQrAp3cVlfCt15-lSeq1DqFCdLcN4IfTTvcQvqfviJGPUgxhnjlfR_ozv6ceIY,5,2021-01-08 06:19:25,Helpful and the communication is secure based on my research
115,116,gp:AOqpTOFTmx2VSaxmySNLrzCPFB-Y5KWahVlsck-fXS69FBxz0kUCZBYvhIxf1xZebgQ1WZ5t92DzkaFijJX3EQ8,1,2020-11-02 09:21:01,"Downloaded this app to review it, I didnt even verifiably open this app so NC and Roy Cooper cant track me. Its amazing at how so many pawns in NC has downloaded this trackable app lol"
116,117,gp:AOqpTOGoAycZW8iz0-luV5Ow2ah1dU_aP2HJbKG7In7kv1eoMop3SinxlFvtYOyK2FCxGt9OeJNKNhTxetXfhjI,5,2020-09-22 11:20:57,easy to install . now to see how well it works . be safe be smart wear a mask and save a life
117,118,gp:AOqpTOHga0oeT6eDRox87-rPOG8tFtYjYeZLuLcbnt6bi1UkX0iCuog1PyblKpd0D1Ve-Z5tryHE8NXUgir7zFQ,5,2020-10-10 15:06:36,Very good. Easy to install and doesn't drain my battery.
118,119,gp:AOqpTOGfeCHVFq5hO1kvlEEufaWe6gUDabC_zgi1Umh1oc877tm-eTxJ5KUigbcNaL0_XQX2sCVgRGZ1rYXLUN8,5,2021-01-10 07:07:31,"I hope everyone uses this app. Wear a mask, stay safe, practice social distance, and vaccinate."
119,120,gp:AOqpTOGJf7MAopFITVHF_V2uYrxXTwSkALYEoDPwebE9KaVFEVeUjk7nKCEAAJg1tDIQ5tyFfhWP2FjQiNrvm5A,5,2020-10-10 23:20:26,Well done. Very clear how it works and maintains privacy. Thank you
120,121,gp:AOqpTOGrfWwSNZm5NVW6AyYrDnRr8z5crh7VPE_tSKs1XWdgSTDqtdNvhTSc9ubfr8wfnap9eaoYIJVnZR8jXaI,5,2020-11-10 16:05:54,This is a very necessary tool. Thanks.
121,122,gp:AOqpTOGh5wdTG0Sxs-3JoC0I_mRlrHFUVGvSJRmwZY8ObuCZV6iljDlqqNGBvFNr-OPHx6MhT1S-jK_lUY83hzM,5,2020-10-19 09:39:26,"Please download and use this app. It works in helping slow the spread of Covid-19.. but it can only work and work BEST when you use it. 5-stars. Please read the ""How it Works"" info... And also the Reviews. If I could give more stars... I would. Please get this information out to as many as you can."
122,123,gp:AOqpTOGCUKQfEjye3o20WHvdPUjBCWJ5Ztng4gJOUT5NQnQKbmnbynK-kWoAiYK778aBOpc5m7HMo0ARCSxI-8U,5,2020-09-23 07:55:37,Very helpful app and it's extremely easy to use!
123,124,gp:AOqpTOFHGSe-dh-hT6A8uZmO6OUBM21UKKsruFkGzFrQkUa64Q9Q59idm-1ZVx_0dfAt6f9Ij8u5d9uxOpk0e1k,5,2020-09-22 10:57:47,Can be be great if enough people use it. Worked as advertised too bad others had trouble.
124,125,gp:AOqpTOFuwM3D3PY12x99o5TWg3VcipAWBXtOjMM9XYQWPJw-_Dtg_Sjk5Dg5boABz1z1CUCNzfpPxuxxEkfuz8o,3,2021-01-05 18:03:52,Exposures haven't updated for a week... Your reply didn't address my concern.
125,126,gp:AOqpTOHN0O5hZcX_ikpYE8vcKYVM2Kw6VNu0w_6c3Z0d_W_4qxnw7y1oM22bSAhMFxlk6PjIebwK5cV-w3Lj4Qw,5,2020-09-25 05:12:06,Extremely simple. Non-invasive. Great execution!
126,127,gp:AOqpTOGpQPxO7bVasJDmruUyPRoxQH34nBYq9zGNoOTbQpVqrupwx9ilhWrCIIFlTx8HS77z1NMjdifBsWnpLqI,1,2021-01-08 09:56:04,I had Covid19 and people I kniw that have this app told me they never got notified
127,128,gp:AOqpTOHuoIYF4OC-1A45aTDKdi257naMUX_Judqs8Rrrnsqg0ryved2UsuYRih85euQmz4sznQ4WyO-ez54KU3k,3,2021-01-11 06:02:14,Dont know if it really works
128,129,gp:AOqpTOGe1aiuA4ClR6SyhlVRRZtaDSEfLdl_p15um8-KDzMQhcUPsjWf7PFtEToYYN16QP_NtPsV7jKqomHEKAk,5,2020-10-25 02:26:55,"This is a great idea in theory. There's two major issues though; one being that the constant exchange of bluetooth info drains most peoples battery nearly three times as quickly as normal(when around a lot of people or actively using other bluetooth products), creating a situation im which the app won't help because people will be charging their phones and not have it on their person. The second is that it relies on people to do their civic duty and, well, that speaks for itself."
129,130,gp:AOqpTOGEvWwkqOKls2SpIzW5Dr03khRI49ynBZDCu_e861TdVjmBp4QbtpazIz9uaigzI-OGU0az1oVSWvrOdZM,5,2021-01-08 09:32:02,"Unobtrusive, please download and help protect your neighbors and yourself."
130,131,gp:AOqpTOHUKjwgGXkiQI5oDUGO8OiPHvmDBVhvBtunRU1Mo2u_DbbtetnSAYQkhJhD2D3Ti0lousHkSEJ2c4kwLRc,5,2020-12-24 09:35:17,Very overwhelming on the mental side of a Human Being...
131,132,gp:AOqpTOH2xzqplNN-Jqt4kEfYteuq_MVzqhsNY_gOmH2A0cwtZR0PuIt_audc4WfjsdEpwFs8E0ljw1jz2jH5jsk,5,2020-09-23 04:50:23,Anonymous Bluetooth near point tracking. No GPS location tracking!
132,133,gp:AOqpTOH1QzHdS7QWmAj7A_oKp4S3dGkk7Elhrkfx-JoSgEJiv2XqZpkZ2eLRd7Cm49LEnsGxQexLttxIPCn2GCM,5,2020-09-22 15:09:43,"NCDHHS' SlowCOVIDNC is an app every North Carolinian should have downloaded to their phone. The app is extremely simple to set up, with privacy and safety a top priority. Download the app today to help slow the spread of COVID-19."
133,134,gp:AOqpTOELgG-pFkqSQpr8hdN5AWMi64a0yuWbEgorKIz7pShsvmgfooLfArjBluR0Fo5epmUYOvEMG6OhVcE1NJk,1,2020-11-25 21:57:23,Having bluetooth on all the time absolutely destroys my battery life. I like the idea of the app but it relies on people to have the app on their phone and self report if they've been sick or not. Only 100k downloads. NC has like 10 million people... Thats like 0.01% of the population have the app. Whats the point? And you could have asymptomatic people all around you. This app should be advertised. How are people supposed to know about it?
134,135,gp:AOqpTOEvNZbSndSx0ikhzd9GjpUGhQTOSLxt1vih5UygLxrlf3uKrSltq4x2lu2F__Ya7LlPQQSIGiwP1ZnUD0g,1,2020-10-24 12:56:24,"Thought this app would be useful, until I saw that in order for it to work it needs bluetooth enabled all the time. It is never a good idea to have this on all the time OR to encourage people to keep it on. If you are reading this, be aware anyone with any third party software on their phone can easily steal your info if you are within bluetooth communication vicinity. There might not be any harm in this app itself, but enabling bluetooth in public areas is asking for trouble from cyber theives."
135,136,gp:AOqpTOHDP81Mj8sA5Lyf4WVxbpJ2R-Bw09WRV0CLK0X3kM2P0DcsS1utN26Lb5RcYev_t-6SYCr6PYUEQ4MzgAc,5,2020-10-12 16:08:13,Easy to use and doesn't get in the way.
136,137,gp:AOqpTOF8o_yuFKH0EsuQ3J93LGLZ6lAfk-Th6onR0zbd9dbbwPqsPbr8CkTz1Yg7BckvhdR8JDilGNmZ-g6a5wA,1,2020-10-27 18:36:35,I just found this app on 10/18 and downloaded it. Ever since then my phone has been going crazy! Controlling itself especially the volume keys and crashing all apps I attempt to use unless turned sideways so its wider vs longer which allows the volume to go crazy without closing others it also stopped responding to my commands about 90% of them. Its a bold statement to tie my issues to the app I realize and the ONLY reason Im doing so is its been 6 months since I added any other apps but this
137,138,gp:AOqpTOHbFLvz-h1Y8lit85wEr9qKp9CTmAhUlDeH0AGWBQSqUv9-Fn8nMQ_iW82HOqtH3Xy9o6GFAHCNRDaGHAs,1,2020-11-01 00:03:02,"Just downloaded the app, I Don't not know anyone with covid in North Carolina or out. Im in Charolette. I use it on my tablet. High risk. Halloween night, Oct 2020, I dont know anyone with covid I keep myself safe. I have no clue if the app works so Im uninstalling it. Now."
138,139,gp:AOqpTOG5bPI7LnhVHCorJytkWY9xxUuhcwc8opQJQdcRbiRPaKiQep-Q1ciopXPr9ihGQlsdEdK1amdE5x8S0so,4,2020-10-20 13:12:17,"This app is a great concept; unfortunately with my Motorola G7 Power, I can't leave my Bluetooth on all the time, as due to a manufacturer error in this model, having bluetooth activated interferes with WiFi connections. So I can't utilize this app, but certainly will when I replace my phone."
139,140,gp:AOqpTOFILq8Wb_7ZOrFKhSM6RZaZRKwXPtc8z0gHQXz-3PcwYjdRhgcn2eljAZPbkJ7F3kypkb8xvH13CnpagV0,2,2020-11-11 05:23:49,"Installed it. Had 100% battery life, 6 hrs later it is down to 39%. I did this overnight so it is when nothing else is on or working. I have other apps restricted so they cannot be an energy vampire. I have uninstalled the app. Samsung S10"
140,141,gp:AOqpTOEWJJ4QMIic9aSLaslgYvlTgMddylfhVQGfIhUhkdiI4Itk6wSZ6cgTkQ07GY7DywyLZX4lWf3sxk-pj4k,3,2021-01-08 08:20:33,Just need more people to use it.
141,142,gp:AOqpTOEcdlIiXg19LTeMJ6S6Ab4AbcuOWA9Vx6IDZ50I1OX8Yblm82RtBUbDzMI5mJ3KoY1kXfsjFgBA37j5vNQ,4,2021-01-08 03:14:42,"Was great,since update I don't get updates"
142,143,gp:AOqpTOHYcSQti1IqoqZm5Da2Y3TmaB8apb1HoMzadwQ0axMko1ymoqm4hBwNDp6GvOsWLmA1M4-ZcMnPzue-sd8,2,2020-11-09 08:10:45,"App is completely based on a user uploading their data to contact others. I'm in a county where people can't spell app, let alone upload any data to help others. This app needs to have the state, county or testing facilitators uploading this information so someone who does have COVID cannot chose to NOT share those who were around them."
143,144,gp:AOqpTOEC0kqfqPa2ef0AckPPhOzXztOBKqihQyIEAHXEldKSTcS6HSl_e-YEssfIBAefQVUYbsRlk1F4lu6UUw8,5,2020-10-30 05:43:37,Absolutely Loves It Easy. Fun. And Accurate Great Job! Thank you Covid Heros
144,145,gp:AOqpTOFNDgq8z3lrdkI6g74EnliDmcJTXBVs_zZ7FCnX3JVtrAQTVoPXykg3Mo5M-6pLa1iwaj9IQZECElwYJ6o,1,2020-10-12 10:07:33,"I got a canned response from the developers saying yes it uses battery but not much. You are wrong. My phone needed 3x the charging. For the 3 days I had it installed. I wish it worked as they say. I installed this thinking it would help. But can't keep using it. My battery died remarkably fast. Had I gone out more I would have been without a phone, and then the app can't work with a dead phone."
145,146,gp:AOqpTOF9yslc9gAfvmEHarMyuq_kwwH_rv1RaVFg_O2km8G2ud9qyWo4Kt6oirmaG5kYdkwBHAXk5XqzPwVHQPY,5,2020-09-22 11:07:33,Provides a nice introduction to how the notification exposure system works.
146,147,gp:AOqpTOHdxVplzlLrIUuj6RR824LobOEzatGaZ6ijmjFq7EXW2BcInITc9vJrDzmr1DNb2C76F6LdPOnlL0zx5e4,5,2020-09-25 07:09:51,"Yall, there is no location tracking in this app. Think of it like a game of tag: You know who tagged you, they know who tagged them, etc. Together that creates one big web of connection without any location tracking. It's also built with a Google/Apple system which disallows random data to be sent or received. PS. Both Republicans and Democrats support this app. If you want businesses and schools reopened, then download the app, slow the virus spread, and let's get our economy back on track."
147,148,gp:AOqpTOE5H1x9qw0Fzq04Qrmvy83Oovo3y9uoR6OXkwb_SzpJQMMT6OxNQyv9WvRB23K-c7rrTIMvKLGcHWZBgro,5,2020-10-21 17:56:11,No notice of anything wrong yet; or anything right either.
148,149,gp:AOqpTOEPfC8L38v5pY1CNTmvYXwmuz5x6_Or59uyBMOTOp1X2C8Kn0VStJiMm7onqBouwlB7Sx6fRSpBctj7E3Y,1,2021-01-09 20:21:54,"Not falling for your bs, its just compiling data for those who get covid after downloading this app, scam by big gov. Go try it on some dummies, your not getting this guy."
149,150,gp:AOqpTOHGTQkzfTOAdDeocvMzqaNQe0xeL1KE1WmNH1UbBqYXiBBtqI4Ix658Uvu25TbFkYDN1zO0dbHLD8xvlik,2,2020-10-28 10:01:57,"After installing this app, 2 of my other apps disappeared from my phone. Also another day my flashlight randomly turned on and I want even touching my phone. I've uninstalled the app since."
