,User ID,URL,Stars,Date,Review
71,72,gp:AOqpTOH21hEhh_wd_NbDnlYKdWYcw75ndoO67mEGlBivPQFoYgaI-4Pf3SQpClmJCnRq1qCdtGUwP8l4d1SQOw4,5,2020-08-19 04:42:43,"Kudos to VDH for doing such a good job with this app. The app is lightweight and unobtrusive, and it was designed with privacy in mind. The app is easy to use; you just go through a short setup, and then it runs quietly in the background. Hopefully that's the last you will ever hear of it. If you test positive, you can open up the app and report the test. If another app user that you were exposed to reports a positive test, you will get a notification, and then you know you need to go get tested. That's all there is to it. I see that some reviewers are complaining that it requires GPS, but I'm not sure where they are getting that, since it is patently not true. You can see that much by just checking the app's requested permissions from Android's settings menu. It does, however, require Bluetooth to be turned on, since that's how it detects the presence of other devices. TLDR: this app allows you to keep track of who you were exposed to while going out of its way to make sure that no record of either your movements or theirs is even created, let alone kept. If everyone uses it, then people who are exposed can self-isolate before they have a chance to pass the infection on, and that's a way better way to contain the disease than shutting down civilization. Use it, and you might just save a life, maybe even your own. When was the last time you did that by installing an app?"
72,73,gp:AOqpTOGKAEA3TmbD45rJHXvHt190LWxREjcrQGiSfEiWNJ2aJIZokReypsdqP58emF8qgB3LhR5FTmYDfgLBIZM,5,2020-08-05 18:51:11,"Really happy to see the VDH releasing this app. It's simple and does the job that needs doing, nothing negative to say about it. While this is coming months late, this app is something that everyone in VA needs to have on their device. Hopefully other states follow suit fast and develop a similar app so data can be shared between people nationwide, since the federal government can't be bothered to help out in a pandemic."
73,74,gp:AOqpTOHVuHVnTmgCV0Us_z00mEVCH1vC6Uh7Lj5P0n6qVADpYxOyxrer1AUD0SwiII3UvOTmY2jfsBl-MNCIvYM,5,2020-08-05 15:34:02,"Guys... It uses Bluetooth LE to communicate with nearby devices, that's why it doesn't need location data. Your phone and another device exchange keys (which are randomized and deleted every 14 days) and if that user tests positive, they say so in the app which then notifies everyone their phone exchanged keys with. Please try to understand the technology here and that they're trying to help instead of being conspiracy theorists thinking everyone is out to steal your data."
74,75,gp:AOqpTOG3rWPDylZ6_ox9twgyUKrptEa7gdStDqZ3v3G7uAnz_2Ct9a9m7IiyNQ1EIlcUnhx60taaHmGxAlldd3A,5,2020-08-07 21:49:50,"Dang, it's pretty cool that this doesn't even use location, just Bluetooth. I recommend reading about how this works, it's actually really interesting. The app itself is super lightweight, just turn it on and it'll take care of the rest automatically. Haven't gotten any exposure notifications yet, thankfully!"
75,76,gp:AOqpTOFZG690C0nRhiZ6G7T4kMjb0lEUnwPpcu5to7Y9EXJrujiQvcY8fpb6OI6ZNTzwd5RyLg2jiL1ZQu1UQeA,5,2020-08-06 10:43:40,"CovidWISE is the official contact tracing app for Virginia created by Apple and Google (collaboration). It is very well made and trustworthy. It does not use GPS and cannot track your location. It uses Bluetooth to simply detect when you've been near someone that also has the app installed (and their Bluetooth enabled at the time). If someone gets tested positive for covid that you've been near within the past 14 days, CovidWISE will alert you. It is all completely anonymous."
76,77,gp:AOqpTOGIw0l-Dii0pF5VxJK8c_jBdkAFK7yWJhzAvwVdET4Vc-4yQiEwmMDQ8ToBZNGvWfaqKoAmhUiNmAMqZ3w,5,2020-08-06 04:04:13,"Why a countrywide app was not developed and mandated (or at least offered) is beyond comprehension. This technology has proven itself in other countries. Somehow it has been left to individual states to adopt and only a few are agreeing to adopt it. Anyway, although I live in Florida...I installed Virginia's app. At least if some Virginian who reports testing positive with COVID... had vacationed near me in Florida the prior 2 weeks... I will be notified. Here in Florida, we need all the help we can get. Now all I need is 49 more phones for each of all the other states? duh."
77,78,gp:AOqpTOGG6xyHbwb6CN9-tMkBUFtnfn357zXiJ1QY-oSC7v7MTCHJfrhT-Bcm1n5GU3iFW_6z_XPwtJuuel4TKw4,5,2020-08-07 19:35:01,"This app looks AWESOME! Virginia, you guys are so lucky ro have a state to take it to such a brilliant level. Im sad we don't have it in Ohio. It needs to be mandated on all phones through an update with all makes and models and all carriers & automatically turned on in EVERY STATE! it is safe, secure and helpful. Since it doesn't infringe on personal data and doesn't use the network, just bluetooth, (really just phone to phone) it's a no brainer. Such a WASTED tool if not participating."
78,79,gp:AOqpTOF9aF5HI_UFYv0AlbLkJWDVngYo9rGM8xFVZeKtfb7mMKV4JKktGncyyas5asHBtHigKrW9ZkE6al3VzyY,4,2020-11-05 14:10:25,"I've had this app for a couple weeks. However, is this for Virginia only? Or is it tracking in my area, El Paso, TX? Thanks."
79,80,gp:AOqpTOHo21c6w0fgZkA6Jc24yjv7iAGDr3aoGhvO9FRUkOKHU0BIZ7lVyUklyUMJojTvpL4BAbVaX8cs_flcXbk,5,2020-08-09 16:37:59,If only other governments around the world were forward thinking enough to use this system! Great app! I'm in Australia and desperately hoping our Government drops their ridiculous app and builds one like this based on the Apple/Google Exposure Notification System. Virginians; you're lucky to have this. Highly encourage you to use it!
80,81,gp:AOqpTOFbCEZjQF_4FxUGHuFOs3W-45tY-OW4LIMguntybTB6t1sMO1LtzWLgPE33dmNxq5VdP8BmdIEJokHjkEg,5,2020-08-06 08:39:02,"Clever way to do anonymous proximity tracing by using Bluetooth instead of GPS. For those concerned about privacy... check the app permissions... it doesn't require any access to your location or phone storage, etc. For those giving it a one star review and calling it ""stupid""... just because you are too lazy to read about how it works doesn't make the solution stupid. It just makes YOU seem stupid."
81,82,gp:AOqpTOEExkYDyXA-3D9LP6zdB7MaZbSv3xjON56N-9X2gRqtncemBHnTH8_xr_31cQ1KE0gfgD80K5hxUNOm8Uc,5,2020-08-06 06:51:03,"Simple and direct. It's your choice to submit the data or to leave on your Bluetooth. It doesn't have any frills, such as other locations where exposure is possible, but for now, it seems like a good step in a healthy direction. Five stars until it turns out otherwise."
82,83,gp:AOqpTOE6MlQH25SjP34onDHjYUpDINb5DzuGvrnBW77-d-phbpXvxF8sByhH2LFZ75Vsm_8DODbz2UmGdxRHC6A,5,2020-08-07 03:55:03,"Simple and easy to use, anonymous tokens connect through Bluetooth to determine contact history. Everything is voluntary and anonymous. You self report if you are ever tested positive, and then everyone who has been near you for 15 minutes is notified. I really appreciate this as a Lyft driver and hope everyone gets the app early to make it effective."
83,84,gp:AOqpTOHNXTry-5Q9eCph5FqO2Fml8FYlleh5rhboZVOrIuMZJxIVWw7BKUiqE0OjLmSmwvrdWlb4jsUZKqfLl5o,5,2020-08-06 09:14:03,"Incredibly useful and their privacy explanation offers an insight into how the app works. I'm glad that I don't have to enable location services at all for this app, and it doesn't seem to store any identifiable information on my device, for those concerned with privacy."
84,85,gp:AOqpTOHLcVUaF2lidfPBSREjp48z9bcTPMfUPfpC9vqYNNOrduv0vtOHBcl7wi-tTgfFuqruPATsWk5zwQ1w8Ws,5,2020-08-31 13:36:30,"This is really well done! I'm pleasantly surprised since government apps are typically very clunky, but it appears they used the back end that Apple and Google set up well and didn't overcomplicate things. I appreciate their approach with Bluetooth considering privacy compared to other approaches."
85,86,gp:AOqpTOGTYsRTCWK3y5rz-TrH80P7ZezASOdRY4y708kECuM8CydWPZmOLJCUk8iakZeBPxBnLxVbVjy-ihy-tdY,1,2020-11-13 08:16:22,"Beware. Within 2 hours of installing this app and giving it the Bluetooth rights, my credit card number was stolen and Netflix account had a suspicious login (not me)."
86,87,gp:AOqpTOFdRWjWI0F5Is2_zzjAS98rutiBAI5d6cGinQUywKXH0J5ulM5sfA-GzYtggCeoat1uvV8EWXuDkZL5uhY,5,2020-08-17 13:40:45,Easy usage and I LOVED the aspect I was working about(not wanting to give my data usage to people buying it to get me to make purchases for things I don't need) but not to worry bc they don't sell your data or use it that way. you are safe . Privacy is always something I keep closely to me
87,88,gp:AOqpTOEVocZCTrYHM0jI4aZ2g6upRxKaIGS3V81sOlPwt0Lr006J-_CdrYTmSTb9LOnB8VogArxRVGJo4Yo6UN0,5,2020-08-05 19:47:37,Amazing that it ONLY uses Bluetooth to identify your proximity to another person with the app. There is No tracking of your location or identify at all! Only downside is Virginia is full of conspiracy theorist who won't download this app bc they think the government actually gives a sheet about what they searched on the internet last night
88,89,gp:AOqpTOF9pl8pBac7W83lpdzqWTnyh26rs7JtV9lIivYjdEttEg5PHsvLpQzM4gzCMyWZBcd4X2HvhqdMid8KW9Y,2,2020-10-18 18:24:57,Bluetooth Required. I use bluetooth very selectivly. I won't use it 24/7 as it increases the chance of hacking...bluejacking in other words.
89,90,gp:AOqpTOGRn_0gcOmweLr12iWPV_CsRWpy5fX6eccUQWYNblqpALMfXx6h7-pO4bp1uEbWs3SQwhs11IvEk7tH86I,5,2020-09-01 15:34:18,Extremely useful app in today's world. Privacy focused and uses Bluetooth only. It also explains itself in the app before you get started with it. A simple interface and just easy to use. Highly recommend it .
90,91,gp:AOqpTOGi7szOK0QVdqa7dT96chJqflcl8uXBHO3gskb7o1zlfzSJBtIRl9oJqF5eBZo-aZZtlRzpAyQR5E-uDQw,5,2020-08-06 22:26:40,"It's neat how Virginia is the first state to use this new system. It's very simple and easy to use, as it should be. Importantly, the system is private and doesn't use personally identifiable info. It instead uses random keys and Bluetooth. The paranoid people who didn't bother researching don't know what they're talking about. This kind of app only works well if a lot of people opt into it though, so please tell you friends and family about it. It's for the common good."
91,92,gp:AOqpTOHbEmT6MmOmQcFf7JdsEj7pdcWhVSA3yWbREcw3mIO98KrkJBrwEjwXl3CPj5QjPO4QatR89972clfX9s0,3,2020-08-13 12:01:34,"The app is really good about not taking information, however, consistently enabling Bluetooth in a public space is a major opportunity for cybercriminals to hack devices, steal personal information, and wreak havoc. Bluetooth is too major of a threat vector for me to consider enabling this app. Great idea, poor execution."
92,93,gp:AOqpTOFu3Zxus52zvWfyk-cuKvGK_JysF7PK3_n8y-0fbBoPIgTDhU1pnclLpPgy8QcOeg-9fIhBU8mmTylR6tM,5,2020-08-09 19:35:09,"Quick and simple explanation: The app assigns you an ID the app will frequently send out a ping to see who's around, the app doesn't use or share your location. If it pings anyone around that test positive it will notify you. To keep yourself safe and others install the app."
93,94,gp:AOqpTOEc4Mqi7g1eqCDC9ZbR1bI3GDgVyM2s_B9P0--ThfiwljI2rgqNrieLYEjQGBvm8pN6iqMNBm1Ms8HoH_s,5,2020-08-18 09:31:20,"The people who give poor reviews don't understand the app or are fear mongering. Just like a mask, this app only works if everyone uses it. How the app works in a nutshell: you know when you scan for nearby Bluetooth devices and you see a bunch of devices? That's what this app does. It scans for nearby Bluetooth, records any devices that are in range & *that have a copy of this app*. The app creates a low energy Bluetooth device broadcast ID that can be read only by other app users."
94,95,gp:AOqpTOFiVsG9rSSWfZdloxberGFm0LNJJLjN6Tc4yg55OjbHT5GqfXDueFFIgV_iFnlp9e4GINk7Dp6Po7zxOdw,4,2020-08-18 08:16:09,"I would definitely use this, except..... Except it is just for Virginia, and I'm in Illinois. But, I understand that a nation-wide method of linking among state departments of health is in the works. There is a really good article in the Washington Post about this app, and that's where I found out about it."
95,96,gp:AOqpTOE4-i3d02DyGQqB4q-VktghIVZNXiRyTk6pULewUaxw_51hH5pGszTHXTwehaHvet_hnarmelCR7SysGvI,5,2020-09-15 15:09:40,"This is such a terrific idea and app! I hope ALL Va residents will install and use this app! Not only am I immune compromised but so are 2 of my boys(ages 8&15)! This is such a relief to us, being able to instantly see if we've been in contact with someone who's tested positive! There definitely needs to be more advertising regarding this app, as I just found out today by watching the governors news brief! Have the schools and hospitals send out notices! #doingourpart #flattenthecurve"
96,97,gp:AOqpTOH_LyhTkqBCYpfmkkVUWRCNcIZ7QkBZFnbGy0gPappZWqMhG6qWvrh4rMsjbJgBjrR7_7crMRZiDaW0FqM,5,2020-08-06 10:29:24,"A great concept, doesn't use location data rather Bluetooth interactions in order to tell if you were near someone who submitted positive recently. I hope they continue to push for people to download it because otherwise it'll be ineffective with the amount of people with it downloaded currently"
97,98,gp:AOqpTOGHKP6Jcyn9njBebpas9S8PmIJcpSg-uhVanEg9o9hr-SybwXs2P0voG_uVrTsFRAtVZQrOexiv0loSpeg,5,2020-08-05 12:26:27,This app is brilliant. It uses the strength of an adjacent Bluetooth signal from someone having the same app and that self reported they tested positive. I just hope people who test positive decide to turn that key on. Let's help our communities get back on track!
98,99,gp:AOqpTOEtRQVLJDwKQTfVzDz4bcRRNMJpF4xEdXFRsWEFPBkaC6A6xWBttEawJUg7fFIybQX6NQT5ZF0U7_afXtM,5,2020-08-06 07:18:20,"Super easy to use. All I need to do is install it and keep Bluetooth running. Having a walk through on how to report would be nice, but there are really only 3 screens, so it's pretty straightforward."
99,100,gp:AOqpTOHmdi4UNljhj5MblnDS-zQWN1jT1xnD-Pfdm63sE_RvOW0vH4kvK-vVfXj_vTm2mlr1QP4hhwFRLRvSahQ,1,2020-09-27 18:49:54,Wow makes you turn on bluetooth and is a complete invasion of privacy. Stay home and hide if you are scared of COVID
100,101,gp:AOqpTOHarvcbKUbrpAoxqJ-wL0eCuoL-kVS91C7njODIHw3cFYEuyb9Mei03BHhZL5stwDbaRnEFN3JkHASMJeQ,5,2020-08-10 14:07:34,"Good app, not heavy, uses Bluetooth to detect other devices. Recommend reading about the app from the source rather than relying on the reviews, a lot of misinformation is in the reviews."
101,102,gp:AOqpTOFEwu_EEVOtTZMuMl9aEdv56cVahgbxVs9l9uP7NnBM3RZyK4HsAMkfoY-SNAtWs7XltwKNnjYIcq2ePlQ,4,2020-10-20 17:31:37,"Seems like a wonderful idea, but I was just curious if this program would only work for V.A residents? Because I am about 20 minutes away from the border, but I live in WV. Would this also work for WV residents? Because if so I would love to share this around my community"
102,103,gp:AOqpTOGLGx9qsjKLp9pk88eUG7WIlLrXXgTzbJkR6hBK9ftTjHQXYX6SbX66UA5Bh3NnR_rJJ4gzKKjhibnUU24,5,2020-08-17 06:33:46,Live in Virginia. Hope this helps flatten the curve. We've been hit hard here in Northern Virginia and can use the virus tracking. I both want to see a notification to see what it's like and def don't want to see a notification.
103,104,gp:AOqpTOFZCnXbD1q6ow20pcr0DWQfb9r8cBKDCG6NqZRULj_LlNtsC_HsnHMxhavDUgG0GMw6io1pGhL2K0qKnzo,3,2020-09-04 08:56:12,"Doesn't use location, but requires location services to be on to work. I leave mine off when not in use, because most other apps aren't so privacy-conscious. By requiring GPS, this app creates security concerns that outweigh its benefits. While THIS app isn't directly compromising my privacy, its permissions requirements open a privacy hole for OTHER apps to use. Android *doesn't* require location for Bluetooth or BLE (I use both), but it unfortunately does for this app's BLE tag tracking."
104,105,gp:AOqpTOFRVqPMdUjZzgiRL_HvbzIoQFfYWXRnR9jMvQY3NLjrtvPVY5Yof7a_Dq2NhxRLg5ALR2Q9r-O6VD1QSRc,1,2020-09-28 12:39:26,"Not sure why I was prompted to download an app that provides notifications for Virginia when I am way over on the west coast. Downloading one from Nevada I guess since it's the closest I can find to Oregon. Seems like this system is fragmented and dysfunctional, as well intended as it may possibly see.. still. I'll participate and play along until I'm otherwise inclined."
105,106,gp:AOqpTOEJB-A2fkNGEgzwX6bhS5Uc-mboAxg3xYCBVwdhGLWrblpg8_HZObtxc57_VAGeJVUlpAPUfO1QvS4Guk0,5,2020-08-08 12:11:22,Its doesn't track you or use GPS nor does it require it. It works better the more people who download and use it. If someone is near it uses Bluetooth to detect it.
106,107,gp:AOqpTOFffiBIigLrRkyjT4k8gFdY33L28jeSW2DXfPt1g143mNxqV2EC_Np1ElMfxYckHIxiUhIXIeesBMhdQPs,5,2020-08-12 08:22:20,"Simple app. Does not track location or collect personal info. It just lings other phones via bluetooth who have stated they have had covid, have covid, or not. This helps you aee where you might have been exposed at but not by whom."
107,108,gp:AOqpTOEVAwrISzT7i5PAB0FRDqI_tLawhNbORsfxJlEQexpb4ORwJbuIL4UAjyE38p4JAb9VkUAYIRriZKo8yO8,5,2020-09-17 14:49:10,"Very easy to install, and I get periodic reminders that it's doing its thing in the background. Other apps in my phone have more personal information than COVIDWISE does."
108,109,gp:AOqpTOF7a5CI28EOX8N0cI-Q0V1hghHv-mqCUxddSF72gbecfDZHaA_t4_QQxfIEZsYWasTo1CdVShJi-WertIg,5,2020-08-12 08:52:02,This app doesn't track you any more than Facebook or Google maps already has been. It's a good resource to have so you don't end up accidentally mortally harming your loved ones or someone else's loved one.
109,110,gp:AOqpTOE7QnVnectZpgckJLmLrm4-SUW1gqiSfdjEk149ZD6Pam0Yr32vXJ3gTXlINqtIc8bPhZypq0ykQU-TEkE,5,2020-11-15 07:27:53,Does as intended. Privacy Policy provides details as to how personal info is not used.
110,111,gp:AOqpTOFRMt7KZv0TKzwVnJurHIaT39MS39yDA-qm14YyRXiUuCihkbjZeoo4Y5FqY8jLpyaSMgI1X3cQWtF7oug,5,2020-08-06 14:37:47,Great app let's hope we can all get together and make this work. For all you people worried about the government tracking you if you have a cell phone you are trackable so not installing this app or any other is not going to make you safe from being tracked. Stay safe 🙏
111,112,gp:AOqpTOES7l_H1kGHr9IbhX5ubk1vH-zTtXbTXN8kbEww-FXDzs3Mb1NqJcvbDwXNPmVTHcj9DnqZqo2-1itjsIk,5,2020-08-25 08:56:13,"Whether this app uses GPS or not for contact tracing, you should know in fact that you are likely already given an okay to most social media and devices for GPS as a way to have a better convenient lifestyle. Any app provided by health organizations that utilize some form of contact tracing is essential and can help save lives. Do yourself and many others a favor and download this app. And stop being so paranoid, worrying about your identity over livelihoods."
112,113,gp:AOqpTOFToEpHxyhSalpY_U_cERHJmD9d2BkXWKQXkW1T71ga7X-BrUW-WJuAv72XCgmuiHHk1N7cub6322zjjis,4,2020-09-03 19:28:33,"Hahaha! So funny thing, I just installed the app thinking this would work... No wonder it didn't work! I never noticed this was an app made only for the state of Virginia! I'm in Florida where these cases are 😵😵💫💫... But it seems like an easy interface to use, and wish Florida could develop something like this. And even if they did, I would really hope people would give honest reports, but that may just be wishful thinking. I know my people, Floridians are crazy!🤦🏾‍♀️"
113,114,gp:AOqpTOFSnoDp93e0cQQ3qveHPo1gwUe4-jtGaG_Hjpl4040Pr_RkmhOQk3JIczI9kJolPop3jgXjqZPBLKp5ESA,5,2020-08-25 15:43:59,"The app is unobtrusive and does not have significant privacy issues but it needs to be widely used to be effective. Reading the critical reviews is discouraging. So much ignorance, misinformation and paranoia."
114,115,gp:AOqpTOFv2WIKs5KMAvlSqq2r3F49-0OWuSBwei9R7dzVkoQXy7FFIx0nzrXt8Hc99aFDcyMdMxBlWlQma-MliaM,3,2020-09-18 11:53:23,"It's ridiculous that there are only state apps. I live in California and I don't see an app for me. Also what about people who cross state lines? There needs to be a unified federal App, but I can't see it happening."
115,116,gp:AOqpTOHV1xPojip0AX-fQWb-zMKds5zKJPgaoGPEavApRcJfQGkk_waok3JRDdrgrrI659QbCbomXodj2vTJ6gI,3,2020-08-12 13:37:48,I am trusting that this app doesn't exploit my private information. I have read enough to be only mildly certain! Three stars because I just don't know. I pray this is helpful to us all.
116,117,gp:AOqpTOHf3gmu89lqeypkctqt-Oww90q7zHH9fJaw0rilnmLYpLfgcxbP1gdbTI6kbvMBLdYWPVgmr05yGdiepjs,5,2020-08-05 12:17:27,"Simple and easy to install and use. People giving it 1 star reviews clearly don't understand the technology and just saying ""it makes no sense!"" Yes it does."
117,118,gp:AOqpTOGI3XX9BV7LDE-BoJbzTud90G6SdikUHW0HBPRytCAa6UoK40Gq5LaGALW4pRDL5dEqDOI7onq_Breif5c,4,2020-08-07 16:35:50,Functions as advertised. Wished it showed a count of the number of phones mine interacted with and the count of positive cases being compared to my list.
118,119,gp:AOqpTOEW-Pl-sReWKempe6hMKtN30Y1Lm5BEPhEC1Ke6DOO4k55qlp-WKc5rieo01j-NVVm0AhCMKnM14lKCQ-o,4,2020-08-27 14:15:04,Would be five stars but It would be rad if the app didn't send a weekly notification that notifications are on. I about soil myself Everytime.
119,120,gp:AOqpTOHmVOJFx3PuZsT25770lqy7l36xmdoK0jA62WJ3GlYI5UYjT5y4KlLnZRTB76sgtIble0-BpjnoD0RdpI4,5,2020-08-05 16:37:21,"No sign up required. No email, no personal info. Just install and click through the prompts and you're all set up to get alerts."
120,121,gp:AOqpTOEXakeaYirUBVrYs7RVRSMjcJpf90hoz5FY1ObKr7GKqCRS6CXSYx0_rTmr6z32Y7JRmMPVpGm09q0b5R4,1,2020-09-02 00:16:08,"As a public health major, this is my feedback; The problem is, the app is only state level in Virginia. The App needs to be on a National level as people do travel to different states for vacations and business"
121,122,gp:AOqpTOF5rRKBhn7TP87fy5NOPXqjSi4gt0Yb6oKjW08BruZrhDP5Ue1k3R_DDP_G6UojIy5P2XD-ceBzhrQTxnY,3,2020-08-12 17:31:59,"Battery life plummeted for me since installing. Once uninstalled (yesterday) I really see a difference. Otherwise, app was simple and straightforward."
122,123,gp:AOqpTOFbyritUxxwJA3sLAtHzEdX5CYrgquQ4WmsagqOcV55wntK7TktMiWsevaBDtC2mQ_iZSw097xs65KV1X0,5,2020-09-05 11:57:53,I really appreciate this app sometimes there's people that are infected with the virus or aids that think it's not fair to them that try to infect others so that they can be miserable like them. I will definitely recommend this life saving app to ad many people as I can!!!!
123,124,gp:AOqpTOEapQD5pZdj2gROi6iVwuzL8CIwR7dqhmvSMsg9RJG7odNPzrLGxom-AmJtkrIpR8GjlH_B-uraWXGai6s,5,2020-08-05 13:57:03,"DOESN'T use location or steal metadata. Don't need covid to use. Very simple, easy install, one question to answer to make it work. Common sense."
124,125,gp:AOqpTOFARZvnkcff0wn7HnXWa0pYBneV9pMJxk2uBr4f6wMRjfK2tYGyS1D3Z4fi5W4Z5PY4uSeBQ6ocrfaSbik,5,2020-08-06 13:11:26,"Simple to install and use, and it's *here*. Now. Battery use on Sprint Samsung Note 10 Plus seems fine."
125,126,gp:AOqpTOH3P5f-q86QxubfXUEVSlPp6v9no5Qw6iUCZgTS0_wdH6DkHTnalRehUvPuq2rnFO1nHTVphUagKxaZwQE,5,2020-08-15 09:14:49,App is easy to install and NOT intrusive. I'm disappointed it shows only 50K downloads. The more the merrier (or safer).
126,127,gp:AOqpTOGBluhFz81SR2Tx92FfVIaa7OqP9vcoHkgUxC8EQgKg2TcbRkHgIbnG09z6tMjjIIUMymb5RWhAjmObIJU,5,2020-08-24 06:04:18,I use this whenever I go to school or basically anywhere. It actually tells notifys me if someone recently been affected with COVID-19 and therefore I check this app and report it to my local school district or place.
127,128,gp:AOqpTOEv9j9gAG2npdZkjTggtvwIOkomkmgLFYD3KtUo1WUU8fCGocVUsJ8A6aWKLxKR_rmbsSrgD9Cqd0U_4KY,5,2020-08-05 11:13:27,"A very good idea, obviously it's not telling you ""Hey you have covid"", it's saying ""Hey you might've been exposed to it, go get tested."" If Northam is pushing it then you know it's good"
128,129,gp:AOqpTOGv_6f8REh53kSBB8VZ7M9eweCjKPQfF0C8jxa4MkldzVzNeSAl7F34pAiMPMvFcD9D8aICEkpdtdpZnxk,5,2020-08-15 06:51:21,This app is a great idea and would work well if more people would use it. I wish cell phone providers would install it everyone's phones so we could have effective contact tracing in this country. Be a responsible Virginian by downloading the app and telling your friends to download too.
129,130,gp:AOqpTOFU06oKP1X5NQdSsaKdU4UmGR1tJUUOSi0ZSciuUDDooStazpD7oLTGYCoKRGvd45K-HdAIyHdB61tu798,2,2020-08-29 07:52:37,This app has stored almost 300 zip files in my one drive! Why? And how? I never told it to store anything anywhere & can't figure out how to make it stop. I'm uninstalling it because I pay for my One Drive storage & don't want your app stealing my space. I now have to delete almost 300 files from my drive.
130,131,gp:AOqpTOECo7q0EB0ao9qjwu1EFE9brcdkLFlIKbJ9eaOPepvKDKQHcmoTze_NvyT6Cs4DhD5ZVuPEiCEOQwUVMGw,5,2020-08-24 20:25:00,Glad health care authorities are building apps like these. I've taken time to review the architecture and privacy of this app. Really glad that privacy was a focus. Now just need others to use this app.
131,132,gp:AOqpTOGqYe3_Y83FstQP0Ec1HRLfECkyrI1Tl0ENZINlhNBEa2eX5OJnkAHub3Ifl82NuKq8ovkL7n7JoJOo3dY,5,2020-08-05 19:15:36,5 stars for the concept and clean/simple execution. Will need to update review based on real world use.
132,133,gp:AOqpTOGy-zzICGeVuw65wSovbtABR8LEXtVNyiEcZ0khTA7CCpUjDrwcpZtOdQrCGWcTukb4nPOmsXeNq3yEuD0,4,2020-08-25 07:35:12,This app does NOT use nor require GPS & does NOT track you.Nor does it ask for GPS. Only as good as others with the app notifications turned on.
133,134,gp:AOqpTOFyVrLKEPdPBtEuoeS8QqaNz8qgga7GdMbbdk4zQvz6D2zWxmJmuSfuORlWMGQE7meVw2ccEKlwx-9rAd0,5,2020-08-11 08:38:48,"Thanks for taking the first step, Virginia! I would like to know why each state is developing their own app. Seems like the tech behind COVIDWISE can be used by any resident, Virginian or not. So why have 50 different solutions when one works?"
134,135,gp:AOqpTOE_ETm_V_eamOTuT4MxpE41Mvabc0eCmlpn-pv-YYncVzIUOhSTbZkZz4EXVTBRuyFR_sHbtM0d-RsgIqE,5,2020-08-05 13:20:48,"Sound concept, excellent implementation. If this is adopted widely, it could save many lives."
135,136,gp:AOqpTOHmMrhILcfXl6d_L_P8pbeN5dncgRWRQvZ_-oIfcIS2_qxCQH2t_iX29I9YN471fhQFDSueWO_Y5vwfYRg,5,2020-08-08 14:38:52,I had to give zero personal data. Runs off of bluetooth. Great job on easy to use app.
136,137,gp:AOqpTOGmiSJsTDfQnV7NS9ExfZTEHPW12MJMeyA7ljeyE9gNFKhJ_iHG7nWSAH7rqwiiZ_siD6BK-fjg1NsVw1Q,5,2020-08-08 01:34:02,"Easy peasy. Mask up, physical distance yourself from others. Great app for all states to use."
137,138,gp:AOqpTOFXXjmjB9-HXbNVZSVzyuC8sRYFSp0QnAHYoKZNUUWbue5qDMTaZRNPEoSDxaqpDZgW2n2IaPcLCNgjLSc,5,2020-08-14 15:01:54,Great app. Privacy well handled. Spread the word to your friends and family to install.
138,139,gp:AOqpTOHFrNSfCvHA8LYo3byihfopETSWKzEr9GmWtIz2hR5BDAbblZaYJCMj1oy2cVxuS02W1Ihmyn-_J4lQGrM,5,2020-08-24 05:51:36,Fantastic tool to keep communities safe while still protecting their privacy and data. I work in data compliance and can vouch for this app.
139,140,gp:AOqpTOEJ5_rEVuIbZ5wNRKpTSA6R7rg44JcI0NWfZfgUoHIQQn5iqHgmDTQQ8A2FQUwDQL7h-1mQ2Uph0NayR5k,1,2020-10-20 19:09:48,Unable to turn on notifications. Get internal error message
140,141,gp:AOqpTOGIBOSWUdHBt52WCFSaIZiYOs-7UYhwXPuWdTNnFaz1pXLDOUtP5ZdOA8MitgDrcbOedbFhO3vyYy_rv-k,5,2020-08-05 12:15:27,Easy to install and get stsrted. Sounds like it will be good to get alerts and possible contacts.
141,142,gp:AOqpTOFLoxSv0z1KqPeZon8EK5gM4dWMHnosO5HUcoamsyw1W-B_WoV8Kqqiu0CpqsOg1PkNN3TNgHg-H8sewKc,5,2020-08-05 10:24:39,No registration. No name needed. Uses encoded Bluetooth signals. Do your part. Save a life. Save your own life.
142,143,gp:AOqpTOE-xG1kwTTj4XVnnLVR4kZlpu6pJaadyuCLdHek7Ldrhsb3tVlDrcw34HDEYFHRXkwb-IGg9gVG6CVsZeM,5,2020-08-07 14:12:21,Hopefully everyone installs and uses this. Important tool for contact tracing and controlling pandemic without having to go through another lockdown.
143,144,gp:AOqpTOHt1NIoZfc6VSX6R_vm2BfDZbD7Bidq_i1NleeX8loDawGpPMNC4iczAcDaHRPHYvmI3_zFiycU5dqZfYs,4,2020-10-22 20:35:06,Would like to know if this is helpful for west virginians as well as I do not see a app for wv. I see alot for different states just not wv. Let me know if I can use this.
144,145,gp:AOqpTOHiHRhE9Zr4WJp82EJGaS94ciK81qJemb6P8KXmbNV_PgA5Lo6BSTo0hGgPvbVU0hfGfntRWrHUl5YsPnM,5,2020-08-06 06:17:12,Easy to install. Requires no personal information or permissions. Great idea. Proud to support!
