,User ID,URL,Stars,Date,Review
77,78,gp:AOqpTOEmKbXprIC2mmS2wg0iZe3xvLf2jsrXAVIJPtfCZTpCqqoBixquSzka2w-yc1pbPH733DLuYDLzCUQcovY,5,2020-11-30 14:50:24,Thank you for this app! Easy to use and connect to.
78,79,gp:AOqpTOFSWqBcclkvmuvz-slWfGuJGNF2y2O10taHrpXN1lwAZDL-R_67XSwe_vN14-KqaCTluz6H3LdzaB9t_dU,1,2020-12-24 14:46:51,It will not allow notifications so it's worthless as is. This is also after updating.
79,80,gp:AOqpTOGC-EJe80CBQC1Ix6MPDTqj9uJrzauJ2-im2oLuxp-Q9Mj3zFq5mpiYtVDdjUI2KaUubnZX00xZei3jYZ4,3,2020-12-28 19:09:31,Literally never get a warning but numbers are going up all around me.... Not sure if this even works.... Just hoping it does while I'm battling being homeless and a support for a cancer patient partner.
80,81,gp:AOqpTOEnKYqwo2lOgeYOprAG1mPEUHM2rd5TyGmh29B10Ha7AWka8e0hNsfxdgd2mPFs6iQVfW7Keq4QLl73bCg,5,2020-12-01 20:22:21,"This app is a great idea, great technology, easy to install, i recomend it for everyone"
81,82,gp:AOqpTOEDemyOCD8aAaraeR3p-KnMjzsH3vQiiXaW8fV5YuGDFeaeqxYRO4pOy0c4peUlcEV7jZOMV8VCaQuCmOU,5,2020-12-16 16:08:14,"Easy to use, private, I've had no problems"
82,83,gp:AOqpTOFthXGvrh-a2p810c8ko0SBoaA04bwynO5NSVrj6neJuMaf_HHhj4Tj6LolnKIzKsNlAvQ0NSSOQ04-5Rg,1,2020-12-17 07:04:52,Google... Just shameful. You modify google play to have a separate notification toggle to specify continuely spam people about this app. So messed up. Google is quickly now competing with apple in the race for the most deplorable. Makes me want to vomit.
83,84,gp:AOqpTOF5WFbHSeiG1lmRkU_9yAdn2QqDGYKqT89lyd8EAyDz80FYTrfin2ZZnL-vLhSPvKoWupar50dmgm0lbBk,3,2020-12-06 21:29:34,Phone only connects to my car for hands free sometimes since installing
84,85,gp:AOqpTOGcg84wASyOxKnMba6RbvT70fN2NM2hwEgd8z43QztR1uXU6nwpwnLm1SpI3imr-F9XjgyunYurfURvN1E,5,2020-11-30 10:50:18,Easy enough. Wish the gov had posted a pic of the app or app logo so you know you have the correct app.
85,86,gp:AOqpTOE-Hzl7pQ7PA72AOz4IZGSv3BacEF939VnSlkAV_G9HK9o87zO28bSodZTNHcpUlJubZUOQ7tm_rM1P60s,5,2020-11-30 11:41:44,"Been waiting for a long time to have this app. Thank you very much to everyone that developed this app, and to everyone who has installed this in order to help our state be in a better place!"
86,87,gp:AOqpTOGDQQ_TVeGh68HKnAp8untE8e9nHOSy06HRs0JFpgbym0MhyW9ll-igit40A-45iKVQcXInLjN-0_gMoiY,5,2020-12-01 15:40:01,Very easy to understand and use
87,88,gp:AOqpTOFB8t7qWVcGQ9fpmcMFUJ9aFwWoFebqbu1G6KVQxHoAJx0cnXLTCgc1GLheAJnN4PqZ4Mmdmd4ydRP8onA,5,2020-11-30 14:12:48,Installed and appears to be operating normally on Android 9
88,89,gp:AOqpTOHexDrZEqfLb3kNa7MHskOkvoZii6TN-haqIbXiRC7PKEvpo_XtdaJevx9OVhbpeB6oBlXSPpvOdhrn1wA,4,2020-11-30 13:35:49,I loaded the app and no icon appears for a quick link on my android phone.
89,90,gp:AOqpTOGzaHnkt3cFTb5mRJBY2ayRTwfp6ojMJde5dagiDlK4cNWsblAeMfognbgu3uV0j2FU0rwayyMZsaUeZHk,1,2021-01-06 09:04:42,I am a healthcare worker who has been exposed to numerous COVID positive patients but am told on a daily basis that I have had No Recent Exposures. Hmmm.
90,91,gp:AOqpTOElfB-kCKROl7rpsL1jCjh1uxSclHF9QCc1cOH4xCBef3Dthohb_JblVFof2EbLPAbp2TZyR4aSCo7lBQ4,1,2020-11-30 23:09:00,"I do not trust Jay Inslee to pick up dog poop in my yard. I do not have faith that Washington DOH is honest regarding the app privacy concerns because they will not open the code for 3rd party verification and fact checking. The app downloads and installs perfectly but as I will not enable bluetooth in public spaces or grant ANY privileges to the app, it is a waste of space on my phone. I am uninstalling immediately after I post this review."
91,92,gp:AOqpTOHoFI-zcrOiQywg_5pF5g3TRGT-eqRb-Bk4BNnaEKEGjFNNoxWpwyCyI2LPUvt-aFUPWd_FuEzpH0-2j2c,5,2020-12-04 18:16:14,"This is a good App, a great way to use Technology today. And if we all do our part, we just might have a chance to safe humanity, Most importantly our loved ones."
92,93,gp:AOqpTOHu-4rXesGUKAihMVso5VDZ833pWdI2aYaJCF9umbcCycmgd8HFtlrKbcPUhce7ny4p6whT1ugriT15-1w,1,2020-12-17 12:02:34,"Useless app, can not turn on. Just waste of time to try"
93,94,gp:AOqpTOHN-l7nBbm1agKS-C3DJDbv_fxgKr25Qc_VD9dh7nLbGFXLOAyhBdW_PQerrrVsOpZaQMm9rwusC4aRrDo,2,2020-12-17 21:24:46,Wish I didn't have to have my bluetooth on for it work.
94,95,gp:AOqpTOH5Dfwgpd3FDcifnZ_HjyWtPZom-OpRitMp95IrvuhlaxlzTMxxvwNPWNbFyH5v1U6r7sMPNes7oYf4s4A,5,2020-11-30 12:13:07,What great problem solving this shows!! Thank you!
95,96,gp:AOqpTOG8GcoOC4zLxtWT0vnVFBYGuf4gIx0Xgcxwv6q8nmIgVOtsayCfsd-gFlxlAD65WSMOq7kXVbv1SwHA758,1,2020-12-01 09:00:10,It will not load. It is pending for hrs now. Any ideas? I got it. I needed stranger internet to get the download.
96,97,gp:AOqpTOGaBRy1KuZvqVOFRv4Hm4uRsQM6xIVJIcmvm0Kriaz3Z-duHM1Uqtj2WFHcfA1zHKN1QfRPzhfh1bgwVko,2,2020-12-02 08:28:47,Great idea but it depends on positive people to add app. People who are positive should not be out and about
97,98,gp:AOqpTOGJfxHesZXuXVWQrPpmZxVnL4xtC_A0GbH8Zn9FdCAQucFMXAwXRIaohk06ZZDpd4uIifCjCdzK2zZQFQ4,1,2020-12-15 11:28:05,This app made my wifi inactive about every 10 minutes on my Note 10. Had to Uninstall it.
98,99,gp:AOqpTOGICm1vBUzIk22uHbJ49I5LdH_2OjULzjAcMutLlzEo-IYf--a0qFxW198YiDqgXjJejqn0VqemQbSGyxM,5,2020-12-03 16:11:11,open source bluetooth proximity contact-tracing app to anonymously notify people you've encountered of positive exposure. Works in both directions so everyone can take appropriate steps to slow the spread. DON'T CONGREGATE. USE THE APP. WEAR A MASK.
99,100,gp:AOqpTOFWod4aB-jK1Wb9sv5u2mzlEI6DOFmIkxJaMj2qlAQNDbs6GnNJMprBEvJTdvcVtcFkdsPPEJq6MnC-pVk,3,2020-12-18 08:23:03,"I echo Josh McAllister's comments. Recently tried to upload my test result which came to a dead end with the elusive ""verification code""."
100,101,gp:AOqpTOGGV4hJc8jMBi4byKmkvUT7hWJ_DCjNIM7Apn9aKnBIzQKgJOB7937iHEWXw-M-00vvscZkDjhgd3W9Hx4,1,2020-11-30 17:44:02,Error upon attempting to turn on exposure notifications
101,102,gp:AOqpTOFirvaqAG0CyTQLgYapcx0ifL5xAMFZCHCDN6hgI4kf7H1bIHP67uk6014zTwo36cuuHsG64c4fFzOXTL0,5,2020-12-08 02:57:43,A pivotal and important step towards eliminating coronavirus
102,103,gp:AOqpTOGwdRx9fPculbNQ7R8DIQNugzeicZXI8lfgRHZiaPp98_6xA9G0BKF4vBZ9YjJZliA_sYGvyZ6dQfTuTDY,2,2020-11-30 18:55:09,"This tool should be open source so we can verify the app is doing exact what it's claiming and not identifying and tracking us. Where's the transparency, Washington? Show me the source code."
103,104,gp:AOqpTOHKqp2SJVC8moCDsbnZX7NxQ4wsZdn2Aopx5-08mriXlkECmrVGErTu0j76GhPLHcoR47Mdjhzbzo6xEtI,5,2020-11-30 23:13:58,I really like the accessibility of this app and the safety of my personal data
104,105,gp:AOqpTOHGdZqy6U-T98i-5pZ5kXSjac-nA_J0FNUN5J5yRG1M6l4a582wu-pOfF1h1WG2TbixnvCl8oAPKqg9W0g,1,2021-01-10 09:54:59,"I work in the public, and with this pandemic Iam pretty sure that I have been exposed at some point. This app shows nothing."
105,106,gp:AOqpTOEMAgOAarRpdKqfldkFQKLb1n4BYzht7LiYoJDMcEYuxrSV9C-5z5NZHxAIa9VkYEP-2Ch4m7PBPKJ5W1A,5,2020-12-04 15:51:37,A fantastic idea for an app. Good way of using technology to combat modern diseases.
106,107,gp:AOqpTOHpYWCUl0rPVbgKsnYJTZTW7UfRQlKDj7OwvP-rWYOagIocpLsgAeUOfVM5Yhpay4ZCebBLaA1tsHz0Nd8,5,2020-12-09 08:19:42,Seems to work great. Hopefully more and more people will sign up.
107,108,gp:AOqpTOEMo3KtI8Dmv5eoz5KgwHNy-eO7eaS_n_sx_JuT-oRaGp0bWnhyrX1HULV_LDUXAvNGxYR2y6KHmDr9BDQ,4,2020-12-08 20:47:52,A lot like pokemon go only you don't want to catch any.
108,109,gp:AOqpTOGMe5_F8TvraUC-YL5088RnFWxB_PyIIO-F7-reKqkekxOoTvZNfDdzse7hmhsxIcN0pI5V87sg2cc8-Gk,5,2020-11-30 22:22:12,thank you for releasing this app so that I can safely go to the store or wherever and know that I will be notified by around anyone with covid I seriously appreciate it
109,110,gp:AOqpTOFkssHmGl5xDjgWJZH0KHJ462kHmfWpJgNO4NjG7rMfTzEtSOjcyF6A13dxCHAlRrak3mqpadXOkJntx6c,3,2020-11-30 14:42:30,I have not received a verification code.I will update my star review when I am able to use this app.
110,111,gp:AOqpTOF28c8RUPDu-VdDcvwQPnT0KKcMkY-nfWpzkhhs2vN1W2i7vGo3eTlHvqND2fmsrWm7e6D-n6woT8h0e9w,5,2020-12-01 12:45:12,Easy to use tool with good security
111,112,gp:AOqpTOFzbD44KL8XRHtxs_FT925UOTesTfprfI88TfO8gqohh71kKdOXfrwqXlAk6-X3XDb4y-OJqPicGw2FFNY,5,2020-11-30 11:49:43,Thank you for this app. Works flawlessly so far
112,113,gp:AOqpTOEnYATm2mCn6s-nSTofP_z3JgAnFBAzEKnIiH31dDQKsDqz_YcpV7zG0zAW5P72o_GZ8PgHU-7gzUrCD10,3,2021-01-08 10:59:09,Not sure if it's even working
113,114,gp:AOqpTOGnrfukpnn_GQWyCo137bJg-SwBxhS-Vvl2JOpSplyxYKfj6POKZQbi_u43mLpj3alyUtUMqLf5X2PWSk0,5,2020-11-30 21:37:51,"Works good, no issues so far"
114,115,gp:AOqpTOHZAwt647KqPBFzppctRraD6jbB6dr63EClt_B5b3Y7YeaGFchn7eogGLVEEniFNhBaq_E6i8v7NTHfdIw,5,2020-12-01 09:50:51,Thank you for making this app. I really hope we get enough installs to make it very effective.
115,116,gp:AOqpTOHzU6CzYm0FGiOxP5uC81G_wPE4l7157Mf6NjrSOd4mSgN06kar4xb7O7onkWlBvK7T9v48x316vqfrJ0s,5,2020-11-30 13:06:01,"Simple and easy to setup, makes everyone in Washington a bit safer"
116,117,gp:AOqpTOG8_DbmMDbby2TuBiWb5vNJMdCyegyOuy4BshAwLXBYyKBjUkA6W4_LlGxO9Ma5CerPkfPY0Di-rtX5_ek,5,2020-11-30 18:19:29,A lightweight app that lets you know if you've been exposed. Good job Gov Inslee & app devs
117,118,gp:AOqpTOH89oCGWsFVYFskfeniVvY-qD3sQ0Qwx-MVx2mF6Ou-bo2AUsR-aa8AdWjCDfcAuBexKHTq816KfrdrmPI,4,2020-11-30 13:56:34,"I am wanting to do what I can to help stop the spread. I've been isolating, etc...but will still feel guilty if I test positive. I want my leaders to make good decisions. If one flaunts the virus and laughs in its face, they are not who I want to be a leader."
118,119,gp:AOqpTOEVhG6KQg9yO6TgMY1CKItPncdDbMMFNhBXJHg6hWqZES92LScrpI9u8B8xSXexlEwa8pI2iEXG4AvQ3KM,1,2020-12-14 22:18:37,Well wrote a negative review about being forced to install the app to get the alert out of my face and they took it down. Well people freedom of speech is dead. Can't even complain without government cry babies being upset you don't like their way.
119,120,gp:AOqpTOGvj8rM7pOBUDIEJ0FsbBkorXWAMezwHPa_Cw937Vnu8YPbDdQT_5ivVH-N9Z6-qw0jM-j7abURjGGmbEQ,5,2021-01-03 22:24:12,I got the app because I just never know what could happen.
120,121,gp:AOqpTOGJStsWl6MhLuEn7dZ8c7nSMsoTZNgnthkszd4jPoE1PDwIKWWNXdM5uU4-JbPwVFTrMuJgSldtOvvpDd8,5,2020-12-02 11:13:09,"This is helping me so much, I no longer have to fear going outside worrying about catching Coronavirus"
121,122,gp:AOqpTOGtYk-pxVJQKBJiV3vtb6cB7Bzqt1IPLmviKBWGiCHd_PZjdheo4qPmvT2HdzCCYEOm4oPf_Xe4Vk0A8PU,5,2020-11-30 12:05:09,"Thanks for the app, easy to use. I hope everyone use it."
122,123,gp:AOqpTOGZVnN1r9P-00TQYGlrI-q8UNrbHs0OgPIFF0EW4JD8A1LiyvM-XoWjqd4nEqgMtLPpyNQ5hec8ncLeKLM,1,2021-01-11 11:52:20,"While the idea seems great, the app is useless if the infected person does not input info of being positive, and honestly, I don't really think it's a good idea to let government and health officials track our every move as one day this could be used in a negative way."
123,124,gp:AOqpTOGh84jBzis8m0UlHeqZR-244vHDfRiVpRdPLjpeIUxJSi4YfItONRLA8YT5cFFqemx68u2cLIrCN3FsEqA,5,2020-12-01 19:03:53,"Everyone in WA should get this app, but it's really hard to find. I tried searching ""contact tracing"", ""WA exposure notifications"", and even ""WA notifier"", but I didn't see this app anywhere in the search results. I had to search for the exact phrase ""WA notify"" to find this app. I don't know if this is something that the app developers can fix (add more search tags?) or if Google can help out and promote it (since it can help save lives), but the discoverability of this needs to be improved."
124,125,gp:AOqpTOGmJO9PwH2liM1SVgoOWyu4mXgubcuXJCZcaRiCs9WwAKUGt2vbaFKtv0RuUVl89yEDQEzk_MJszauHHp0,5,2020-12-03 16:52:17,New but love the concept
125,126,gp:AOqpTOGtdPbZ-QgMKY-6XYr9VrY1CEWzdoOju9qOSuI66EiOPFyHx2cxhn_eAAmq32shHufkz_BZvTixZ6NOoy8,5,2020-12-10 09:21:34,This app will help to keep you and your love ones alive.
126,127,gp:AOqpTOFwE161hyBYvpLyvj-Qh9eofZgzj5gFQbbT_sVwtmYFZ__Q8ChBkv7-cooUQciTmf7-t1FAONaR0D7czCI,1,2020-12-01 03:13:52,"This requires your phones bluetooth to be on permanently. This only works if your phones bluetooth is turned on and the person who contracted Covid also had their bluetooth on at the SAME time they came in contact with you. If either phones bluetooth was not on at the time of exposure, the contact tracing fails and you'll never know. It's unlikely people will always leave bluetooth on due to battery issues primarily, and security issues with it being on in public."
127,128,gp:AOqpTOEd3dK8Z72NsOYjyS1dK7qSF7VD6ypoWDYyVu50dn6wFW29o99F-qiPCtPmcDvsSPZHigbUdXexJYGBHKA,1,2020-12-04 09:40:53,"Like others, I consistently get the ""something went wrong"" when enabling tracking, so I uninstalled it. Actually now, I get that message when installing, so can't install it at all any more. I'm running Android 10 on a non-carrier-locked ZTE phone."
128,129,gp:AOqpTOGb79pczh3fQI2c7hCa2CKDC6-qH7yS_X9R8qDJXbbUyerwkHR2IK9iOzr3xf9M78ylRO6SlpTeByz2sk8,1,2020-12-14 19:04:49,"I am an Individual Care Provider who downloaded this in the hopes of keeping my clients safer. I was around multiple co workers who tested positive for Coronavirus, and had this app installed before, while, and after they tested positive. Not once did I get a notification. Sorry to say this app seems to need a great deal more work."
129,130,gp:AOqpTOFZfIKFy7umnLeMdRlAXImanx81irg3WgeSUWUjZZ8IfEYRSMY3pvzlekEqmXiePizLl_bt6w5f6SfR2tw,1,2020-12-14 23:56:48,Caused Bluetooth connectivity issues. Could not connect to my watch and other devices like speakers and the Sous Vide. I spent a lot of time troubleshooting. Removed this app and everything magically works again.
130,131,gp:AOqpTOGEw15_qeQA4jrH8duEnx0qkIVGm3XrUG4fizB9M-2rRdVqV_DoOXlQkvUswByn00VcNioFWcU3p-k4hyo,5,2020-11-30 13:48:07,It took us 9 months to get close to what South Korea did back in february... yeah amerikkka! Thanks to UW for getting this done for us.
131,132,gp:AOqpTOGFqKWMjIN-nFlH-M9ZP5bP893lhMBqfcX7aZa2cQd85kghng26SE5XUTttlp6M39rmUFnBbdRHxn4qV1c,1,2020-12-07 09:10:32,"I badly wanted this to work, but it breaks BT connectivity to all other devices. After installing my watch and headset cannot connect to phone. Had to uninstall."
132,133,gp:AOqpTOF_Q496E1677RsU7Lk1a06crPfcCMtwEYplPPd4T2Qsaas3qc6Q4rwrll9UyXPi-IslIZPg5IesGsTT3B8,1,2020-12-31 15:46:38,"Wow, they really thought this would work??? 🙄"
133,134,gp:AOqpTOHnMF5YB1Y0I0ckj5Mko97peMhIfOmrHhLzvTiD8QInWijVLUqE0-5bXEK1bua42UJ8h832uCwwkCiVC24,5,2020-12-05 11:08:14,Found this app. Loaded to help everyone. Like it!! Lets do this.
134,135,gp:AOqpTOGUfCk16pAICnFnvE66MJn-a_9zQhEKT-Tv2jmtlMg-X_EVgMZuXf_vhTy5OmajB0M_3vYbR4jLRVepHmE,2,2020-12-27 11:34:56,Isn't invasive I'm just not sure its actually doing anything
135,136,gp:AOqpTOEeZocLxeeq3A2rRFaNIwwJJ_yUGIe7Z9L2zrNW1B4N5BgdQJYYP9LPJpCPWTxbWAiaGiAe9ot7ml6avXM,1,2020-11-30 17:14:50,Invasion of privacy. Bluetooth can be hacked.. user information and location. This app turns on your bluetooth AUTOMICALLY. There's no way Gov. Inslee is saying it's private and IT'S not when HE can find out who the user is and where you are. That's how he can identify HOW close you are to someone at a specific location. This app CAN identify where you are at and who the user is for the Cell Phone.
136,137,gp:AOqpTOGWH2qhujmTFUiUHgQzK8ZaiOWLw8rgz147Vv8409kwmrUl0hfBhbrbs90gxTQmdhrcnc0ZUYGEuCX_rgU,1,2020-11-30 22:58:33,"Repeatedly crashes, about every fifteen minutes, when accessing Bluetooth. Not ready for prime time. Uninstalled."
137,138,gp:AOqpTOE2R0oUh8XiTGEuEfir2HMl5TPCUIoPUPxkNaEzdj8NUCTUKKK29tk8bMjjRxlgd-QDaaI1tWTDgN95wT4,1,2020-12-13 16:40:05,"Just uninstalled. I tried to be a good citizen, only to find out it drained all my battery (when I just had 1% battery left, and critically needed it.... because I was at the ER). Very upset"
138,139,gp:AOqpTOFJqU2Za-LVKrYrFnVw9EV98jNu49ffYLHdEBaUw_eMNDtALqSKS48DEfGmsMS2vFVkae-8EHX7448IgHQ,1,2020-12-28 18:56:41,I've had it since release and haven't gotten any notifications. At this point I'm wondering if this is even working! Seems unlikely that I've not been in a place where someone tested positive in all of this time. Useless app!
139,140,gp:AOqpTOEJHlarcVP0WIkmBkEDyi7TeguZt1bs29NNwaYVNywAMpjstriRZDhWLnlItjKeHYybVb8EZ98qjy4EnI8,5,2020-11-30 11:41:14,"Every one of us must to do everything to stop the COVID, to safe people's lives"
140,141,gp:AOqpTOG4HeQ7iwqsdpshH6-bN4v6pfxBlHKJQmTx74osgJaASzlFjgDYn5NOtVdeb4TgdGE9j46oEp96Ztyq3Kw,1,2020-12-11 13:54:50,"Leaving Bluetooth enabled feels horrifically unsafe. It's a significant security risk. Considering that this app REQUIRES it, I wouldn't suggest using it."
141,142,gp:AOqpTOFlR8-Zl4Zbeg81KVqvGCynKtFqSZGYN5XuVsRwudRwLXzJZ0FQFxCka4dc-OhNuDMRGjQLRdT__PPT35g,5,2020-12-05 08:44:49,Wish we had this months ago!
142,143,gp:AOqpTOEusndf2jFTGQGI5dGff_0fN10EiuNKnlFJVyP6tMEBoHLoSoM91jiZjICn0ddEs3YlLVJC6PcRZymqioo,5,2020-12-22 14:26:19,Easy to get on.
143,144,gp:AOqpTOGIgJZ5eqRK1eyCVLKAUM3foOfop025b8wabBz-iS9QWi1LVytigbi9z0ArV3szcW5WjE2ZVhFJpVut5bU,3,2020-12-12 09:54:49,"I like the idea and the app itself seems fine but I don't like keeping my Bluetooth on, so I'm installing."
144,145,gp:AOqpTOHBGuNLFS5srdV3kvD104tqqBQlSLXuechQMV7cbqcQFe3qrKvtg13FgVgdrt6861U_BPDLmZHZzrfhsvM,1,2020-12-21 21:24:14,Caused phone issues with Bluetooth and wifi. Removed and issues are resolved.
145,146,gp:AOqpTOEkCw-YHSYldglDhYtMikafzcK9LNqft61IQBqNCQN8fFzvnMTSbMQqgIrCBNHCcXJBQQMJbCZvQX34K_c,2,2020-12-04 23:19:56,Day 2 of trying to download this app through Goggle. Keep getting that app is pending & won't complete downloading. Waste of time & battery power
146,147,gp:AOqpTOEjsVwto3r1ne3MJpyv-Wstz11QFW9vburM-mOakT913j3b_jL0BfDNlx5MMbEzWw_5i3dWY6D8sVqK2u4,1,2020-12-10 17:41:38,"Installed, wouldn't let me turn on notifications, so uninstalled and tried to reinstall but won't. Terrible app. You would think WA state could do a better job with all the tech people in Seattle"
147,148,gp:AOqpTOFY4OEPnCmpbvAeuiWKBsoItgxmltmAA5bO1eVYRW882yVs7RMUbSGMVwWRxuLS1E3GHRDUb-kBqPTOpxQ,1,2020-12-10 14:09:40,"Pending for a week now. DOH says remove it, but it hasn't installed enough to remove. Sad."
148,149,gp:AOqpTOFfoNEQ2nNr70_ojFwi_xqEf_K8OiEPDQm0SfHlam9FzWA3rInvQUc4SaDCg3_cCZe0iItKcR2W6pTUxM8,1,2020-11-30 21:11:22,Attempts to use Bluetooth. There's no reason for that. This app asks for way too much privilege for what it's intending to accomplish.
149,150,gp:AOqpTOEaa7HYFx2JYKxHl2NGnYtIAoe64rqTe2wM-scCLSjPNO0-BsLwKQX9U73fqYgY2MoVlCMo5Ei6nOrCoeg,5,2020-12-21 00:46:57,Easy to install
150,151,gp:AOqpTOH9VfNNklis1vwDa3qJxjpqU6D7s-_jxd7MFZIrAnJZjX8uzTEJ7mOZUg9IlJAbc3rf7IOxEbR2SaW3HJs,5,2020-11-30 12:26:13,"Wonderful, thank you for making this app!"
151,152,gp:AOqpTOFJBL596cHsybfEznSQ4hHsufDrLwqxfExV8DAESfCHRThhjcApslFwLo0eCDDtHprqtHzfxlM6K1RLZxs,5,2020-12-04 11:23:51,I appreciate any information in my personal space.
152,153,gp:AOqpTOFbJRyXAKTcDb80T4vdl6WSye2TOOkmykvQ8Bhv8eT_A1G1SKiWI7bUN-7gXA4_AjlfH_yZtvTAV-GGb7U,2,2020-12-22 22:59:57,Had to uninstall to fix bluetooth connection problems with Fitbit and car audio bluetooth
153,154,gp:AOqpTOGqRMe2-fu0K-Hz-l6r-CtAmfi9cYcGzYX6kz64j9WDRDLv_Q13ZfKHYOKF6n7qpXyKjtXTU-14tjhFs3c,1,2021-01-08 17:58:01,I work at the post office and we had 3 positive results and I never received 1 alert from this app
154,155,gp:AOqpTOE0sv5vS7wlzx3T1z-yRNHAkhlOvyFqZdSz_OhSaymy9wAeQcbZGcj4U_6nU8YhLoRIhQnmm-1XO3MkkG8,2,2020-11-30 11:03:49,"Probably a good app but it opened Ads on my pad. So you are exposed, at least your pad, computer or phone is."
155,156,gp:AOqpTOFAxlyiIjy_QTcs0oIewKApzeMCEnm_szeRMwgj95dajTU1ezbGDqgHTOV7nt2nfxX_xASXtxuzl-0_CtM,5,2020-12-01 06:43:37,This is what we need. I hope more people use this app
156,157,gp:AOqpTOFJTl3Vjt3PS4HpfEvJJ7m4aG7Xv71x_WWLR5TcMDD1KcDYnpRaodQfmvwx8OYyDgLFYc0JYbUFATaoQus,1,2020-12-19 15:17:33,I couldn't warn others I got covid since I didn't have a verification code! Makes it somewhat useless
157,158,gp:AOqpTOHwsUMM441O2FpJgImGyNJYxR_6DDsLgp3YGlvzPoElmcwLS6I0yT-PCdELagiczPrdMNGd92N-qdh2SOI,5,2020-12-03 19:48:16,The most important app on my phone.
158,159,gp:AOqpTOF9Qq-qu0i0OERCDl4JCmF6XiJZf_9RKvXblOgFc74d0gY03MCEG4D5V71rYwM7oGwY9LnrY4gOPEqWrFw,1,2020-12-22 05:40:32,Didn't work for me. Would not accept my verification code.
159,160,gp:AOqpTOHPR9ExBLofte8w5jNQVp8HYbhEvxe5Dznt1CL4bgs859NpZr8ZbA1M7GZmCP_HmcMYIJuUVfJy_5TEpkY,5,2020-11-30 10:45:30,Safe app that asks for minimal permissions
160,161,gp:AOqpTOG6vEeLbcx5-e4BQiFEW4-t4cFAJ9azW5th2RQjMq6dqmbmXsQG-JLrie6-kq4pSS0X7LG5gRB4WrZSzAA,1,2020-12-01 09:17:26,"Requires that bluetooth be on entire time. Battery drain, stupid app"
161,162,gp:AOqpTOGeIevNxIyGkxCPgHuUVCW6-6u-8KbeTnq5uND-4wCgiMp3vZW_9gIA3B1Y-ilsN7pViJFxY3G7pR_e3jQ,1,2020-11-30 17:15:10,Not able to install.
162,163,gp:AOqpTOFPk5XE2C63VVEAx7optfXqBvR_USN1fBBrP5LE4XPm6Zz_6egx6di7wGVsFgmIUMv0CW2ziXdrVY-PIto,5,2020-12-01 06:22:53,"Just downloaded, will wait and see."
163,164,gp:AOqpTOGoX9UYjwB12xNEjkEnGJ7Op2KDBCVKzs5R2z1IYI8_pkbowPe6SWZbO5LNcr9tS2dDVTX5vXPSOaxRTGo,5,2020-12-01 23:02:39,The most important download of your life
164,165,gp:AOqpTOE6ImeVHQdj6LTxOFXuMiXT558P90djbpF7MA41_2gpIMYKyMvvfEInpJvRP6urNsmtOkSS1VeoSMd2Oyw,5,2020-12-04 13:34:11,Ease of download so far
165,166,gp:AOqpTOEZivcda2gYKqcg17n9WWjWOz0h_OFPrT8bvF026A2g0RwHiqKVQdVAz1sgUMYu2bApxDjQAAmcgQfTDOA,1,2020-12-04 16:41:13,I feel honored that I'm ONE of only 100k Android user to download this app.
166,167,gp:AOqpTOEeT0DqiHkTeZTiRtBGs_jCC7SGI1oZwZcnrlmanQDml_1rU1pzbrg35_-9IMQVK7yXqzYdaE1loOCh5eA,5,2021-01-03 22:52:12,Very useful in the current climate.
167,168,gp:AOqpTOEU1Cgl8KyggnP80aCdoAqxBDgHWg4MCOh9w8XfLSPx0EJ0AkEhZYU14yCFavhY-x_IafQSnVgr8112qPo,5,2020-12-04 11:34:16,Immensely grateful for this tool 💞
168,169,gp:AOqpTOGplYKZPkZybJrE1584-PIuBRUFTtFFPnZ1Mogcin1PrNOkXLilVB5GG_KcwbI0_CzQhuC_5ZHkw_BUXXo,5,2020-11-30 14:13:01,Thank you for making this available!
169,170,gp:AOqpTOGHnh0VtvCN8EFIH0zLiOa6NaS23S_fAgSXgfPy9Z9cd1HTHHfV2_HuMkiLWxGMmwqwOnxLByxfArXEPlw,5,2020-12-05 09:34:18,Super simple and anonymous
170,171,gp:AOqpTOHzkFXFMrcMgctaX32sJhBFFB5zEZSqAlQKoqrLCdm5kTsnNQ3FoxbKuUAyg0Zv6QpDtZbNFTzqJ5hHa_8,3,2020-12-29 13:15:48,Need to fix the battery drain on the app
171,172,gp:AOqpTOHEqGGdDSeCTfRFJsBByuxoptaq0uU9ZX6ncbpOMcW-GJAxKyjV08Q3binlYpmyUDDe25kVjAuLL2sTXq4,1,2020-12-14 17:23:26,"Naggs to install regardless of how many times you refuse, I don't want your f_ing tracking app on my f_ing phone."
172,173,gp:AOqpTOG3evCgVx0pcDIWjUN5MXSzRQxUQZYjjgLG-Zz3bcYBLe-IBsuLU5QH9DZXXdAJ42Pgy5q7zWr3uwSJ_Es,5,2020-12-04 15:10:18,This is a great tool to help control the pandemic!
173,174,gp:AOqpTOGl-Ylwh0C7Vk1kmby2B5-dzwxn9ihnaxrU96_Je0gYqAqFVK64IhTQ17IkI75RMAmb_SUJ_CyUa0ub-aI,3,2020-11-30 09:58:55,Giving it a try.
174,175,gp:AOqpTOFHavxlJpmcPoBq0lqGusirdiR0fumWDUlz7gDn8oXjeOK6QwCuUBke6Ena9e9CKl8u2gFq3R_gvvLYhjE,5,2020-12-13 11:25:40,Seems great so far.
