,User ID,URL,Stars,Date,Review
70,71,gp:AOqpTOENCxpuxkHYjHqCJtAW_sIwlCjXx5mitXO_G6JEP8qWASLt-Mhh8wghSVSVSXv_QiKNBa9L_fjtBroRk10,4,2020-10-02 12:18:10,"4 stars based only on what I've read about the process & the security/privacy aspects, so far. But if this app can in any way help prevent NYC having to again witness bodies being loaded from rear of hospitals into multiple refrigerated tractor trailer trucks, I'm going to try it. Happily. P.S. Privacy is pretty much an illusion these days anyway, so.."
71,72,gp:AOqpTOGX-yUL0X-7zX6BnNmRlORFwQ_voBlO77qpQHnDZ4ZzxkwN9b3Ti9e0HWD-OYM2RF5SWdJfRXrGLES3AlU,4,2020-11-02 07:07:59,"Great app i just turn on bluetooth in crowded areas ,car and when I meet people battery life saver"
72,73,gp:AOqpTOHfFKbMoWhpM5KE-IedLpst8mkZO81gkPG6gigzpP_6a77v6DtSsmyiFue6ZN_Gc-AczFEwBu-pmVzqQqU,5,2020-10-03 16:55:43,This works similar to the Citizen app. The only difference is that this one shows the charts and graphs. My only concern is that many won't download this because of privacy issues or because they just don't understand.
73,74,gp:AOqpTOEZvUNUWyzL0KMxyxSfxj8S5aF78BJmI7QsJsQeVZdeY_GswV6HVhPhEON35m27C3S6PsnWMWS-cZmz6pk,3,2020-10-11 08:44:42,A suggestion. It would be nice to mark a designated location as no one is coming in or out so the app can take a break for purpose of saving phone battery.
74,75,gp:AOqpTOG8cQUIXJW-557TL-jI24a9DPMG2veplufTitnfchfTFydC3_QYlvzcxpxC5q4GM8XOrDcKv_WzoQuXrys,5,2020-10-07 20:04:34,"A great tool to have during this pandemic. The more users participate, the more accurate the app is in alerting users. Great idea."
75,76,gp:AOqpTOFYTxH5vgGQc7KCuKv3hUemUfGHr58IcJ7CV_6tbKA_REEoOt9NDxklF1777sHcTqKlg-5YvQpPM8sapoA,5,2020-10-01 16:20:17,"Do not listen to misleading, clueless reviews. The underlying technology for this was developed jointly by Google & Apple, and vetted by the computer security community in terms of both security & privacy. This app is built the right way, it's safe to use, and can potentially save lives."
76,77,gp:AOqpTOFeYutYz9813QdZQqL-jB-pp7Ew_Xk9hZfoGfAVKblCtiIKMaU9wxQ6yb3LHsIsS6NbXae5TAgJsyIx2EQ,2,2020-10-03 16:53:49,"If the app has not been updated for proximity sensing to work on a Samsung Galaxy 10, then why did they make this available? What's the point of installing this when the main purpose doesn't work?"
77,78,gp:AOqpTOEiGOxRVIjpHtH1dT5HRsTvWFs0SPeCXQlyN8ipT3r_p0V6TASO1XKv9LvLdQI49mOIUcxbVgioL3HJFq4,5,2020-10-18 03:17:00,"🚨🚨As far as I'm concerned everyone is going to get sick at some point. Heck even if vaccine gets you sick, it just lessens the symptoms!!!🎯 Overall I just like having the ability to tell people I've never been exposed!!! Well at least as far as my interactions are concerned, I haven't been notified that I've been you're an exposure yet!! 😅 Praise be to God and thank everybody for all their hard work in developing this App!!!💯💯💯🏋️🏋️🔥🔥™️©️"
78,79,gp:AOqpTOG1rkkyEFnopb7TCN3u_zJoR14VX7PDB_YSsRNaLBf8lEsa1QhVm02czFGyqAqkDF2KW0ZC_3FBQin3UBc,5,2020-10-01 12:45:56,"Quick install and setup, got the data front and center as well to monitor. Was waiting for ny to get the contact tracing app. It's been too long."
79,80,gp:AOqpTOGAjBPoOZcDvoXnkZ8CcSv-uJL511XNNSgzlvG3NrV6iMGvjRXIbeHp_nV09zEaUf72_EwHY50os-nEA2g,1,2020-10-02 06:33:44,The reviews are a bunch of bots claiming that the app works right but it does not. Currently it's October 2 and the inapp information has not been updated since September 29. So I'm currently 2 days with outdated information.
80,81,gp:AOqpTOHnzA4K1rw6S79LZlhS4mbFCfejJmbSDgrJVjs_1cI53re6jk-a-APT_5Hbw-a4OQ3BQW01xFntmkRcfkM,5,2020-10-03 18:49:59,"Simple and easy to set up app. Though, it's probably the only app I use that I don't actually want to get a notification from!"
81,82,gp:AOqpTOG3zXz4S-OEv_pvNMgoQOvelXvNl7107qrQLjlJxJM26pGBXGwlp1qGUfc3ftm16bGthPYrEAivJjqbRww,1,2020-10-13 05:09:34,"Idea behind the app is great, but this only works if EVERYONE downloads it and does their due diligence of reporting covid. Released for 3 weeks, only 100k+ downloads(not sure if this includes apple side). If people care that much to go through the motions of reporting, putting on a mask shouldn't be an issue on the first place."
82,83,gp:AOqpTOE8CByaAZZJngTREIRRqNw9B1mgDhkRr9K_bJFi_ACXR2Y4_OqhbP7SMHRDqIOURYbHjsJrgsamGKgAArM,4,2020-10-21 09:49:09,"Love this idea. Love that Americas coming together After Gov. literally said there not negotiating to help us. I hope we can all stay honest, Together, and ready. We will lose loved ones. I'm worried this app being used for people want justice after losing someone, grief comes out in all ways. I just hope we can come together as a country, help each other, not blame each other for loss of loved ones. If we stay honest and stay together and united we can beat this. Only if we come together"
83,84,gp:AOqpTOEU9g-vbkDleYxsWXxI302UMZ8g7U8fAySlZ2Evj17Ob9hVYQpMn7sMt5PFVTgdc8cQ-6oCtQ6_tr4p4HU,5,2020-10-04 09:43:29,"I have a problem. When I go to Exposure Check, it has my email address. When I type in a password, it says Try Again. I just downloaded the app today. How did it it get my email address (More like 1 of 4 email addresses. ). How do I tell them that I forgot my password (Again, I just downloaded the app today just about 30 minutes to an hour ago. And how did it get 1 of my 4 email addresses.?)? What password? Update: I figured it out the password. It looks like a very useful app.,"
84,85,gp:AOqpTOGqn2WDvv0zjjhQfcgWACRieZw-loucrxobz5m-TQj4TB9c7sgnh0DZ5znv96_Sfe_rVMLM5wtIunzstCY,5,2020-10-16 18:57:51,"Wish we had this months ago but better late than never I guess. App is easy to use, has a clean appearance, and is such a great tool!"
85,86,gp:AOqpTOE3RaWqMF_qG_dUC8w4CctZ_ASXbOh4N8k00OSmYL2_DvmddsU_fmj_uJYoDeYK8Bgnk9EO6hx5e7k4x0Y,3,2020-10-03 15:47:26,Like the love alarm app but the opposite way around xD. Nice app tho to stay safe. Another difference than the love alarm is that this app won't bring people together. Love alarm a serie on Netflix. Just got the connection haha. But again nice app
86,87,gp:AOqpTOHneV744QEJLauz2-G2KiMPb-mSmxEHJYNJMqr4WiAAjyWXcRR5moNVoIT2gG6Le38w7GL324qWYNWwejg,4,2020-10-02 04:08:08,I have asthma and allergies. So I have shortness of breath occasionally. This should also be noted in the symptoms checking. It is misleading to associate all shortness of breath with Covid19.
87,88,gp:AOqpTOEV34jinFve8IoxHfpiyhQhSz4MSCS7_B11TLERdylMFRXIxqOFOZKC8iL6G_TSQR7WVI1t-NpOzXnkIog,1,2020-12-18 18:59:01,"App does not work. Never alerted to exposure , when I know for a fact I was exposed"
88,89,gp:AOqpTOFHGpbsl_xAtW8on9mNVxbZMEmCfMVBcaqCagc-NOOT4n6RLAQW2Xg-Knc-yd7pQE3G5eXjxMUfyBAvOV4,3,2020-10-08 09:01:13,"The theory is good, but kills battery, and any app that doesn't give details on updates is not to be trusted."
89,90,gp:AOqpTOHyx65_CN1ssKazf259YBkshcfkVN9DPd6XJFtBTwf4RYy2n_jaLFZmOHvyzbNw8uQYVaKFlUxb1BG-Fjk,5,2020-10-13 13:20:46,"Excellent, and very easy to set up and use. It's an essential for New Yorkers when some without masks get within six feet. 👍"
90,91,gp:AOqpTOGWHbCFabS9FVkPQvaT6Fg6KnB29wn4LTmwqGzX1qRlwXGaKP5Q4QWzBWROzMV31BkvFkO83kkvACRGnd8,3,2020-12-04 08:18:21,Wish the data on the app was up to date vs 2 days behind.
91,92,gp:AOqpTOGpZPN8GS3w_dUK_-UBRKjJVvdPpfZiKikOla86FiWqpY98R7XnlY5kBtKlgdWeIY8j_5pBf8TwkvLGuqM,1,2020-11-15 15:18:58,"Causes phone issues, app crashes, causes phone to freeze. Junk"
92,93,gp:AOqpTOGZGtGttM6SeD1NHAyFswcjSLFWbLtLDJ11o0aeXdA1ZH7lNuEwZl-HStLbvR8UC11KZMjF-SCJDaFvPdo,3,2020-10-23 12:19:09,Poor updated stats. No ability to request or to see Scan frequency.
93,94,gp:AOqpTOHNyYrNS3UM89toibEfWkuVQ4YsWOemdAS8BKv5i8wXUKfUb7JS3z_wHEzDhjJ7Gc6rbb2s-1Jp_zlbDCU,1,2020-10-07 15:44:16,Takes entirely too long to load; I uninstalled in less than a week and might give it another try later.
94,95,gp:AOqpTOGJUyoixRYK47mveA20lEYJHNZNzeSfAsPdUd0icHe69r-GiNFcgXJLKtEidbWLnk--qpDYzHyKUC349Hw,5,2020-10-03 09:07:49,"Easy, secure, and effective way for me to get notified immediately if I were to have been exposed to someone with covid. Thank you!"
95,96,gp:AOqpTOFZw2qkUOitEnGbwoGYW9_ZX65jn-ozcflt6bXoYHeOW9aY7AlqVyNQQP8SY8FGQqL1YQmz69UMwFn8yLU,5,2020-10-06 05:40:57,"Very intuitive, easy to turn on and forget about. The more downloads the more effective it will be."
96,97,gp:AOqpTOFctXkVJ_FPkJBrc3DpPd2_JM3pozWUbj-E99vNVwGzCAatcelVjVSOyUg4b1MnqNSBmjbAMbk8TfsqR1k,5,2020-10-08 05:15:08,"I like it, although I didn't get any COVID alerts, pretty sure that means people aren't downloading the app. Maybe advertise it more. But, a good app nonetheless."
97,98,gp:AOqpTOFDK4EgyVko6j5wO8K3gj9baHGj6t0vD_JwwvuY_VV4ybi8W6GBxZLt3cQYeEi5Iq-40o-FDNswFFHZA0Y,5,2020-10-03 16:26:35,"This app is to log your symptoms daily. Record people standing close to you for 10 min. Or longer. If you test Covid Positive, they'll contact the people who were close to you and viceversa."
98,99,gp:AOqpTOFsStngjhrpR80IKGTq3bTp_fdKC16PzJdzcwSXJOQRF0YXkxr032BJlUR1vmFoZhOl9rirVGkPpGNTE-Q,5,2020-10-11 12:49:27,"I decided to install the app after reading the privacy safeguards. We're in a pandemic and to me, the potential benefits of the app outweigh my minor concerns that conceivably someone could learn my location."
99,100,gp:AOqpTOGdhdq69gHI7BieMEVbGqI-EHS3o4Whq_Zp8qpShjtVRaO8avKAL3G5uwWHefevrlkRK5bprfDtxU75aPw,1,2020-10-10 03:27:20,The app is overall a trick. They already are tracking what they need to know. I just love puzzles.
100,101,gp:AOqpTOE6IExifDTDv1XCek6PPxHHL4Gkz51xWTUtYndIXZ6ul8kVf3oJEb6UsHeFWwNduFlgGnJHxWyFDP7Uw38,4,2020-10-07 16:34:19,So far so good. Unfortunately you need to leave bluetooth turned on.
101,102,gp:AOqpTOECsGxbh-BdJ4wtG5wxUd6TTOfVhEjGI-42cotu2SlpD99uWLUTExHpedEZeghMG24EBrEUn44Q6K5mQO0,5,2020-10-04 15:21:25,This app is the best app! The notifications alerts are well done. Very quick and easy to use.
102,103,gp:AOqpTOFOIX-P_oBmCSLstqTNO-5t7VzmkyzrMndhWahTsvkHX50OuxtohAyNiE9iWRM4Xi4jAa25B039LG4oUjE,2,2020-11-08 13:56:07,Does not give accurate numbers if total infected in some counties. Numbers are often misleading.
103,104,gp:AOqpTOFt-8mgb4bgSGZhLgkfufGSbmKV0LTiXDU6rVS9ksnQtooLSERYmGMgxwV0zvW5o9svxKrWlQ_LL_p9dSE,5,2020-10-30 18:48:14,I like that it allows you to be notified and track any symptoms you might have
104,105,gp:AOqpTOHVX5PxFO_8rQOhx50j5_qNyq26kti4hqQY3ZYRePMONMsYxlONCJP7dFfUEzJmxA4YyPfL6QoEPWM5hhk,5,2020-10-03 15:06:52,The claim that this leaves your phone vulnerable to hacks is unfounded. App also can't track your location as it doesn't even request permission for location tracking.
105,106,gp:AOqpTOEyLAU96ICP4gJAXVl077aMExeTec3NalKw6qT7cVdiTLCEiKzMw-5_ug4uhvcRvCaHsrudNWlsKCk0gMg,4,2020-11-08 13:05:11,"A very important App for information on COVID-19 in Westchester, NY. Whenever local statics is added to the App, it will earn 5 stars"
106,107,gp:AOqpTOEq6XeRyTkT_qbPEtrRdln5dcwStI6OY8nWj_mLdSk16DtaKAzJBfNQXFQtG0b3fVzopcol8xvIOnu7VRM,5,2020-10-01 13:19:11,Super easy to setup. I haven't noticed any negative effect on battery life.
107,108,gp:AOqpTOEFjEz2gBKqUrNegY1Q4aF0vfCs9PB2Pb-1SXLkYwYmanIJfM_4UmZGZG6gTsdFr9wY1lInnJSC8Rzca-Q,3,2020-10-02 09:54:49,The health log does not take into account existing medical conditions which significantly devalues the symptoms logging.
108,109,gp:AOqpTOGsFblECnMCzt9IeubyH3rcX3bZ_ceibsjxWrMjaWG3neNZxdSMtDwd_uskUPJd3sCQnys5-t89GLT5_t4,5,2020-11-11 04:31:49,No noticable battery drain or any adverse effects on my phone.
109,110,gp:AOqpTOHPxKpOh4OsAA8Xa_ymuDTTDHYP1xjSwp99FqseCs-J-Vjr6nH02USI727LYOrYrqwQTWRBHfzEPIkEWGc,1,2020-10-17 18:32:46,"This app should be illegal, takes away from personal privacy all for this plandemic paid for by Democrats including the creation of it!! I haven't worn a mask the entire plandemic as an essential worker, haven't been sick not once... Covid is NOTHING compared to the regular flu. It's all lies which in people are too stupid to think for themselves anymore & believe the FAKE MEDIA!"
110,111,gp:AOqpTOFY2C7wh8fTq9_BHEhQPUfUAk7Tr3iipQNkTzXYL_J3yZet9dYnvIqHX6gwhbPUpiqPcMz9Ihq8klSOVl4,5,2020-10-02 20:27:58,Very easy to use and minimal interruptions. I like that the stats are available each day. Thanks NY for keeping us safe!
111,112,gp:AOqpTOGpoQwuWstM-bWF4RtF-ycITyyQorATUZMz9Fc1IYxecnnFDARlYA711iqyyl5msaYjbuVpV-r811eNJ0w,5,2020-10-02 07:29:22,"Yes, technology can solve problems. It is decentralized, you control the data. App is well built from what I've seen so far."
112,113,gp:AOqpTOFgWnhOU4X4z1LUthW8b4XN9a4gxNAkLVfb-CkL0UbQxICavt89jTN7J7gvBE-5KrNFLFK1_sFz9PyrI3E,4,2020-10-10 07:02:56,"The app & alerts is a great idea but only as effective as truthful & forthcoming its users might be. Still, great attempt at containing the spread of Covid 19"
113,114,gp:AOqpTOE4KwXV-3aS7QUT1fUTwBDGpHlPDj4Z0-0EGf4Y2s-F7kAO2u3vs8g69o0WY9UuXxFjrtw4ayYuq4KqFdc,3,2020-10-09 15:25:58,"Eats battery for breakfast, lunch and dinner. . Seems to work though."
114,115,gp:AOqpTOFAr-6aDCCOKfXU30NY_-mAe0Fvw2u954qudGzlSuU12O87KKIqAqcfH1rl-9cjbLb9R5yxFaKUL63RVkY,1,2020-11-04 18:11:21,My wife and I were contacted by the New York health department and told we have been exposed to COVID and we have to self quarantine. Both of us were next to our family member with our cell phones that tested positive for COVID-19 and this app has yet to alert us that we have been in close proximity to someone who has tested positive for Covid-19.
115,116,gp:AOqpTOGVBnmp7M7exSTg2pLsUQ876CYk8IC3k5BFwtWASs99QxGYYqKL9kofQm3etDkS57QuhioQwITUfBLYFdw,5,2020-10-04 14:13:38,"No noticable battery cost, fantastic stat breakdowns and it does tracking. Good job team."
116,117,gp:AOqpTOHkHlydFMXqFnSgCaNspr7mn6FIZrc5loi0XtoOXU-XV64l6usyp9TaoOvBcYqXtM64PAaPwbcXk0oSA2Q,5,2020-10-05 09:38:29,"Simple intuitive to use, easy to install"
117,118,gp:AOqpTOGgL9bihK5mgpNCCY2dMT2Av3F5qr4R4qQdokuA0ggt-UUVhBWpKqWlBB6TUd4e_kZ86c14jJXPE63tKNw,5,2020-10-03 21:54:20,Easy to use and respectful of my privacy. I'm glad this exists- ignore the bogus reviews posted by wannabe programmers.
118,119,gp:AOqpTOFb7Xa1ASVtRobQ-6wS8OK50pa-uQzArx9kzXK9b5TO5_cmBJDKxyj3akoKoZOfVFEEh-TQORyReAT3ww0,5,2020-10-01 09:17:11,"Finally, we get to try the Exposure API! Super excited for this. UI is very clean."
119,120,gp:AOqpTOGfP7GziWcLSl1Kx4L0wx9k84MKngFFfUseKhqI6Sw45Smxx2y30RPQf03n4xbp3bJQOk3w9zKRN6yD52M,5,2020-10-07 18:33:25,This is a very good and simple app to use and keep an accurate readings of these times. It is recommended. 👍🏻😊👍🏻☀️🏆
120,121,gp:AOqpTOHy0i-XeDuCZzKZ5ODse4oMLWIet9rIp3CNNqOd4cedXlpRuw8NS2cfWGPFlHRLkxVZqoKXwND4CxF4y3E,1,2020-10-04 21:11:34,"The app says that if it is installed and the app user comes in contact with someone who is positive for covid the app user will be alerted. What method does the app use to alert the app user. Is there an audio alert, or some other way?"
121,122,gp:AOqpTOHNfgMvpmt_nBVVNGOjzfSWLM6Wq5udbbgF65KB2YJLApLDDBP0fqp-mWNUEWvjb0JFPSE2vD_9x9Cnlt4,2,2020-10-04 09:46:51,Not accurate. Plus everyone doesnt know but on your phone you can turn on the settings for covid19. Just look up how. Instead of downloading the app.
122,123,gp:AOqpTOG0VdR_91-UdLLm0leNiJl1LLKfBwfzSXR5EoIafxPHVWkkrmW2HNjcg6gv8frTFsIEPp_J3el-ifOa_QY,3,2020-10-03 18:02:12,Would be spectacular if worked. Bluetooth does not work on Xiaomi phones.
123,124,gp:AOqpTOEcUb44dVDWZfWIRqDhqZhGmugDYY2W4OZl2Bx6stDUjXCv9TQJ1nZiwONaQcE98khFVBpecBkFFeyh_rw,5,2020-12-14 11:27:28,Excellent app. I love it!
124,125,gp:AOqpTOHyLUdPWzFlPTthGKW49zsBjxFIPj04xlGpEmxlGRG4-HuorpaQvMjfEq6VjTQM85kkDig754VxWfXGc6Y,5,2020-10-21 20:05:10,I just saw a red symbol on my phone(top screen) does this mean it's just a alert that someone tested positive or I was exposed. I never saw this before. Meanwhile im home relaxing in bec
125,126,gp:AOqpTOEhPJSTeGWnrf1_ysTj9T8BZrNfVYcCOh6KUZi3iO266Styu62GrBS4g9KmgPQy3odHhiKbK1MSfgf5AtE,5,2020-10-01 15:38:26,"Seems really easy to use so far. Nicely done NYS in taking yet another step to keep us safe, and also making it user friendly."
126,127,gp:AOqpTOFAY9g6-KgG42PL2bA47gZG6Kiir72yVGKgpcsS00X-sR5oaPY0OSA3qZC6bRu7qXW8jile4T57Q7oG4ZA,5,2020-10-02 10:38:49,Gameplay is poor and the port to mobile failed. All jokes aside download this app and it could save lives
127,128,gp:AOqpTOHm7NpXM-JY9SfwaaoTpXFoUSsmjczKLMZksTxaZdXs4PWJiL-y63tFlUyYfK-wTvyz6Y05g-rkRizOPd0,5,2020-10-23 04:38:26,Solid app and includes relevant public health information. Nice job DOH.
128,129,gp:AOqpTOGWOQlYTCUYTeK1XySoGEWAtzAhHSvnNY3VXsh3OGJiDVf8rOcz6Z3SXhotgDOuH149kzwCjTc8zyCazdM,4,2020-10-05 07:56:55,"Why is there not a Television Commercial about This App??? More People would use it, if they knew it Exist.."
129,130,gp:AOqpTOGtFnJGHH7NYqR2RnxjdpsJmOIkV2Hb0Js3G5_33Ohij4Do8jForLz3NCMLgM52lIN0xEpQocs2Gm1GI6w,5,2020-10-01 16:19:24,This app is entirely secure and very easy to use/navigate.
130,131,gp:AOqpTOH7pW_ano9lq5dX4EkV-cf2fnkovPdJasEUwGKvPgUuDSE4jUXo5ZT4GdO2QVIPk-w0lCYqMFOmbMDxulI,5,2020-12-16 16:37:00,"Great for following the COVID19 infection rate in my area, tracking my wellness or potential symptoms every day and for information relevant to COVID19."
131,132,gp:AOqpTOEtufGAmBlCuDjvtLBF5GmVeRLlP6N9Z6PtZXjfqfd__j_knngpQRNM6xpEQJSPKsLOq55sjVISKREhth4,1,2020-10-11 06:59:48,Old data . None of this dose anything to prevent the spread. When the data is so old it its to late to do anything productive with
132,133,gp:AOqpTOFtK4SpsxwWank1_X8vLzx-yWxoAMjRpA0m32xnuFj83PUpDpirFPuYy4wR1chhp9DrAR7ehG2hzauXpQc,5,2020-10-05 04:19:00,"Seems ok. Simple clean inteface, doesny get all up in your business. DownLoad!"
133,134,gp:AOqpTOEB3L89T_RGMhRBc2vf-2sqqvhAUgDDGkllC6OrIOR_qMG9oMQzdYRonbGedchyCzJ90FkWuHIR-nmN_xY,5,2020-10-16 22:28:11,"Save & Protect. -- A good app to have, thank you."
134,135,gp:AOqpTOFUM7VToqzRRCwRbQ4boNF1H-wXUSIA-T8yOJxSeEbnFUPIqIldZ5YJEzSmRWg24mkcdn4mMkyeUufEB2w,5,2020-10-01 13:11:57,Great app. Simple and explains everything well.
135,136,gp:AOqpTOE3Zx-MkOeWXX32KqrA77jF5h36avoDsTCb5pMfvsOLhCzivqnO5qidXNepN36ueIyT3xgT8IMq4N55Ucs,5,2020-11-06 15:16:11,"Lifesaving app all Rochester, NY residents that are capable should download and have for their mobile cellphones!"
136,137,gp:AOqpTOFNEBQ0bdFBtp19_j9GwmkCw8h3vzL4b0Bm2cNRwSt21Yu7YiPnZD0vOH_dpDIY6EmIdLTSLWnY8Ebl3Ow,5,2020-10-04 08:31:56,Does what it is supposed to. Takes just a moment to check in with a health update if desired.
137,138,gp:AOqpTOGxKzrpdNZJJOUzyWZA3_Mwok28UsPyMmxu2uVeLvnY0iW9Un51CvomOJM4aTXxyeyNJBgaNiDhI5K3eGc,1,2020-10-04 10:13:14,Can't pass the second screen - hit next to confirm
138,139,gp:AOqpTOE7N0huo2G9zDZSdP-f3gfqHHYVlJje4ZSe1BGo_yJ7qgcx7tjrwS3H0_Kxb_IKzdiaowqGRuOx5-Wzt80,2,2020-10-19 22:43:45,"IMO, this is something which should be done on a national platform, and incorporated into Google, so all smartphone users have this information. Instead, this app is quite large, not moveable to the SD card, and forces you to use Bluetooth more often than is wise... not only for battery life, but vulnerability issues. Also, the ""questionnaire"" of daily symptoms blows quite the dog whistle, flipping out over a stuffy nose, practically equating it with a positive COVID diagnosis. Too many bugs to be worked out for my liking... sorry. Uninstalled."
139,140,gp:AOqpTOFbsgtfXebVeTxjYxWBkB10LR3WzJMgF37WtZSfVzVaN9qcHy1eGkqgsl1jlpa3o1HxVy9_XyXKxXkf0vg,2,2020-10-18 04:24:54,"I like the idea of an app like this a lot. It's not that I go out in public often, and being notified of a possible exposure is good. However, on my Pixel 3XL, performance went into the toilet, and the battery drain was insane. Normally, I could listen to YouTube music while working out in my basement and only go down to 85-90% from a full charge. With this installed, it drops to 25-30% in an hour. It also caused recharge times to increase dramatically. Fix that issue, and I will reinstall."
140,141,gp:AOqpTOFYJl6m3PvBK32SNA51-I6RPGlblu6SpHjEELYS_PYvLyQI7eUstHlEzZNiItWXzBVeg4e_LrugPZDHqf8,1,2020-12-22 16:41:13,"I caught covid. I updated my info in the app as I went along. Even though my employer let me know I was positive, I didn't get a call from the DOH for 10 days. By the time I did it was too late for them to bother with contact tracing. So there was nothing they wanted to do with the app. Literally the app was useless! I couldn't notify the app, or through the app, and they never used it. (Yes, I notified people I knew I had contact with.)"
141,142,gp:AOqpTOHYJe5ASMIUIqbZHx_jPWlUWOPHBbjsEm5sON7k8n_4kP6lTfJJ2KCkn_fJQINReUwudF9Q8p7Z7EhAK_E,5,2020-10-04 04:59:32,Quick download; clear display and instructions.
142,143,gp:AOqpTOFB-LqqnJluabUcOmP_UjvRGTIspReRQ97uKO6UCDBivaox4MYTt4XnoDBUESOI6nmuGyDalxV5LTLOUIU,1,2020-12-10 03:04:54,"Does not give updated information that is needed of positive cases in the area. Requires a code to be given out when you become a positive case. Not very descriptive and helpful into preventing the covid-19 issue . It also disrupts the use of other apps. For example messenger, facebook, and the use of your own wi-fi. While this app is running, shows on messenger for example that has to wait for the network to connect before it will work. Not a very good app needs more updates."
143,144,gp:AOqpTOE3eD-txA2p8lGoV66a3RC0KQjNbxUkKN1GPp2Eo-ph1a_RdJ34dunSjMIbmCt99uk81gaSTAPG0M7tR1s,1,2020-10-15 10:44:45,"Bluetooth voice profile issue. As soon as this was installed (pixel 4xl with Android 11), all the ""voice"" profiles disappeared from my Bluetooth devices, audio remained so I could listen to music but could not hear or send voice calls over the device (ex car bluetooth, headset, etc). This essentially makes it a non starter for me. Disappointing. As soon as I uninstalled this app, all my problems went away."
144,145,gp:AOqpTOGNyTEvM4wDzE5OLsQWT-K_6WwCrXMUM4rhSrHMKmVnmrPbajXsHKQF0yDXvpfzmx-o05l8w42AEauY-xA,1,2020-11-25 15:42:02,Doea not alert you as advertised. It is useless in preventing or warning
145,146,gp:AOqpTOHJlKbm_y_FCZCZCQfOVZkzSNiFYMKaCZJmttfaLNRFPyuZy8uz5praB4PArv5rrEeN6NZs6wMReNuD_BI,1,2020-12-17 11:29:34,"I just get an error to check my network connection (which is fully functional), and it won't finish setup. I've tried downloading and installing multiple times over a couple months. Oh well."
146,147,gp:AOqpTOHogiDqfL5KP_DCdhX-6ua2mu1x39l6Kry74d2eJt6OFzIf0XhGUbFvEwA_vYkhi5mY8tnvXv_8BLAj5lw,5,2020-10-01 15:22:42,"Easy to set up, Covid NY and county info available in the app."
147,148,gp:AOqpTOF3qR9InS2xAgJ5M_TWTRmhe-rHrHRqn9ddLwKwO2Cgj9Ws7SWW6vcgndMS81mnVKsto3OCu73iGOQuKTs,1,2020-10-15 21:58:34,"Automatically turns on GPS location on Android devices, kills battery on s20 ultra (which is very hard to do regularly), and constantly notifies you to turn on your GPS when you turn it off when it clearly states that it uses Bluetooth. The fact that it does not use the tracker is not the point, it's the fact that the GPS locator itself drains your battery so conserve on battery it stays off so unless you can find a way to actually use the Bluetooth in Android devices this app is useless here."
148,149,gp:AOqpTOEB3G4j3vzxQNkrb6588ExqDfevSZOl6eNFygdxTYJlWDtcq_4gHvwCZID3SxSwwVTHaGuVc29PHbMLZ7o,5,2020-12-28 19:01:05,Great resource for dealing with COVID
149,150,gp:AOqpTOFGrp98uygjjnlzEPuVSujzBQnjn7lUwo5Bp2GK0EkTWhfPGXMPXIM-wjXEy5WyD51JvM1qruzk_K61McQ,5,2020-10-08 20:37:29,Am very impressed how intuitive the app is and very easy it is to use!
150,151,gp:AOqpTOEPYpaxpGuJKt6gWe-vfrOuZaChebfDw52Gnr6g5xOr4QAbe8o_65ULTOoccNoZkpDWSHTf8nx8KxyW-Do,1,2020-11-08 13:45:11,"As I said in my last review,my speaker worked fine after possibly being muted for a month when I uninstalled this app. There is nothing concerning in this app neither a virus or malware, but you can get your speaker muted for free by installing this. Just wrote another because I'm still wondering where my original review went."
151,152,gp:AOqpTOESXEzHhvcGP74Z3f-nWJLSa2YPIOWdBPI2dkqrQrnOdD3rNIQv2nQT8KxHegDJ1LrLPuS8-vmNZwxlMC8,4,2020-10-01 13:40:03,Downloaded smoothly & installed with no problem. Looks great so far!
152,153,gp:AOqpTOGTgIXxNiEGPVwhIVIq8r4Fw50ORscv20A1qtiIt7SsgtwBfXGdHSOpBG9wZGyU6XRFmgF8yEULBCzPpMw,5,2020-10-03 20:35:55,Good Would love to have the numbers in the specific zip codes. Hopefully with the update can be added.
153,154,gp:AOqpTOHP2KUwXNUmLyH32dl9pn7KMQIG_1dn2nO9FR1YcOmTY8fPVaUjlWeb-pMgRYaxktQPuovcyNkY6Q5-Zak,4,2020-11-25 12:36:48,"Sounds like a good idea but I really don't know how it works, haven't been getting out much, so I haven't had no alert yet! thank God"
154,155,gp:AOqpTOFjVBnodimo0Ch9KFEJ6FXW0aAU-poCpoDueVcL5VH4hyAZ1QU60Q8XIxlbAw4qGI2TzHmPQ3oLibwwDEQ,5,2020-10-13 18:21:55,"It's a brilliant idea, and I love the anonymity. It goes a long way to making me feel safer. To the devs and the thinkers who came up with this, I sincerely thank you."
155,156,gp:AOqpTOHd06ZwJKqHDs9HMATeKyb9QWPVLldy2N7APs3osjZP2qjHZdRRpYRDo5tTI4emW7XTMSgXS0VlmcB7bBg,5,2020-10-01 07:22:15,First here :) Finally NY made an app. Was waiting for this for a while. I like the COVID data tab and the UI seems bareble.
156,157,gp:AOqpTOGJhH24Cm7bFu9uVRITPVEOiDt5eA-0nzmzZW-1n0ygjwR7BWmRkFH6GDdvBsQY27Jw7jkazT13g4fAaf0,5,2020-12-14 14:01:08,"Nice, easy and important"
