,User ID,URL,Stars,Date,Review
75,76,gp:AOqpTOEuYpJbvtPpX7xazt__aJ8RPYjnFQSNOmwvvRGGqXFLkkbzO19gDFnDu-fsHyzwkLzSzDf7u3idLJx6J3k,5,2020-11-22 12:45:36,Great app! Will hopefully be a very useful tool to help combat the spread of covid
76,77,gp:AOqpTOGqUxhbyi0bZ0DINMACt4etH4W3NFHHccl7r0-Z-QBn109l9UnBs83D65yTtHzSU5YEwcnwa5bWUSMroIk,5,2020-12-05 11:33:09,"This app is a ""MUST"" during this Pandemic! I am fascinated at how incredible it is. KUDOS TO THE DEVELOPERS."
77,78,gp:AOqpTOG9v3kFw-cJ2G9xWanINuNXJFSggm8HmlnEl9tzIanIvXAa9R0XCAYZ437F-HmAexWKXq9eZJXZZ2Crq6o,1,2020-11-24 14:26:29,"Doesn't ever start on pixel 4, would love it if this worked."
78,79,gp:AOqpTOH6kVfU5vDQQixXCzbIGScYiNHMe7VqcTZsqxmoOgsC4sRJF8k5eCTUFripdKtjGpkwyNlPcIhzqakmVgY,3,2020-11-23 14:29:50,Location? Not sure what is requiring location turned on? My install required ZERO permissions other than to enable app notifications. We'll see how it uses resources before giving more stars. If this app saves one life in MN it is worth it. Haters of civility and Libertarians should not download!
79,80,gp:AOqpTOEhRLze2eoGiEHlzUHhdC7bblNWyRjWc3kxryN7AX3LdQ0LMtBnoOT3PtrWxa5YcbvMZiXkQXDCW1F9c9g,1,2020-12-13 08:07:13,Installed three weeks ago. Crashes upon opening. Totally worthless.
80,81,gp:AOqpTOG1wsZyI-ks7PNm-kPJ0xJQcnve9kRhFS05QnsWmregUGDO7aqXlkgLS2cEbY4ziRmK_eqO8bSLw4jyGtI,5,2020-11-23 15:19:11,Super easy to set up and it could become a very effective tool to combat COVID if enough people install it. Please install it and share it with others!
81,82,gp:AOqpTOEnN_INO6-qKkiqGmw4bc236pxK8JGx43jjWZ6e5-ADR5KGbyffQkRKOEDkGG3FffoMgi2KGcib2Wmennk,5,2020-12-13 14:32:26,Very easy setup. Only asked for Bluetooth.
82,83,gp:AOqpTOHCvnbv4ZXLB94xuOSIy-8tzq20rKV3sxMXKa44J4bFMV6xcF2jUJFvP6Rk_fU00xNvtLphru526IgF3hs,5,2020-11-23 06:26:11,I love that there is a way to anonymously track and report your exposure. The privacy information was extremely clear and I am going to send this link to everyone I know. The more you know.
83,84,gp:AOqpTOEt9jCyb_YATeh-aKGGRMXItlPZ-Ar-r15U0LOSxQCZ2Zo6OwO3RH15HQe31t1eIv2Jvc1nxDL_3Qla2Z0,2,2020-12-11 17:53:31,"After having setup the app, now when I start it, it just shows the splash screen."
84,85,gp:AOqpTOEjtMqcGptiiynRMJA07dGn0BG-gr4aubfBIhwn-KJ0X3Hmlgohck8XrmS44AFKeFAyHU0VvjYgDYWdxhQ,5,2020-12-02 09:59:13,I experienced no significant battery life impact by using this app. I don't know what some of these other reviewers are on about...
85,86,gp:AOqpTOGoYSUNy_uoqxX4mt56w2x0fuR2b5NChmG5Rct-7YJqMrr0lC2gswJTYLIOkLgHMND5IQbU2Ht1Oc2ZmOU,1,2021-01-04 08:14:46,MHD takes forever to respond for you to get a code. Becomes unless after a week of quarantine then they call you and the reps don't understand what app your taking about.
86,87,gp:AOqpTOFNnbgN1q4XKBPyIuUajlCZOl6GTplIXmdw1Rk-pYkkHiU-VEmTJFTIE_IZtqjQNTVCTxbMDuLP0kMizvM,5,2020-11-23 14:24:25,So far so good! No issues at all with the download or setup.
87,88,gp:AOqpTOH9NCeSu-o_eZ7y6snY4BfDoieGOVWH4vfdmOUceoHkTlPodS3-cpGkyWbccbLEECkzlBmfr8Jh5xunA6o,5,2020-11-22 18:58:15,The current design fad of people with out of proportion body parts and weird skin colors is making 2020 worse. Otherwise the app looks good.
88,89,gp:AOqpTOGpEC-tobT_AQWSiHmVLtdF-lhfCdC9s_gqqUpTPGP-tJnjB43jYVrB2b9IpMApuxD1uzaVLu3_e_FNKcM,5,2020-11-23 11:26:50,Very transparent and easy to set up!
89,90,gp:AOqpTOHFOzGWYjKE7r21BTtGxzZ1j58s8rmFEE0JceXfVSo8hYaNnjEAB7vkHnHyeQ_qO0iCvoyn4TQ5hVwXuGw,3,2020-11-24 09:36:34,So how do we add a covid test result? My saliva test results (negative) did not have a verification code emailed with the test results either within the email or the PDF.
90,91,gp:AOqpTOFpYE_OPhQBzOmgtZhs51hqwhFNxmttQDUiXcxqboDBEKsxTNMNu-nW4DuIfEmleGjdXxY9yfK9DQazJLU,5,2020-11-23 18:13:34,"Easy to install ,explained very well"
91,92,gp:AOqpTOFgXZIdYN89ION8MD4Afy6D4FZuQZYIV8J52CL3q3_AjJQcvDmHDRGik3gObOX9JB77XTNPXFHiHJLmAyw,5,2020-11-23 16:39:06,This app loaned just fine for me. I have no issues.
92,93,gp:AOqpTOE5enNeIGnOM8JYFC28RZvEsrhxKvl6GjUC3g1-kTIksWmVGgUcXbV2a6R0CPxI9858OPgDa3ujS8eTUf4,5,2020-11-23 19:27:13,Super helpful! Great app to keep myself and others safe.
93,94,gp:AOqpTOFrISfxQSu9jYLPaJLaqtdg7S5sPs6RakgV-g6LMMlusAbV5MTNHfpkRZkgOPCSSYShDCJkVDa3rR6l1vA,1,2020-12-23 21:52:11,I have never seen a notification that I have come in contact with anything COVID and I work at the second largest retailer in the world. I also think your site is purposely Grey when it comes to asking questions.
94,95,gp:AOqpTOELG-k6yMqpSuZ0LZwVOEWufaVQ0Z8xQNJNoGM0l9bh478XsIRYMcoU98R0XdCaKL_k773KwJ-iH6YimHE,1,2020-11-23 15:56:34,Asks to turn on location. No thanks. Uninstalled.
95,96,gp:AOqpTOHYNHLQiNyunjjIn1-Q_DVh9IMV9LFLuyCOmcg7mA9hMKWDftsCuhOkG-_0D74W7tqwxOTWFDxYKJtEmnc,5,2020-11-23 11:26:18,Easy to setup and clear explanation of what it does.
96,97,gp:AOqpTOEgLsW2qheB2NXCNZGhFueXU6t82R966HATucb_eflPUwS7WLE2mLcGe2XV-7izJraRVWcj2BPYoJHCQFA,5,2020-12-04 05:04:38,I am nervous about all of our phones constantly talking to everyone. Someone is going to screw all this up and take advantage of the vulnerability
97,98,gp:AOqpTOHjsEHnoSCxfXY3GPy76y3uFgSAPr6k6MXLX2GJan3hzTW2NYv9FZVZXVpdz8qX0jlKTAhHdRjlR7sWfjs,5,2020-11-24 18:12:15,Highly recommend! Works as advertised. This could help you prevent spreading the virus to your loved ones.
98,99,gp:AOqpTOGf9kYGfillU_LjcIWyctRNQWiDMh07REP0WatMX658RPh2mrI1QJNthf-V0xWPLBxUZUN5UjAVLuh0VGU,5,2020-11-24 07:10:38,Quick and easy to set and forget.
99,100,gp:AOqpTOGUyigaFkp8IxMdT4Jz2IpUfPsxHuLcpqhLp43HQ-XEIctTbCF9Iexews8Nd-x2WhRVVHvSGk0uSUh5RnY,5,2020-12-05 18:00:06,"1. Install app. 2. Enable location??!!!?11?!omgtheyretrackinusbro 3. ???????? 4. Profit! Location has to be enabled in order for the app to use bluetooth, simpletons. Get over it already."
100,101,gp:AOqpTOGIQxk24HbjIbHn6GOWS3SnqCCxOHB4vbQ-zNFZLusjCU6UWN2WHItqpP9tiZcBWOnDqzARw8AOyKO8Fqw,5,2020-11-23 11:02:44,"Was very easy to set up, and I hope more people use this app. Highly reccommend"
101,102,gp:AOqpTOE1AXZ1py85Vpg_4Mtz9OBcBElAWKzBi_l_H76k775JRv4qC2KIAJzOndE9EoIwrs2W0rwcbwrH-SA5_To,1,2020-11-28 22:29:25,"Lack of Source Code is totally unacceptable. Release the source and let MN residents download it, inspect it, asked compile it ourselves to ensure maximum privacy."
102,103,gp:AOqpTOHuCNM2lIyNv3m43qKzmFfHkhET7KCyLLGHTmHGNRwd0UEHEYiuJaP7katap21jdn7j-A0TOJFVlpRwJnk,5,2020-12-23 13:13:00,"If you are worried about ""Big Brother"" then uninstall Facebook...that's the prob app."
103,104,gp:AOqpTOHI4DU7e1W5K6N3O2trKyUqFusucbQhFNtEj5-8mn65nWef6AYCFws80l3Bxs9-ajesmFg-GqqkOiaPIO4,1,2020-11-25 08:19:53,How the hell do I go about getting a verification code so I can update that my test came back negative for Covid-19? If this was instructed some where within the app this app would get 5 stars. Since there is no link or anything there's no way for me to update to the community. That's the whole reason why we have this app. Not only for our own safety but for others as well.
104,105,gp:AOqpTOGbql2ryeqJ5YJojauYs-t2gZrdWcyQxe7nRP8YdYl9TCTJBUZsIOwnX0IB_uRT0D1H1z27GJ9spHbqzQo,1,2020-11-23 16:09:51,"App asks to verify diagnosis by inputting a code. I have diagnosis from health care provider, never got a code. Where do I report my diagnosis? Can't activate the app so it's useless."
105,106,gp:AOqpTOHGDzCJw4hsz8GTbYAPbCEOrRNrDEpMLhI7ALPOJPAFtKHRvpWaEbuBdeJRBpGcAazhUvFqGG-RUzEW-3g,5,2020-11-23 09:01:05,Easy to install and use
106,107,gp:AOqpTOFh328UnurY5Ib26PG2bMLMBNBhswUbc3kcIY97oLtrG4HEqy0iBfTzeCi7yjv10j9T2vOmivlTGiDezz4,1,2020-12-08 01:49:24,One world order. Bow before the wealthy empire. You will take vaccines and you will wear a mask. I personally won't and I'll dine with my wealthy friends while laughing at you sheep. This app is great for tracking you. Two thumbs up.
107,108,gp:AOqpTOEK8AWunRN0eVdmUYLW6OfWDuH5vPXJdkbIc2mQoNeGwGv4f87UWeSbgmOXM449BYGj3V_B1vZ8uDYvIxs,5,2020-11-28 08:34:30,"For people whom want to be aware, I'd recommend this app! It's very helpful too."
108,109,gp:AOqpTOElwl0-lPPGb_HlayS-jIaEcmOiLdgF7aaBZllhOVhwioESGrILhq5g8_Kv6Spz4c4418Rs6_c9o_VNyzQ,5,2020-11-27 17:33:31,I can confirm that for Samsung S9 absolitly *no* permissions allowed or requested.
109,110,gp:AOqpTOEBOsvVwpUOWonuYL1gjp5XB4DMzuUGcSSZjXBwKsU-5U04sDCfITnbb_HEsTvjvrAPpuPiV04Fmt4eDzA,5,2020-11-24 11:19:49,Seems to work. Anything to help protect my neighbors.
110,111,gp:AOqpTOFCxZS_NL2jZKSApnISSeOz9yhAwGqliELYQDpFXkQvIf1zRA97v_2P70yEZokgXIFSD4Uz5_bGjB_n-EE,1,2020-12-19 11:19:30,"If youre willing to give up liberty for a small amount of security, you do not deserve either one."
111,112,gp:AOqpTOFqsV1CbHhBbA1RDS2FI-PiS9ZxgN9WKmzzYSPOwoOZzxt1sXkPq4Xba44WIzE0PlcuUrodDFIWioCDzng,5,2020-11-23 13:21:22,About time was waiting on Minnesota to do this .
112,113,gp:AOqpTOGZ8pyn_ltIN8KkHUbD8tEaWBOeCLFU2xPLbzkogWS9ERi6RQcTabmteKVqV2vWuozPT-YsJQa_ygkCgSU,2,2020-12-06 07:48:18,"An expected disappointment. The app itself is truthful that is doesn't save ur location or personal info .... ( I checked in my settings and looked at the app permissions - none)... but that statement is true only because CovidAware isn't , Google is .. on Android 10 and below , isn't that like almost every device . Smh . The app would be good if it wasnt on the Google platform ."
113,114,gp:AOqpTOGpZRTUtNhx4MOFNCwKqPwXP9gGjgY0RRYxJlowjUNv8iCVzqlMQJxsb5CLn-fIqZhkgYw2XG3xV3QaL8U,1,2020-12-27 16:53:11,Only turns on when home........
114,115,gp:AOqpTOHCfYks4TZgWE5TG0S9Mp1cCWDLnd4F_Nw7kwqMDeDQq7Z39RVGPqjCN45832LpIJPi6wmupLhPEiynO5A,1,2020-11-24 19:23:14,"If a person would be conscientious enough to get a test, and enter the results in this app, wouldn't they be conscientious enough to self isolate for 10 days or does this give them ""permission"" to get out into the public. Also, wouldn't this app give people a false sense of security in regards to those who do not use the app and may be positive?"
115,116,gp:AOqpTOGzWO6hpwLZN9W2YXsW2SFI0XeCCFpxRFem8ugLG6vzHFsSwNHzYnpsflEUDQR7b_9pVKXTRDWrQSfslFE,3,2020-11-23 13:23:20,"Doesn't track your location, but requires location to be on, not just bluetooth. As someone with an older phone, that drains my battery. I still think folks should download this if they can, but I'm bummed it won't work for me."
116,117,gp:AOqpTOGjwNnqxpqpeGvNnbrck3WKNruSqCSmGwbh3mYf26MekrKXLfy7202GIX_cXioHyAShy_M09CoJlf_Tsjo,4,2020-12-20 01:32:09,You have to leave your bluetooth and location on when your out and around. Otherwise I would have given it 5. It's a great app otherwise.
117,118,gp:AOqpTOEojSsySML6-mi1q2qSvk3NuH0FkAlyPmp1aoWOVXl0u985M-rqdOUkQwIVLbfFRZaV41y1HaG1pSGjABY,1,2020-11-25 11:25:08,App does not accept your test result code.
118,119,gp:AOqpTOEwNHpiJwSoy0JrkjNx79Yphy_dh3MRYPY7h_oZh8964OypzZj83h49Ly0RSHqww34Q6UXGrLN2rt7anno,3,2020-12-21 19:18:23,"This app was totally amazing, it was sending my Meta Data all over the world. It even showed me that my neighbor was exposing him self to Covid with a un-natural hand sanitizer pump that doubles as an omelette maker. Keep up the good work. It's a winner for me."
119,120,gp:AOqpTOHMr6aBMKazMBX53jSIVqHxPUFUJQ-aCk0oc4biQYXEx-4a4r1REFljfts9vVJN4t-PNLG7R5_XR6ULJvI,1,2020-11-24 11:04:19,"I'm really sorry to leave a negative review. This app made my s7edge phone completely unusable. It will no longer charge properly. I've just uninstalled the app, but my phone is not yet back to normal. Turning off bluetooth did not resolve the issue either."
120,121,gp:AOqpTOGLbeI92ed9tj7U_dMPbqJ7gbVNqlZYdhRRTxn-FSwcpT9RrcbjyC0obOFz0Df7MtLMZjchyMbpGbZEWJg,1,2020-12-26 16:30:08,"Awful, unusable, unable to access. Can't Uninstall. Worse than the plague in terms of frustration."
121,122,gp:AOqpTOHOAuMS-AXDZOK9fi2c28NGyV9QutyZ71_uWPC7YDOU-PNgu2aOCV6B5C6xKnewhZQO5TRvTnYBY9Rxfhc,1,2020-11-24 07:04:49,"Um, no you may not track my location for a virus that has a 99.5% survival rate. This app is an invasion of privacy and should be taken down because it's unconstitutional!!"
122,123,gp:AOqpTOHhc_Ag7AqLgooRL_EiZYL3o6sla5nMyOadNzJDDiSzvJ3EIQAK-WFKDM_D3ZL-UGiMiLs59lljF-XkD80,2,2020-12-19 21:19:01,Verification code is not work.
123,124,gp:AOqpTOGxbjr94T8tlVXqafmb1b_7Eg-5GoMq3tvlEOw1uMK8m_IAlKBocq1GL-0SPbh-KwYAPkoQUG0gpo-dGR0,5,2020-11-27 11:19:21,Great idea! Much needed.
124,125,gp:AOqpTOGXnoFzUYQxNJUoj6-A-V8Sk5Tbl9rYgeleW_OrGv-81ddCHPisI_LhRvu4QX04MZNtlgRaCag_0iuwesg,1,2020-12-29 11:19:58,Hell on earth Experience I was in a state which was caused by the second one I saw a new computer screen for me I have written about how I have an inner computer screen that I can it was black with different words around the edge I didn't heard a loud computer sound it sounded like a reboot then I heard a very far away computer sound that was not connected to my body and I couldn't hear a couple of seconds so I opened my eyes are blinking but it was the same we have not lost power when I close m
125,126,gp:AOqpTOF_XiaVKp2gmbh0j4CK9WB-RRlKmkf1-u2YjSViyEt5odxr4mj_XXPnXMOTBOhvBtS8AjQSXzKFbUf8R2c,5,2021-01-11 10:58:14,I want to be informed so I can do what is best for me.
126,127,gp:AOqpTOGf9n9BdnywChNbdOKxnu3g-r60xkxbJghNbzXoRPArfTAqh1-uas0hjvOnLZGRSoyUrdeBkSdqwz_3U58,1,2020-12-04 16:25:40,"I got a test, negative fortunately, but it won't allow me to report the result because it requires a verification code that I wasn't given. If this happens to people with positive tests, what's the point of even using it?"
127,128,gp:AOqpTOE83rsYPLFViEnESKJ0sJGYTJC6rOEDkDBce19vxq70uhovRjBzcHr89U6FtRwEuIJyIEocrVHs-hezntY,4,2020-12-01 20:45:58,"Good idea, but needs support of the places that provides the tests. which currently do not provide a verification code with a positive test."
128,129,gp:AOqpTOEqM5rvZXQjgZbRT9kNx5k1YnU0VeiIkfQWBCJuvNCrpycDmpQrF6oenFhF7tOomznUzdV7i0kCFVrYXU4,5,2020-12-01 14:21:23,"Easy to use. If you live in MN, please download it!"
129,130,gp:AOqpTOHtzf9nVWNcG9Y9MUd8BtKbsZN88oy7qyJ98wbq0K7adOyZVDk2Rb3WAlmpTrEbOspHp2YeoiKcSKLE3yM,5,2020-12-12 10:33:17,"Protecting yourself and others is cool, pass it on."
130,131,gp:AOqpTOE4HIEswoTzalLXvEDfgKxsfRyHkp2rSpZW0oSwpSRzgk6YzZ5T0WXu1aQVedkS5KNX1kiMuO_oBTwBJMU,5,2020-11-24 22:04:39,This app can't fix cospiracy believing government fearing paranoia non mask wearing peeps but for those who believe in science download and share.
131,132,gp:AOqpTOFPLRz6irsCH5DAAu_OBYH7YkhY9rHVGN_jdsBlpzQhmcSif-8f-lUkAXb3m4Nf1eRsvJ8q5msGA0tn0IM,1,2020-12-06 06:43:36,The issue with resetting due to wifi and Bluetooth turn off in home makes this app useless.
132,133,gp:AOqpTOG_5Rkf3NBTcOKPcJrSqX32QfwT_89tzEiIcywQmAOaTEP7jsWLzIqDQpwZLdFY6VaOC7atjzsljuNMC1E,1,2020-12-16 15:13:10,Stupid .. dont waste time . Unless a person themselves that downloaded this app tells the app they are a positive tested person .. Then it continues to SPAM ypu in the name of google even AFTER ypu remove it ENTIRELY from your phone as well as google history Funny how.....Suddenly i had to have my ohone reset afterwards. .
133,134,gp:AOqpTOG3GlDxXRk8AAmx9_tPY0ZjT9Xf1VCY8UAxIMHsrY8RqH7kqYU3M2ni4il8as0ikg6tiGnmmwSWeEgO3yU,4,2020-12-08 14:56:12,Great idea. But I don't know anyone that uses the app. I doubt a lot of people have the app install. It defeats the purpose of being useful if only a handful if people are using the app.
134,135,gp:AOqpTOGJjIoi7WCA_bpYCEXcxwxfmNgEppvLEvDnbU7amKnFPcwBygJ6jE5avRvg8iQjqezMvFCUB-0BSgiW_qQ,1,2020-12-03 11:23:44,Can't plug in my results
135,136,gp:AOqpTOFYdYVmT-xClwhtS9k66MrtNfHmMwx7t4jddEaf6mrVBPjSvYUdpbil4apDo0AjiUcHwgowUsBjNpFHC-I,3,2020-12-20 17:33:56,So what is a verification code and how do you get one and from whom? A help function or more explanation is needed.
136,137,gp:AOqpTOF2u4OnDTc17Sbe-oWGwFX-GxnPKi7y17qvGhqUfjooX_aCJ2aqV9QD6NDesvZjx9dbPJmKLkAqgjdeTwE,1,2020-12-02 06:55:11,"I cannot get this app to work. It keeps asking me for a verification code, which has never been sent to me and there is no way to request one. Now I removed the app."
137,138,gp:AOqpTOFo9qkm9e3nI4yIMACDUncYAKOM2GoCdr7rRBk-pKV8f13bv6lKAvTFfCri-eQuZ4OjDscMDPLgfoIIre0,1,2020-11-23 08:29:27,"Was unable to find app using my phone and google ... but came up on my lap top, requested it be installed on phone, will see if it actually does install, not happening so far."
138,139,gp:AOqpTOGLx-ua0raZSiRFSopf3TwOYo7THLCG1rZNfUN0fVIUzzV1yY2GZy8jB50IopbXadO9o7KKvwjQ3CdAg8c,5,2020-12-02 12:45:15,"I don't leave me bluetooth enabled for battery and security reasons, so this app will not work for me."
139,140,gp:AOqpTOFbj_AEhXtUNXtjik6JNEDzNV9yl35KpbvGd2Qn-orHPs7ZzN6J7l2n8Pcj9OAEhHBT3xvetS6sSTHoao0,5,2020-11-26 06:23:59,Finally Minnesota did it. Epidemiology is gonna be so easy now
140,141,gp:AOqpTOEdSP1XQAfv81ihfczr9nCjXsdbFG6s5oevFSfIbit41XpwU31C8ywXnyrnAOvebF2i8geMmpE1nJbie64,1,2020-12-02 15:41:31,"Needing bluetooth on drains the battery too much, uninstalled."
141,142,gp:AOqpTOHyKBhLvnDBkMq1WbZg9dH-pXgZQg35d-gslxXs4yf9pnJTKSoPNz2ei8hvmtTCaXhoMv3LQD_KNf7An_g,5,2020-11-24 02:26:38,Everyone's gotta do their part! Stay safe stay healthy!
142,143,gp:AOqpTOGpvDENPgRFFlbhper0svmRsweJsRqBh05U6DqSfLjwU3_64PoJc_Htapdqv3vD53tJyxmX5FL2O2KoQ14,1,2020-12-05 15:14:08,Why is aids not as thought of too protect us
143,144,gp:AOqpTOGUB1S0-IQSMK2PZSNh6SWcLb7_IDwSNy89C6z7mNDOLrc9Q_JWVPNLwGqPniT-m9rSO9c51mC4mPCUe_k,1,2020-12-12 10:53:37,Bad idea! I uninstalled and my phone is still saying its just turned off.
144,145,gp:AOqpTOEsBRK6DRhed0hfDz4UdVIF11mjHYu5D6vEq3CDXiHidn6FzNOrCRR2CRK072DV9HNVPIwmmsy0UjXbEv0,3,2020-12-05 23:54:01,I wish there was a way to effectively use it and not have bluetooth on 24/7.
145,146,gp:AOqpTOH-1LmbtlTiJ9JR-AHEmJAm7Iehk6friQE27GK5VWhRrZywrvEenX3Mmp5tblQbaW2flVOfexsbB9hp_mU,1,2020-12-11 08:08:42,Wasn't accurate since my roommate ended up being diagnosed with COVID and the app still told me I had no known exposures.
146,147,gp:AOqpTOEvvM6xxxt98OseEsl2YYoq6sSkllHrHIWcvVxTHHaDC9b1ptxLvcOxETbB9JhhiyJ9peZpTfjku3kF_5o,5,2020-12-30 17:03:56,Technology is awesome! Needs some further development but I doubt there's money there.
147,148,gp:AOqpTOERtQ4_6jeZKNTVgS8tk7MV2t0cKsNYmulgi_0QZPPPncA3sDkAWIkO-aRTiMg0yaF-ffZFBNhZXGN0ODo,1,2020-11-23 16:33:07,Can't make it work.
148,149,gp:AOqpTOElOoJtwCgLg1aMTji6ZJAC_uZVgtAQFXwhnQh2KN6UCVOwroGpH6ZaQ_2Vn3tscLzxwg2Jf2LCVBDd9yY,5,2020-11-23 11:01:30,"Well, that was easy."
149,150,gp:AOqpTOH1VKYt4s65iBTJGVw90Yye6yoOaAW0rHicbzg1_UPGi6HaqXg3TCn49iBz7Qz4-_e38zGKFex2_kUEIpc,3,2020-11-24 08:09:27,Confused with apple download instructions.
150,151,gp:AOqpTOFn1RUYxxupZzWIYDF7oqawa3U-9G25bh4USs7i4RqVUUgQXjwN24RFCg0J0I_L4ML9E4cOT15G6jNBVhM,4,2020-12-27 16:18:37,Very easy and personal.
151,152,gp:AOqpTOGemcogQu1L2bUyUIQQNSvycFFkYvjahrlKGuHV3IE878LAczn0GN7cq0cYLk2t6gM0ThatZsGxWoL0cnQ,2,2020-12-02 14:36:53,I'm sure the app works but it gave no clear description on how to get a verification code
152,153,gp:AOqpTOG64CV_G6-k3obtO4tphEy0UbrsyzEkpJH1yS2RPScgcOw_gJPeeZCMD8J-hnwbXiaQ3DSlMd70uyHdo7g,1,2020-12-18 11:42:18,"You do not have my permission to load my information from my phone, not the state of MN., Federal Government, or any authorized Gov., Unit has authorization to my phone, or its data. None of you have my permission to install, copy, view, or save any of my information at any location, including my medical information, without my written consent!. My information is private & any intrusions of my data, or my information for any reason is considered theft & trespassing & illegal!. Robert Lamkin"
153,154,gp:AOqpTOGkcQvJIF6zT1VU7P2VBlrvqPhD2ej9We3EHptQBFB7IQQCDhLfb3DAaQEs9pADMGzCPYHU9RagiEBwfyY,5,2020-11-23 12:29:55,All minnesotans who believe in science and facts should get this app and do their part! We can win if we work together!
154,155,gp:AOqpTOGbT8_V-YCSJpX-asISgcDTT7BsflxX1eo_PK-wCaN--OjJZnnqk6ly9a2YpsVkrWW62OW6TsLmiSWdmrg,1,2020-11-23 16:17:47,Can' find my notification code.
155,156,gp:AOqpTOF3lc0ioUu6SAWLyUE9hiqgLQHPCKos-6QHY-t46IKMLS3RMjb9B3YptmiOeoa-CsgysrTiw1q0zFRNi1s,1,2020-11-24 16:55:16,I have no clue how this works but I want to report that I've crossed paths with someone who's tested positive.
156,157,gp:AOqpTOH0E81gOIAIYnASFPmuE-CYFCymCm1zvyBc1EW2gUcwaI4F2ZrZXhVe5j-0jdxbCT77h_owc92YlmsjuC8,5,2021-01-09 16:04:21,Thank u for keeping us safe. Blessings. I love Minnesota so very much.
157,158,gp:AOqpTOGByVLc9s5HonuAPqpEjBZ2-nyfldDBQi84yv4LhpNGpZl2-hj5x1jJbKOH6x9QrE3sWQLYxagDFp7D7Pc,5,2020-12-04 22:31:49,Wearyour*mask* # one Washands* # Two Socliel distant#three Bullshitt by Appointment#Four ABSOLTLEEY SEX with out me Nomber six and allways checktempiture +104take t0 emergence room asap!!!!!!! Eat planty of salids Get lots of Rest +biulds Amune sistem+
158,159,gp:AOqpTOH8vKJEXy5ovCKev3NVo6WY1eG9ZUfLeClkCb8leyyQIa3QKJ6qbPy48rmrCqNSUe2EkGrFTJqK4aDA7Tg,5,2020-11-27 20:24:03,Does what it says!
159,160,gp:AOqpTOFLsP-Btkum_cJ_YhoRhOaoZB87w8Nsc2o2LfBd2XLKJt9oSKyojSwtCXsdJqTelMtFmc2Uq-PhawrS2U4,1,2020-12-02 10:46:53,Imagine installing literally state sponsored spyware Zero reason we don't have access to source code
160,161,gp:AOqpTOG2dXT-keDiic4Iqxty0qljeR36pg24IwlDE7UFP4_hZ7E3uMC6OdvwHy__T4ETD0efn6QFXnxC6YvE1yA,5,2020-11-23 13:22:51,"Be advised: This app will help save Trumpers lives, even if they won't lift a finger to save you. Thanks Apple, Google, and Minnesota for this application."
161,162,gp:AOqpTOHcDSuRnMtXSDIjqEIns5AsR_ddq3ons7A9zJF9VaaFz3-xkJDLeuGF5FieF_K_f_0-k6JZnCbFFKcR6aw,1,2020-11-23 14:27:08,Stupidest app Ive ever seen
162,163,gp:AOqpTOELOQxmNaRA9nvKfn0fev4j_EcY2hi1WDCaiU7TSOUmEnUfGdshgW4whW15Ni5G6PTVNYG5Vv0TzfXrVPo,5,2021-01-03 16:10:39,I put it on my phone
163,164,gp:AOqpTOHOsh9iqllFBmS_NqsR17pCr5OJTWhH-C_czrJupXt8YTMQSnIzZ2rgIjM2uUBHB3MtvFR-f3LFrfe49uA,5,2020-12-05 12:52:52,So far great.
164,165,gp:AOqpTOErMO7rPhNOby5V2mk3ppH--KcNhWao-QHHepQaGuzf_EZdW_KhXuxvN5Y8Q_MaiT4Uh2FCM_ulhpk2lJg,1,2020-11-26 04:41:21,Requires Bluetooth to be on???
165,166,gp:AOqpTOGtBWNjRf92swjbD3mIvSGYN1uGLKIXZmbqt5o0Jdaf0gdOoF0g7S3EdcvT811tqWDzRCYw8_iByA25My4,5,2020-11-24 10:32:59,I have the covid virus right now
166,167,gp:AOqpTOEmDBvr60kCYHxOAqBTEMokuqIKdp7xjqPv8nhpP2p_QI0vjzBeyXKcDouEArkjivvUsXyaDfHzhYcHK7g,1,2020-12-24 00:23:18,Make orwell fiction again.
167,168,gp:AOqpTOHdJOl1YmTYFdotn7NgiYkDi-OJ0w3HUXZETDglT8qJxCH_bPuAk7SK1Q_44yt_plhzoE3QYz7uPwdgqGs,1,2020-12-16 15:59:14,I dont understand this app
168,169,gp:AOqpTOE5H80zceyumAnEzDwIKo65fgj43sbIWJzI49akjJpdyQ3QQi42kTWQhRGOV4nGwSO1cW2wAwmcilVTsbA,1,2020-12-12 19:09:47,Did not let me add my reference #
169,170,gp:AOqpTOEA_aEmGklg60o9dqRSsEbgssG1W152PtaOq7plUlq011XHzJ6RgVxyx4d59v5Qdh6xniy2EALVD5Li4CI,1,2020-11-23 13:37:27,Unable to download
170,171,gp:AOqpTOHgPZkaLCO4Nv5Rcfij-r83IrbFJsn5YyLavyPGXdZ1qunlVh-szahTgWVzKdISqdpPylWDd5_uE6jzbk0,1,2020-12-06 06:18:01,You people are looney tunes crazy
171,172,gp:AOqpTOHOri20DiKhfKldP-EDolibgzHkTzDCAttySZgBfWgt6_mBJ6Tlp4T1M5gZ_1MJMLC4PM3IL1WQGkQBVho,5,2020-11-24 20:09:45,So far so good!
