,User ID,URL,Stars,Date,Review
83,84,gp:AOqpTOHFaTTDZiqun1h-v1afJ7F2rQ59ypfTdB16Xv8qnbDF_Ki89ag59ZYrD7Cbnh9-UqT1DeXU2nBccNlqzEw,1,2020-10-06 08:46:13,Error 1002 when trying to use. Won't run
84,85,gp:AOqpTOFOLnlBcnuHwFBS0Dl4xif-64LIDIQUbjT31xHtlZe9ftRwp2JASAsJnKm8iOzKpb0jkT_A6IAsDKC3JuQ,5,2020-10-01 12:02:50,App works as usual for me and my device.
85,86,gp:AOqpTOHMDK9ryn6U76GLzOYIdNNXg4aXAF8hMvOZk1MUmxJiOk0DLB2TnnZe8fisAt401felXiPuylo2a_43P5k,5,2020-10-06 19:19:42,Intuitive and easy to use.
86,87,gp:AOqpTOF16d5hqAuaOLTeSUhGGWljSHsPJIBLQ3OSi8x4d5tk5OJNas8O-uEzcYI2XD_5hqqMKGz70x8jwKcLi8I,5,2020-10-01 11:08:40,Glad NJ has created this app. Hoping it will be widely used. Easy to create an account.
87,88,gp:AOqpTOEtdrrcgFaAyJy18gCjsIkYLkRkXeXoMzoD40In412x9kSmeS0wDoCKpwS1Y2kspFJisdD-OjXKJSnFWbE,5,2020-11-20 13:42:46,I have it already on my phone I like that I can keep up with people in my surroundings.
88,89,gp:AOqpTOE0zwY1ROtBEVmLroikOHmDCUpelJY3tRPDSp777YVgo0xi9nzgHtr0bVL1kHHg4xCWIezWYuuUemJzrFQ,5,2020-10-11 09:08:05,Seems to be working now. They fixed the error.
89,90,gp:AOqpTOGQikTNXTzin_TwQSiZlA2y5B--5uw_HFVD3T-0WupRdKv6O6iZlYGSYs1_hZYJY8jcfvNVBT2CphuWMKs,3,2020-10-12 08:38:42,"Easy to install. My only question is how does it know you have been in contact with someone personally? How is connecting the dots, so to speak?"
90,91,gp:AOqpTOEXvKag4x_PXIBmjxiAauqXl4uF19CRoGWC2j8ewP3m2VgZpzSK37lWml0OOUU4Rzbh139BoIT2y8-y6gQ,1,2020-10-14 11:29:32,This isn't Orewellian enough. Where's the feature to call the authorities on someone who's breaking quarantine? Maybe start making armbands for the infected. Stars maybe?
91,92,gp:AOqpTOH2Z3KtpIM3TBxZ_wd1MYuawfvuIxmZwQS5TWHvXQ2GKL5pULdoM6jy9WsFOSPOULdjjo4CU1_pc6cVg5I,5,2020-10-01 12:02:04,"Downloaded and installed perfectly, no problems."
92,93,gp:AOqpTOG1KvkzNM1ag6iI2-bvA_6_qDGjd-gPB09OyfwWJ4mY2FD_Tqk32XhuwTntFXEbOROjBWyrxXiiDE2H9m0,1,2020-12-05 06:02:06,"Not very useful. The app only works, if someone who had or has COVID is using it too! It DOES NOT just detect people with Covid and alert you. I uninstalled it after a week of nothing and especially after 5 people tested positive where I work and the app never alerted me! It's really a waste of time."
93,94,gp:AOqpTOEVcdytHcCEcaY7cWgLtO2gSPxcIfH6i-qm-hWmQq4EqYw4s7haOYpr_7cKWUlB4JFMmzjxkMmYqlSghNw,1,2020-12-06 16:27:05,"There's no way to indicate that you got COVID.l, for the app to even work. Both my gf and I have the app. I got COVID and it never told her. (And she got covid from me)"
94,95,gp:AOqpTOECOv7TBiKUBKQYq022TasY4FBNn4uNbyDiio-shB7d7l6S_PK-fItGhvyZOOodx8FNRI_-gVd3gdu0DNQ,5,2020-12-19 22:27:48,Very good and trusted experience with google products!!!!!!
95,96,gp:AOqpTOGbpdf4JVr3_uvrPjdK_a-RkddgUj96zXAytepb2kpCIkYWk6CLd57USY6PJZvKzQjhteWwx1uoc9s-A2k,3,2020-10-26 10:33:37,I have this app in my phone but in order to make it more effective it needs more advertise and insist ppl to download it. It can only work more ppl uses and learn how to use it properly. I also not sure myself when its says it use bluetooth in order to make it work. Does it mean I require to wear actual blutooth on my year? Many ppl didnt even know that NJ has this app. Otherwise its a good idea.
96,97,gp:AOqpTOF4NvzaCpRjBCeWoA6B3bujZrAWact7MQIzexiFQmam5RhWaoZyu4rtBBeRZw_1VCxSbupV9tFCYoEv8NU,2,2020-10-27 13:13:14,Unfortunately b cause of the blue tooth ne don't to be on it has caused issues with my phone. In which I have issues turning off and or turning on manually the bluetooth. It has also cause phone to lock up. This is causing issues with hands free calling. Uninstalled app.
97,98,gp:AOqpTOG9HoQwn2cG-TbkM2RgDhFm8cT-DXduv-Yq7WilUkK_vy5o_UZuePkdLL9X-orldtleqB6xdSoRP5Tzgxc,1,2020-12-11 23:37:45,"When the Middlesex Co health dept called me 6 days after my + test, the woman I spoke with knew about the app, but knew nothing about giving me a 6 digit verification code. If it's not her job to give it out (as the app says it is), then whose it is? This app isn't working the way it claims to be. If people can't tell the app they're + then no close contacts are being alerted through the app. Why does the health dept (at least Middlesex Co) not know to give out this code?"
98,99,gp:AOqpTOES5DxodliAxltfosHEFYgyDa-qdyLxzxCIclcCkcIQmN1yzNW-2raKBM7vDjkCRNz6k5TxQIytbySUPWA,1,2020-10-12 11:31:11,It just doesn't work on a phone like Galaxy S10 plus
99,100,gp:AOqpTOH8R41nzf1pwkFtzRA0DJyqcPBQgd4H3hTDPGc7ih20LwkHBx3EViKCGHMtFmdsSbZjfHBGgVWPmDDEQHI,1,2020-11-10 05:14:23,"I spend most of my time at home, and this app constantly harasses me to turn on my location. I use my phone a lot, and I don't want to waste the battery. This is more inconvenient to me than it is helpful."
100,101,gp:AOqpTOFmVbBJ7OO418Dbm7KPBRaF-EVzNiDo0lWSMgaIdwe24C6IlRhYbqcw6Xz8z0pNrwShMgAnxJIRpQasnYQ,5,2020-11-23 11:47:44,After turning off WiFi then setting it up works. Thanks 😊
101,102,gp:AOqpTOHPhWG1JXHDJuNercYYAYTRQ_uAVVAPDJwnloojeJ0z58h_OjeEbOP266x1gJ1-E4McMm9V-RcK2OpayfI,1,2020-12-06 07:07:26,Totally useless. We had people saying they had it just to set off red flags. This is based on the honor system and that hasn't been something people done in a very long time.
102,103,gp:AOqpTOGolfUa7dA9S3Ksw5AXSN-m_ER9MmLZVsUFlHkZjKkB2F-Zo62QIG0qBIK9LfLmlrn8h9VjMfJ7yT6Vs14,1,2020-10-03 09:09:03,Doesn't work. Got error code 1002.
103,104,gp:AOqpTOEWKaZICec1DttXx-wFuHVA0kRXcvtw-CsN4rFSx6aqHh8DtKo6SpvWVOV_GgViNWklGi5fulrOO8sIe2I,1,2020-11-15 07:12:00,Having Bluetooth on always is not realistic plus it never alerted once. Dont waste the space on your phone for this app. Very disappointing
104,105,gp:AOqpTOEqYWgLvHUl6UkyXSj4QbPPoYlUHcZYIcS9XzFQeYQ-VamCYybNiUeqj-FBaMaRk09IBhGPuBYSl33Cn4s,3,2020-10-09 07:38:35,"I really like the idea of this app, but unfortunately it drained the battery on my phone super fast. I have a nearly 3 year old Galaxy S8, so that could contribute. I want to have this app, everyone should, but I can't keep it on my phone for now."
105,106,gp:AOqpTOGAeIjtUy4Gl6rw43L-d8t3_KwdU5oNRWy7Mt9tZ8uiirGuGYcrNwB7GkkUeiRmXz-Ga7wkWb9_iYEv9ns,4,2020-10-11 16:03:37,I just downloaded app cant give any feed back at this time. Thanks
106,107,gp:AOqpTOHEekYG0cDu9Fxr6dCMNdPQOevdQCNWziaSlkIo9_fVIV4t7FOANE6FDfi0MjQj_HGc4133w81xz-Bd1MM,1,2020-11-14 07:01:44,"The stupidest app ever. It is relying on the people who use it to be honest and informed. Right! Come on, how likely is that? Verification pin? Your still relying on people to admit they might be sick, get tested and then be honest enough to share that info. Good luck with that. Also. The people who are at the most risk are the ones who are the least likely to know how or want to use a cell phone app"
107,108,gp:AOqpTOHuVrnLX5uJ-t5R4WwiGqlYMHCiXdIu8sTnhbsk18IgWBi7UzkDdn5w8GG5qcnPh4C4FmiNGu_vkWs9ReE,5,2020-10-08 03:57:07,"Works good, easy to setup"
108,109,gp:AOqpTOG0-2Az5VPbZA7D580FQOVx7gTIpdNCfXuis-3Q8gzgi2xFwHpWL2_ppjSi6fyCMiZF2hvgf22tQSnwa10,1,2020-10-03 05:35:46,"Once you tap on the option ""Exposure Alert"" to Activate, then you can't turn it off! And so it's using up my Data to perform checks when I'm all alone! I just Uninstalled the thing."
109,110,gp:AOqpTOEw5-KnydLnTjl8nbZUn75JHkZuVqyujRUMuOKyyThqApTLQxmfOF4qvvodijxuRR60c_HOdc9bo0OsdQY,5,2020-10-13 08:19:41,Love the daily updates more ppl need to use this!!!!!!!
110,111,gp:AOqpTOEszucAEIELIsNGpi8Sb1SbDXZtipHTeIZmmb6Sm718Zk6Asn-zjmSPY7BIJoNWoETewjjEG_JZPcq3Wqs,5,2020-12-30 12:48:59,"The Covid- 19 alert app is only good ""if you have bluetooth"" 😣😞 in which i do not have,"
111,112,gp:AOqpTOHrgHi6icydVtlTGTfFRNPLu-e3qz0ZJGXRHaimnfrvY2Pri31aikWM_Osc11rfzxDwEzyhPoylJWs4uJk,1,2020-10-15 18:30:36,"It just... doesn't get past the start page. Please, ask someone to help you fix this app."
112,113,gp:AOqpTOHjIMNj3hwCg7CtsR6JB3559r6Rp-RLgEAUDwQo7B_W2ULycyrFLf2dNX9AGIbfZ692HNh2P1UMcVHzvio,4,2020-10-02 12:28:54,better late than never. the app is good now is for people to use it and be honest about it.
113,114,gp:AOqpTOEBq4AhJvUG33kakkG1pCjB3njuKjcHKZL1YW3D4eGag-qmBmDj2kAlNMySi3t1tvzQYYPt92ykI1qBPAA,1,2020-10-06 23:55:12,"After initial set-up, there is an ""error 1002"" code. The app has that one bug."
114,115,gp:AOqpTOFtkMPHD0C0V9QLdnJ2j372K5UwrOVUqcYih9eXeIktaCEJFOx6C8Oz-bO9JDnc77GlFDcIdhqg9rgPA9s,4,2021-01-06 05:58:41,It should show where I am in the queue for vaccination.
115,116,gp:AOqpTOED70VYF_heq7Kds4TSUvfnyTsueyq0k09xOoBSNI7GNWkCDDxK49IjcWQkMXsM5_Or3Ue-hFHTs7TfCcI,1,2020-10-17 19:29:57,Not made for Chromebook. Most of the app is chopped off and missing. This is made for phones only it seems.
116,117,gp:AOqpTOECjcRPZMSS0iRtIgLeDJeueKgqOGyW55vqFSVNMZ-w-JyVR48svJyyQLus_Wvi3tbBPGYp5jajJATFNhI,3,2020-11-15 12:15:30,Just really want to know if the app talks to the NY and PA apps? I deal with people from both daily.
117,118,gp:AOqpTOFslwPyTd05qOoM3vQ7Oz6rCRkVZl3GO6e-WphQ8OTPwxW4FlVn7PcQKTrnsH2HLLuop-4yod5KF1Xq75Y,5,2020-11-19 09:01:54,Easy and secure. Everyone should have it.
118,119,gp:AOqpTOGlnoy4yPliUdS3sw3luMv7iONOv3l8cgqyK6xy-01pEdLX1HUqo_DN67CiRsDLSnliqVrPcewQ4rBoHgY,5,2020-11-01 15:48:51,Great app for alerts on covid
119,120,gp:AOqpTOG9uNv2y2k0N61ancYLX-iBxUbsZ_yMYUK0hHTjz3SuftQLSTfcp5wAKuYQ7t8roc5hAgT2sMJF1Wz_6hM,5,2020-11-15 04:23:31,Stop crying. If they are tracking you they can do it without this app. Be kind. Love each other. Wear a mask.
120,121,gp:AOqpTOEKJqs_rlhU2Kz0BF58LHg3h7_-B_XxtP426nxBKzdIWNPgMycG32W94Z6QPtB7Ox4KO443IEptQRiIF7Y,2,2020-10-01 19:09:39,Switch off Wi-Fi and use mobile data for any error you might be receiving.
121,122,gp:AOqpTOFEXaep6pyV1yKn_JaQL0qT5k5DFnGtlUVdlzV1-CxYgW9tLXKQbFf8FvQ-i1vo0RiodLG3IKw78Pzb8IA,4,2020-12-11 10:49:58,I like that you can take a moment to store daily check ups. SJZ
122,123,gp:AOqpTOFk-_bd1lyiZWmH4y1APK2bBWeLbvLhm9qgbY3GO2DLzfbYDWReBiktoodWpKegb90HP8dIWlWCnlTYKdc,1,2020-10-06 07:42:35,I have downlozded the ap vut it only allowed me to go part way. I I get an error code 1002.
123,124,gp:AOqpTOEREFeRf8-xQGIzijYEhEGznHG1_qPWFROCHA7q_R-wz8ypmXmvEULYXIG5ZVmNlH5qdYchIwCxjUe0HGM,4,2020-12-12 08:22:21,Optimistic about the potential.
124,125,gp:AOqpTOHzvD-hL-V-ZP760fByzWW0jNxvPIURHWeP8ORqjOKyxgU-vOlGUMGAJFqhruY-xIlJ0yJzDpghCQS7ipo,3,2020-10-03 06:40:44,Does not work if WiFi is on
125,126,gp:AOqpTOHBbkj7NgISCE_DLtOeiNwOinAK1NOPCLgUWa9j4T78NQ7GET62FUpaNjUmRlFUimNfeHMOQDvti90YB2Q,5,2020-10-14 16:20:21,Do I need to get the weekly exposure reminder alert several times a day?
126,127,gp:AOqpTOHbcfA4rYhLsNRtwT0Sq0xWtMNLy-Sl2UUBO82SmIR7v2GzN3HbHqk4QU8k9xcZ-kfed8_7dx2scsnD8EE,1,2020-10-24 16:38:49,"Inaccurate figures. Today news reports 800+ hospitalizations in NJ, and the app says 172. What's the purpose of this if it's not even factual???"
127,128,gp:AOqpTOECbIor_gUUlxxoThHVLg47VKE1LgUGp6vNxIN7Cb3on5Fg9bQBjrOiHve3kWCq56jLkNrqk1H_1ptyy30,1,2021-01-01 15:59:00,The contact alert feature is bordeine comsumer fraud .has it zctually od contact by anyone why are comments going oy back to decembet
128,129,gp:AOqpTOFF-Jg2bj-8ROpn0zgbr9uM4hzk8w7DWl5ufftIoUinP2AW_5VR3QBgvV3XXplmxvAgHkmJ8awr0pIWPA0,1,2020-10-06 19:38:28,"Welcome to the peoples republic of new jersey. The state wants you to install a tracking app that is always running in the background, what could possibly go wrong. We don't need a tracking app to protect ourselves from the China Virus, just use common sense, wear a mask and don't mingle with strangers."
129,130,gp:AOqpTOHR_H8dS40SAla_EePSYegbyfVrJJRanBLX7CZ6rJxvrUtcEAXq_xNw0qhnE6Z9YSdncKk0BDob_nFf_Yc,5,2020-10-01 11:50:39,"Really happy we finally have it NJ. Everyone, please install it and enable exposure alert"
130,131,gp:AOqpTOGBkCagFmKBwxtUhN9D4vnBml9K_UfniLkOtbyDgnJd0Lje8bMGxI1Q-V8UGZXB5ClxlBGVAUSsTASfAEs,1,2020-10-14 12:24:39,"Is our health department this bad? You cannot stop the spread. Its not possible. You can slow the spread, as a matter of fact thats what the CDCs goal is to slow the curve. Social distancing and wearing masks will just slow the spread. Standing 6 ft away from people and wearing masks doesnt make you immune to the disease. Its been proven to travel past 6 feet and can survive on things like your cell phone for hours. This is bad information that will give people a false sense of security"
131,132,gp:AOqpTOHoNQ2lVdFlSY0sWsGAum3ceZR1z1jVkTo8cu4hrl1eUM60hkS6oov_w65XchoCRbNCM4mjdTUbSzTZcGQ,5,2020-10-08 16:52:17,Awesome app and you can see who has covid19
132,133,gp:AOqpTOHPaxvnq0NU4_utd1DP6NF-VpPzl4jwWVZW5QZbgatev4m4F8KV-vfwz5DvdKXHy3vkbRe2-kxtv9ZC9xM,1,2020-10-01 10:31:31,"Same as others, can't get past set up."
133,134,gp:AOqpTOF4JoAVbPiOpvrEaClZIP7U1jnh7erD42jmjM7QUutNL1XOuJMByIsHkrXD5KDpBjyB-gP1LzLqoMdv0p8,5,2020-10-06 03:31:18,"Freak out the neighborhood. Want others people to leave you alone as you stroll unimpeded through Wawa, Walmart, or Walgreens, report your ""Respiratory Issues"" and go a-shoppin'."
134,135,gp:AOqpTOEwM9UuetNEKsv3hGQ0hWhjbnLbLcwAZjE28yyrxHH0RVrpAgOcRADlpuKsMKleqKrKyRyimcFts9rDFZc,1,2020-11-21 16:11:15,I haven't seen anyone reported positive yet.
135,136,gp:AOqpTOHHLklAXlyye-NHT70vC1lDrvhe6-zFDzYfU_z84qRAo4Pg8s_5t3M8TtwzsUGgbjX3ugPMpavm0rI4YfA,1,2020-10-06 19:30:06,Getting error code 1002 when trying to open
136,137,gp:AOqpTOEMxZ3Kf7FpOPedeXbF7_yQSvQPqduLdn5kcEKSUN4IUB76QxE4Q7JWQ3JgQl_BLI-5fHN-S3uNPzFoEH0,3,2020-10-07 07:15:50,I tried going through the data thing. But it's saying that there's an error
137,138,gp:AOqpTOFiA0agpDewEGHMwHXBIm8sOe5FE0OFS402LiVm9D7QMztVRCgC-0wHlazhuD5m5Sxkfs2FIEMr7f3YpuE,5,2020-10-20 11:24:45,it's been fine no issues
138,139,gp:AOqpTOHw4EGP9iaIoMaOXey-R7mUQgylh7RFGCy7Z1ULyOEfqdYu8zBDmHI44Kx_gLnGBjPua7yld3xm6Bctegw,1,2020-10-16 11:09:32,New phone and this app doesn't download on wifi or data.
139,140,gp:AOqpTOEetnb8DZmAxNApT3Jsv3Qxwu_wROrrYxTdyQJljWdvalvsjrKYNv_Fo_kHMhEHlJ8CwDBaRBzLeX10cWc,3,2020-10-07 05:45:50,You must turn wifi off to use this app on your phone.
140,141,gp:AOqpTOED2t4FWPFx_C4oF14frhKZs2STe6Sp_ITVQa8PYneU7iGUvCb7Y0NowzX4rBvxvALiPHTNOdb4rtIuid8,1,2020-10-20 23:15:52,"Invasive. I'm not walking around with an app checking for covid people, or sending out a signal I might have it. Straight out of a horror movie! Paranoia against our neighbors and community, anyone? Want me to wear a little sticker that says I'm ""infected,"" or ""not infected,"" especially with flu season coming up, come on guys. This is awful. I'm not going to check the guy on line if he has a little red tracer around him. I see the problems that will happen & no way will be part of it. Grow up!"
141,142,gp:AOqpTOE2GGNP6DA4-fFQi5lvbt-tFcjWGOKmaVhnJrlS5HopYxjrohBIVu3hgwP8To80ZCrK9Tv_JuC-q63H1v4,5,2020-11-19 14:13:38,First day of use and I am highly satisfied.
142,143,gp:AOqpTOG-82Zy3_BCM_sppjD2k2VFMzPcBhsxeGQ12PG9x5aOo0U_uFfqWffbCaQyYLu_BoNVDKNo_Z1fdbTZasU,5,2020-10-16 11:41:44,Very interesting and information
143,144,gp:AOqpTOHTXtipLQ2a3TStPnkLPZ2peNHsw_Uz3Q0rsxZ8HQDXDcCPxXCOKyXb_5oQ25pcRyE8laPJh-To3TiprtM,1,2020-10-01 10:38:37,Got api error: google exposure notification api not available on this device
144,145,gp:AOqpTOGrkAAV-48aEmCbughN1u6W_yyzgulMSslC5teoeX3jXpYNbydWZPU8JKFY-7VlFZSbM09_nxSWGgPCbZY,4,2020-11-17 16:56:53,This is a very informative app.
145,146,gp:AOqpTOHlxTZpZTyWBnUzMmCzuSO8O8bJG0LIaEwhGKoHdgHp9AcHBRIH1NJB08xVcZsyYIuwJglkNl9VAVSmhso,2,2021-01-07 11:09:36,way too buggy
146,147,gp:AOqpTOEPoEbHGmUsE4uZec94VFpeaO0eKT4qESSGgqUgXFi6GRyZWiCFLkA04XWF3v2Sk_DH6_xK8xCaucoMqqE,1,2020-10-01 20:22:50,Doesn't work tried five times will not download
147,148,gp:AOqpTOE9kH_6tNh1T7Y3DjZmdjt-X77RhMOS--JglmwmBh5tXKyefzLDUTz0oIW6eX1X3TN0YwXeHY9SRVGYnQQ,5,2020-12-22 13:40:24,It a very good app very good
148,149,gp:AOqpTOHbDcVPZmu-cAdx4pWMobD8o-JzXJqCSPGRn9v9SkF2SAwtt8KcJiKGynVWn_tWZxYW9ou_rQaB9N5N7Mk,1,2020-12-11 21:23:25,Doesn't do anything useful.
149,150,gp:AOqpTOH5E6HF732F2Zh4NXtP0UnDGe01U0-lIZwnBYB4ZgD0aeU2WMBoZ4J9P07Q7K4ri-hiTWt3MKwDbWjRQZQ,3,2020-10-07 11:26:51,covid numbers not updated regularly
150,151,gp:AOqpTOH-ZEbltSXmSI2yWRlIUg0pWekOPmT6mZWL3waz8EALWOXTPWQoxf1h5stDECkz_3whB7ztvMuMuoViWJQ,4,2020-10-01 10:27:18,Can't be on wifi to set this up
151,152,gp:AOqpTOGeGKwwdGgbSoS9yfLFs-MJh6adzRL8bgOKwt-ulU11XrBR4-VkL5ex82_LgnR6pJESwZsWR4uTqv2rlOQ,5,2020-11-24 20:06:53,Very helpful app
152,153,gp:AOqpTOHX3bWm3_QN2-NSrf0gkS7bu8aowZehOV-IqaK5F0J3bgh0o9Fuvq-wMpdXW1B8McdxGlLWUnVemess7Fg,5,2020-10-10 22:40:17,Easy and important
153,154,gp:AOqpTOH1ja0rX33b4HtKtp5cny4irOpECrcTjf95hPpC2Oi1zyOtDooNDBkKRpJRLGY8B-_0fMGyQXKsk9Xf60w,1,2020-10-06 18:20:09,"Unnecessary app. This is government overreach. If I could give it negative stars, I would."
154,155,gp:AOqpTOE8Fzk-7FzNVyLCvf1CouIxzN3GYpybiBGjzwWDXSc_uz37kJ0edXrXr1Xu4W4QlZwYfS2JgywwlIQWDhM,1,2020-10-12 23:26:02,Doesn t even work . What a joke .
155,156,gp:AOqpTOEEZ6AIcvPQbnYayW90CRo_Nwvdbj7xsMv0u44AAX3yDhKizq_5hjex1p1ASKxS_u8ucVdg0sIMz1_kZzI,5,2020-10-12 12:02:19,This app is the best
156,157,gp:AOqpTOGjJFLsGj09CPfUsbt6io09irDu5i3lr5EeLbIb8yomZVkihRdukHfvJPI4Tqx91hlA84Cs29n-_AZLnoY,5,2020-10-06 20:40:54,Too bad were near NJ and their Covid infected Govs playground.
157,158,gp:AOqpTOHRNKGxYMhN7S-U-wB2RsdNDiLshahqHrfalSS4pe88B7FWQb_crvyRJpx-FycweBSqsqDrVn1YhDdhwoQ,5,2020-10-21 20:04:21,This is essential information for survival in NJ. Two thumbs way up!!!
158,159,gp:AOqpTOH_pjHjEzwRf93otpphBBX-YyY6lAkwcctoxX0PjfqPqNyCiOaceNjhv3xSPtMO_AOkn3Zr57mHkS2sWDg,5,2020-10-07 07:09:13,Error Code 1002.
159,160,gp:AOqpTOFNLrn5Jrdns99NM8oaajvnUAY9Sh9-jcHeTXWSOuVvvwgG29eXXqX3MOxiRlg0VuYwc62hQKAiVbHQUWc,5,2020-10-12 16:00:26,Great for android
160,161,gp:AOqpTOF70iYD3263A89F9QMJ8UDB9Wj2IRDaQJIEwqMwq3xAC8oCvVp4BrPWOVgxyo38zRKANFR1fnRwA2y0q4k,1,2020-10-06 18:56:56,It doesn't work!
161,162,gp:AOqpTOHQPoZbmULb8ofQAAw6vcY2qAhE0EC__aYQMbcEenh3mEpQS-DR5WLA4Xg894Z_YGPdpjsdTCF9DQAty4Y,4,2020-11-16 14:15:37,"To work everyone needs to use it, otherwise you could be exposed by someone who doesn't use this"
162,163,gp:AOqpTOF7f4IHmuukTR94M7X_cvWb4mlOrCbx4LoAkJfKoCe8lRGvqALpjw7vYLxklovCi5OQ70o6tzcXi3Y6YDA,1,2020-10-05 16:37:45,Did not work. Got an error code
163,164,gp:AOqpTOFS0vOYzPV6ZQJZ5O9l8f2SVW15K-fI9dmJI63pZXf3st45hBjAhgKy0pQ_Cwq4rdkv0nyMqrPLHz9od5A,2,2020-11-15 11:37:09,Difficult to navigate
164,165,gp:AOqpTOGUGm7xt8hbo1fFC74yEM6XsOMiMutDOH3lNGzRsw6ZQooOah90ZXA5ekSO8oHddi_NDmrZ_FwNGfKkekQ,5,2020-11-12 03:51:16,Keeping us as updated as possible. People Please...Mask Up!!!!
165,166,gp:AOqpTOEe7Ck5zzS1kQG5a2h_tpxtvCSxLANI5zjpKECArNK4aj-Hge1nL2ThpVlYPJWqxf_5ZArvGmcyq5V-U_I,5,2020-10-23 05:54:00,I wish if the coronavirus goes away.
166,167,gp:AOqpTOFU619U2gx_I2pf1WAgBikzohA2vzDIni0PU3ByRhfgO311h9r0KEYVaEz2fzxULAIWW7vDLn9knGj-_wM,4,2021-01-08 11:39:52,Want info on getting vaccine !!
167,168,gp:AOqpTOHV_MjCaPCwTRluEnDYnFDbY3X_jDhTpDn3DEE99U6LJ1AIT6J7c42-TwAS36mrbKxUtksRqKiQRDs-Fzc,1,2020-10-22 08:10:22,Nj tax dollars at work. Highest death per mill. in usa. Solid use of funds jersey.
168,169,gp:AOqpTOHrjnUcCIvJbq03I5qXp-5AcjGKMkP2IDR4cApvA1PmGXkScxW7G7dl6oKEyFjt0vvaPy89qeOxrhhoE6Y,3,2020-11-18 13:11:50,I Certainly can't actually Rate something I just got.
169,170,gp:AOqpTOEFvNB0k74xOsBxlRi3wo0LHhMwa6cp1K740cCAhGTasQjDaNDluwJe0cbPHbKRCz1Tlnt4x_p9uKV1zLg,1,2021-01-06 02:15:47,2019 US deaths be4 Pandemic: 2.85 mil 2020 US deaths After Pandemic: 2.83 mil Per C.D.C. Say no to fascism. Say no to this garbage app..
170,171,gp:AOqpTOHjVddhB9JWPRaz8gGIyGWMU555oDst7bEXL3j3XgmTQYEKVkzZnrlNucXAX_sa76mEtNJXW1wgugfx57w,5,2020-12-19 08:23:56,Not everyone believe in this.
171,172,gp:AOqpTOEc_RATH62cmXJ3sGbRqbMg-HO0rEZHVhpnHe2gMgbOjHleGmo6NDb5sz2_TWwj1tdejOiCDbdgfiWMs8A,1,2020-10-30 16:10:33,Total Control over all of us.
172,173,gp:AOqpTOGHmjC7Upvb_K_aZYINYgY4EJt_sLahD6vloZRKYgXP7YrT_X2Z-QbrBsH5YwaIJBs0JqiSyXBvvp1Hk0Q,1,2020-10-06 05:07:14,battery and system hog
173,174,gp:AOqpTOEwCgTHYN7e2UB1-b3L4dpkiXhdnOQN8msHCTG2xIyhr3uXqHW55JQHLIPS_TVYevbN6mEVmryMhNeeRcs,1,2020-10-02 20:26:53,Error code 1002
174,175,gp:AOqpTOEBmRjTuAFJkLB5KvjQ3kzTgB2EbLA63vMR-vziZ3UqW6-E2cPjMOzAcSbA4Ulwx_HnrWpJ6Bcjb4MJkC8,1,2021-01-01 13:54:10,"#PRESIDENTSTEVENKING #STEVENKING I KNOW THE CURE FOR COVIDE, FDA APPORVED ME TO RESEarch"
175,176,gp:AOqpTOFPJwQ5BHSEL8rj0IAJD8MdX0PzqqR-Wtxqlcv9TPNMONMFVr5Ge7IPkef4f0Aj95tjIRp1MSk--78_pQI,5,2020-11-06 11:48:31,I am going to feel much safe now
176,177,gp:AOqpTOHFWw7u5UCascm1A81uoZgFCLlisXoexWiJ_wzyP8jafHS5yQ12Yf5W29UYl5fsb25VhtY-VHtI_mR6kkM,5,2020-10-12 12:47:40,The most beautiful thing I love it.
177,178,gp:AOqpTOFdfbk7QzMmIRS4egwlFQAY7MWXzEGdYi3QJtRpBUU2cRSi7djgAPYHiHbRavel77N-GnBbcF6Y8m5yS7Q,5,2020-12-24 16:15:08,A should have app.
178,179,gp:AOqpTOE1z_RtPrQCqZvNGop0pblF6oEUHqprbPfgr84H9XSyzmgwyG0XNnBRerzRivSYxZZRPVozL8jNpsJOF7A,5,2020-10-06 21:43:15,App covid affected person should install this app
179,180,gp:AOqpTOFPWbUFCxk3HeYdtv-SeHegHNqekUQoscTexukCxl_tYneP7VXwv5AKwLuc33vYEsbz9RoDK1DC4jt48W4,1,2020-10-06 18:03:59,Man and woman is a tging
180,181,gp:AOqpTOHQF4VSLW2CNSTDyP3Kivg1UnSukIF5EDiIDfzrbSAeDRRs8hJH3uI32BJFvOCZZF3MdVvO1v1d-bnhXx8,5,2020-10-04 14:08:29,Let's beat this virus!
181,182,gp:AOqpTOElxjIWAFsrPDfwymRDUbtFAEy1QcSwA6Rm1hWT-EO4LqvxMnoNRZJmu_6CkV6EE40NqMFGTdsO69llewU,4,2020-10-19 07:34:27,Doing our part to end Covid19!
182,183,gp:AOqpTOHXG9xHdNPUOZVa2erHMudgRd35Vt15shLRrSyFtGD7xSBNs0p3OeBZFoTrmRbNGpWehB0AQQ1kzroOAUU,5,2020-10-01 12:32:33,Happy NJ finally got one!😀
183,184,gp:AOqpTOGVJqBD5Yq8PjShSbxo5FBvk-fYbwdupCJqaQaoLZoF0vXVcGlNyKXKwyu7l6b2upZN0DbOhWo1LBzJKlU,1,2020-10-14 03:45:51,Not interested anymore
