,User ID,URL,Stars,Date,Review
80,81,gp:AOqpTOH0Qxa-V4KiR3IFP6cKO1kLffC9s__sPD9JFHqIQtRNODZzXq1DffjY4wpyJq69jIg6YwH1GohNy-_zkw,3,2020-11-26 15:02:59,"I mean, sure, I suppose it'd work, but let's be real. The chances of anyone between the Sierra Nevada and the Rockies actually self-reporting is kind of on the low end. This makes the app basically useless. Something like it in Korea, that'd work fine, since they take contact tracing seriously"
81,82,gp:AOqpTOHAE_HVa2VLwf4BIduccAhCnNM6rNvWhqpNvkSwMR6OEYCE8okdM8dK9x-4Dc-ZZN5XPR5dhO6gdtqRrQ,5,2020-12-24 00:27:50,"Good morning, is good for me to protect myself. Thank you"
82,83,gp:AOqpTOE0WgIO3mnjJVMr-0XUDTwq4UD_LDqdMq1HLWjDyHk0bqAyxaxinBTxLUtS1zYL38vhj1vwH_-vOi2_qw,5,2020-11-25 11:47:00,Kool app to have...We must keep track of the Zombie Apocalypse Virus... Thanks
83,84,gp:AOqpTOH5c4PQgxvKG2A9L4rwq4eHNRicozj_pKnWNfNX592DffCd5m7AmWbsF8Mtmm54aOK8CbSLTupbVQHghQ,1,2020-12-04 21:50:51,I have had this download it for about six weeks and it hasn't shown a single case and I live in an area where I know that there have been dozens of cases during this time period so evidently this application does not work.
84,85,gp:AOqpTOGfcINa5_XIy373Nh_ldPa_1fM27BpQZ9GKhQcwCimNUaEthCrZtvvaHSKn-L_SwP6iKfUAnSmSPBty9A,1,2020-09-28 04:58:51,I downloaded this app and thought it was ok at first until I noticed that the last time it scanned had been days before at the same time but it kept telling me that I had no exposures within the past hour.
85,86,gp:AOqpTOEvwKwuR7NGUUEdvbU6C9f25ywCm8QO4FAzdtauhfeI0GJ0eWr3tR5mV9QHbCHL0-U6c-w6XKtGlzG0ug,1,2020-11-23 15:37:54,Never worked. I tried entering my positive code for a week and it kept telling me it couldn't verify the code.
86,87,gp:AOqpTOHVn4mbRSVfpReFieZ-IBjl-YVucVeC4JEGb_WcjJsSaj61ECJ3g4TUHgnyyoi7kVxy43JLHv4lsYTwdw,3,2020-10-13 20:27:02,"No exp. yet- just wondering- if u really want to PREVENT the spread of covid, wouldn't it be better to come up with an app that tracks actual outbreaks/cases, then alert ppl? Or, if I'm going into a high risk area. Let me kno? I'm pretty much buggered if I've already been exposed. Jus sayin"
87,88,gp:AOqpTOHRa0v064HmScBtxlEa2qo1g5Om-8sd-6AN5bA2DBh8I0Cyggu1-HeahChlN0UAK8fhSNeiHvtmBKnznQ,5,2020-11-30 16:40:43,Wish more people would add this app
88,89,gp:AOqpTOFI5fwUoDWMDs-k-zpmxTXl3qMfkbjz7hQ7SGSu8I2Bi5I_dKE4Cq1L3srefmEuQHuZOSj2Ofm9qJwSdw,1,2020-08-25 21:12:39,Can't get past the third page of setup
89,90,gp:AOqpTOG5eTTU4h8-XUMWQeGV-nTg1KTqkbVpe-B_aJ9uF3GHnQHeJI4hPVDiAOOV1O4t_Cl8uavwExs73FA3sg,1,2020-10-15 19:05:36,Does not update. If it is not updating why have it on my phone. I will use it when its start working.
90,91,gp:AOqpTOFVSMWCE2aN6-S2GFdfmag5wNCusQgkIaVNKM-tI6pJyfSgMIsrjCLV7iw89AVno4se5WpDfMHPTly1eQ,1,2020-12-05 16:45:13,"Funny, I chose not to get a tracking app on my phone and it keeps trying to auto download"
91,92,gp:AOqpTOED6xyW7X5WKC0wPOE2cMEnbuslRafiyYhkSL6VftX5DqTDgkGSwbKdLQ_3iG40gegOLa1QAagsXbqjtQ,5,2021-01-08 22:05:36,"So far, not a problem."
92,93,gp:AOqpTOGSjljOyDU9ES5c49VpSFNipL_7jgc_r3FbLhDkmPxBEeoi_y5A3iLJvTnqKrnzpgEErlsXD4lSDxGLkw,3,2020-11-22 10:27:23,Couldn't reload app to get time and day to reload.
93,94,gp:AOqpTOE3sFjhHIIccnBakQ1EqE8F34LZBmrc9HU_WMwwv0Nu5K25uXyuCxAVwaprshUi2Sx3fyTZUev5U0LFaQ,1,2020-11-11 19:57:17,"Its a lie,why it needs the bluetooth on for?"
94,95,gp:AOqpTOFohhFAyv96EoWt9sQkDig-kvxgIda-zqJt0I6FZWqer-EDri4rKXu08IyyB_gNPn0dcfteGlFR5p46Og,2,2020-12-11 19:51:42,Don't know whether this thing really works or not
95,96,gp:AOqpTOEGapl3D4FeQme4sXolRV3rdR_25ov__MpezQxe5876dE_SOBGm0oHUHp3tDsua1EpzS6uvEYWYwLu-rg,1,2020-12-15 19:46:05,"This app has just destroyed my phone! You rotten maggots! I hope you get this virus and DIE A SLOW AGONIZING DEATH. YOU LYING, WORTHLESS TOOL OF A COWARD. I WILL NOT COMPLY! GO BACK TOO THE DEVIL YOU MAGGOTS!"
96,97,gp:AOqpTOFLrQrOXansMUFOGMrU7uNGKdKcEjAvOSJhP9WcH0Ev2RyOLEZPwtzPTCUhPFKazYaeO_aXkc2kpL5zSg,1,2020-12-04 14:09:46,App keeps freezing & isn't updating the exposure information.
97,98,gp:AOqpTOFimSJa_EkFlFD2jK94mX9gbX5I4AfChpAf2qDbtqq0YHCtCwGq06jQYpFvk0fr_AaXPzXPZIOuaV-QDg,2,2020-10-29 18:53:20,Won't refresh anymore making it useless
98,99,gp:AOqpTOHmj21LX4FE3ONzOjwnaxrPnFhPQuwGp8gIR8jfA_t8R4eQwtDMXTPwdCG5eQngxgKrGYO85svVfmCI7Q,5,2020-10-14 10:33:22,Just installed it without a hitch. Let's hope that enough people use it to make a difference.
99,100,gp:AOqpTOHjxf5pgUEXiCjI7L5cxjdXXpqRF0XT0zTGofxIgfDSpvjc4vQvoa49Om7iXsyJZqCStnSZQiP9jQB8Og,3,2020-10-02 14:20:13,the only reason im downloading this is because it wont let me download some other games
100,101,gp:AOqpTOGN7ryLkYYwRzEfWz_YcGaxAlR0GBsSSMR0tWcV3RkXfj8mnrR5ilCjD6WA5ijXaDttLs_YeSVJxcoyWg,1,2020-12-21 14:56:23,Rated dead last in best coronavirus detection app in america. Ironic since nevada has the 2nd highest cases (infected & death) in the nation. 🤔 You'd think we'd take this more seriously.
101,102,gp:AOqpTOGXORRi_ETr57iu2e-7KG_6tML0mKI5xixTQySy6TO49VKZHjOZHYwQHDw7EoA9_TFw3zaG7eybR7EoaQ,1,2020-11-16 12:47:22,Tracking app... Is someone marks as being exposed they can find u. I already had it. No thank you.
102,103,gp:AOqpTOHJOjsnE_CLztEEiSoxxSx0kqtce1G-VHlvc1Q8whX-b6IsrYaauhKDqmA_ONSSA7WKNA_P4fYGuMTOqg,1,2020-09-30 14:40:48,doesn't tell you anything cause no one is reporting thru the app.
103,104,gp:AOqpTOHN3VeSpwxys6LXPxetUMCFePwkTJHg6ItaHoadC6ks0g1WjD97NQOsfpOgXwJBF9SYv3oRIvS6wnbjww,2,2020-11-25 14:37:24,Good idea poorly executed
104,105,gp:AOqpTOHyL8vS4iuJKVb0K-6fpJEYHxMSj2mSMgwOGuhyBG4hw8acL_l6-mrC7aQ6EUM1VX2BYMX6gAKd8k0oxA,5,2020-09-27 02:01:37,"It enabled my covid19 settings, hope people in california use this since there is no app for california"
105,106,gp:AOqpTOH1S4Kwmja7L_5H9AlT5Vab0wulrDBYl2YlASlzZXCI0tV7hFn7sCXzvNxUugpFjYYeNCUd2rSKCe_HDw,5,2020-10-12 09:18:49,works great so far
106,107,gp:AOqpTOHNS7VHHHzzbfbGBndEWtCIoh7htaR1dPQM7Lqh_OoTNGqPYSVY1fLvTZp9YbK3ZGJ6IMzZ2LEbKEBv3g,1,2021-01-10 07:25:27,Says no exposure even though I was exposed. App is pointless.
107,108,gp:AOqpTOEELdzYACAGOdXqRyHTX9a7BAVNo5YCk1bg_bXIvzzg6O8yVeuGMJT1CVs1CTSR-0ZVAad9Wyso8DwMZg,5,2020-08-25 10:06:56,Great idea. This needs to be advertised more!
108,109,gp:AOqpTOE8-QT0m1vIsT3r16LPir07EKWv6PGCZfTI_ZFx0kTTbeUUim3ouFFQzSfakCDhJSRgYNPIvHwJQwvDTw,1,2020-08-24 14:25:28,It's not working already
109,110,gp:AOqpTOFUyT7Vatns8EbrVY3ECAKt8w4vNko-NRYxkdfTEUGjEdoQO-kSlCEQ8tMLfzskb3S8Bjp6IREnc7jfpg,2,2020-09-07 05:37:16,DOES NOT AUTO UPDATE.
110,111,gp:AOqpTOEebcgLjiMv_SoGae41lvAc3Pz-recyMWFqdWPh7fHCG8hgA6kS6oFMIv-KDHVBTuxeCsTD25mbJNNYQw,1,2020-08-24 21:08:19,Once I downloaded it and entered by email mail address and password I got a message something like thanks for your purchase?
111,112,gp:AOqpTOGVvk60siku-cMpQOeAMBLZAQxrxlMOgmXcWrHWqngBol6q0kvs8MtaD7XyXHWBJ5fqsRB8D2-jrD6dIA,1,2020-08-24 17:00:58,"This app downloaded and installed. Can't locate on my galaxy s8. If I can find it, I'm going to trash it where it belongs."
112,113,gp:AOqpTOGzVgpyVqdbP4HWfPNgqB4MM8ZgpkH_aNDTpghggZ6ce6yI1a_aT-G3g6yepqONL-6N_S3xE1DD7jnhZw,1,2020-11-14 07:46:45,Tells me it's installed but doesn't open. Doesn't show in my phone
113,114,gp:AOqpTOGN4KYvmfJHJODSMVoKw4D7POlx5FDF_ZxkAUVkaSgZF7OEs04yO_QTK2OaZkvXhinyPTgzna8JLJgudQ,2,2020-10-28 17:58:43,Hard to find what i need
114,115,gp:AOqpTOG5OcjxLrc1krFTPpqaoyLXKq6CYxofwgxGJNbm284Vu6ojtV0UR0NkzuaiLtNlaXGBEuQAVYhHXPvSkA,1,2020-12-13 20:59:05,Does not work on my phone
115,116,gp:AOqpTOEGokYJRdhNXwdXeOBQyPMgODaTA2V18DNUirkDHu38JbL0jl1CRVGAZiYEhFCm-i0VPmrAGD3zqk8AcQ,1,2020-11-09 00:41:47,The virus is fake and so is this app.
116,117,gp:AOqpTOGmBn5zI_3x_Hit12_vET7uBxAGLPza_9AXcwSYnUFhdPf4gsUjOGy62sYTktiEFtYStUmbnyRy6B4rAA,1,2020-12-03 22:33:36,Nope! Nope! Nope!
117,118,gp:AOqpTOGBvqu1_Enpd5CHDcG9x90__eYVFqF-yyuQ8olMCn7U6rqkcmr5GykCnYUW-N9UvHAAVWKoAvaY6g5VmQ,1,2020-10-06 16:05:22,All Nformations Says Tracng I Would Never Let All Phone Be Trace At All
118,119,gp:AOqpTOENx9ceeLYPGRYgF26ojCTES8xue-Kfv9tp2RQDVYHQs5-DnEqtAl2MwHwgwQJPBQo6Q4JEZZwMVNmgvw,5,2020-10-31 01:29:23,We need everyone to get this to beat Covid.
119,120,gp:AOqpTOGo7E5PEzepoJY0_7YiGZiS8vN-OhnHzH7J1oXbpLJHD-6lhKQeEvII-ndq-DTOcv1JfUPhdGOsko_FyQ,1,2020-11-12 12:22:02,F**king stupid app. Like I'm going to download something the government approved. All you sheep are morons
120,121,gp:AOqpTOFEe35Pla_tY-YtBA1nUl6JPu31TeCQA4SIx8Xj9oY5n5RvzMQJiN5cMVjV5dcm9Oz7g3difHO6oRO3IQ,5,2021-01-05 20:55:39,Yayyy am NEGATIVE
121,122,gp:AOqpTOE8ANkXV4Y863OEJ0eb4aWUWXiggAk_o3H4Y8euWnJeQgv74OQfE4256-XjAFFK-AKMOLvqQIi-M2NqPw,1,2020-08-24 17:09:08,Wont install on a Galaxy S20.
122,123,gp:AOqpTOHHARO3PZ0_9cqxvRN-92oKSS6ZJ0aewohD2PPdukD1SN07hoaO1DF5OV28HB10EQfmr3rK22D8mwUsNg,5,2020-10-30 21:22:45,Thank you Stay Safe
123,124,gp:AOqpTOEUGF8Zdo--cLerj2o9qoz1QiJaTBSFRadL4svsGWbt3iAz8NUQNswMLmwM5YxlGxDZX1PlLUhU0YNqgQ,1,2020-11-21 05:57:41,"""Those who would give up essential Liberty, to purchase a little temporary Safety, deserve neither Liberty nor Safety."" -Benjamin Franklin"
124,125,gp:AOqpTOFWZw6NEcXYujaHPnL_uUzgPA_9eionaRFr2Tj8_Kr191m-_QOhUaTk7uIEajZFXQJ6-4ms6XxHVcljwA,5,2020-09-16 11:12:13,Get the App help Stop the spread of Covid
125,126,gp:AOqpTOFFxsU9jYyKLmzi2vJXxBUNThNhLmF93L1_zixG26TMm88aGoEKQsyURPX2artthfw51_1XjQfmFj8Hzw,3,2020-12-07 03:52:21,Love this app
126,127,gp:AOqpTOGp5ygcPee-Pjm749fuOkY4WZM_7IxSikvxjVjMpThUzgGOBmhTRCob1sDosQzWS3Z5f24u_4ljQv-PEQ,1,2020-12-18 03:02:08,This annoing
127,128,gp:AOqpTOGKYyZyIzHOo05QlhIysRqXMSSjYdufIecjm8c3RcLEMg_acZ31OJmf-jTCeitasIxWVz9GekXmoMZAmg,5,2020-10-15 23:32:35,Excellent coverage
128,129,gp:AOqpTOHj9U7Sf5wkmGQWzBeyuPZh9MeOJ_hpP4-TkAVwJs8zwj542pyWQua-dNLXnkQuOdeSofNwtxPOFRrB_g,5,2020-10-13 17:27:36,good
129,130,gp:AOqpTOFwT5Ieaz4yjPtS49LQfY7fg1SSnA_rovHByaNOTkVq_stRhTEMHnVzuuJZSnGFrOgoYj-UvZ-jwbGBJA,5,2020-08-27 13:01:53,Good
130,131,gp:AOqpTOESd5IHD57MH4P6IBNUTc0WCB-ul5wBF43mI7Fr2xY-WMa48SioPhEKQzJlmdJEv96OmTqiDjbGEew1NA,5,2020-08-24 01:11:02,Awesome!!
131,132,gp:AOqpTOH3KKDqM8k-OBh04BEInsl-2wRd-MFU1sOIJc8kI0APVUp-omErEXEGdKaR-0uug1TOBz10NCJB5sRVxA,1,2020-11-17 16:21:06,I tested positive for coronavirus 2 minutes after downloading. Stay far away.
132,133,gp:AOqpTOETi-MeAuPHsnP1iRDhloE375PZk1ibiNgrBWGfgo_RZr6l-XLVtw0UB7n7bZlhL2QbD1BqtJUHQJQrEA,1,2020-11-11 16:18:17,Won't let me download. Keeps telling me to try later!!
133,134,gp:AOqpTOHuhrdEBHRuBYAc3gR_N_AnNVBntgAerksTj9j5vZEYG5md_KqaXrerBal2iOSjdCbnSM99j7PdtNCq-Q,1,2021-01-13 09:46:30,App is totally worthless
134,135,gp:AOqpTOEHE-Bb0tO0XsaRDJZRyqQpztQGOcMkyR22ZENGR3yJncw_L9tyK8ajnUhKIXZwjoJHHnARBi_L-otasA,5,2020-09-01 15:45:54,Great app
135,136,gp:AOqpTOEIP3hIUTw5kiZRWrsw6yvsTK5Rt-qvhFKp2q__Wvyr4gyuLqr1BVF1feMGP0UW-iSiz5ssjgjAxqTqaQ,1,2020-11-09 02:13:49,Hate it
136,137,gp:AOqpTOFw28RETb_apO7wnb-sX01-OMHZt-5tn_Y0pmrIQLIR7zBh9v6DiBCQsJ5Cuhs90tjO-k6nqSXTUS-95g,1,2020-10-30 12:53:42,Bad
137,138,gp:AOqpTOFzmxD_95bY-8div8z_iibrSRjnADDP5CnBrqEn967aTd8UJsDbqr0Ttjc_sV4LHVNAV-tzSv12bqATqg,5,2020-11-17 23:06:02,Cool
