,User ID,URL,Stars,Date,Review
75,76,gp:AOqpTOF8SJq2pS19k4ASjOtRhbuQO3G9dWqddRRsvq5daMN3sF8N9WC1DEPA7KxSI4UmKHdg2TQMRnNySktzanw,1,2020-11-21 14:14:03,"Unable to upload results, need a verification code which is difficult to find! Way to go Colorado for making things not easy or user friendly"
76,77,gp:AOqpTOEnpL4U86HlP8lMDD07DGz4pFFLpRtQJbQZmrKn7UZHKJQ5FoWDdrYkqzCe6QcSLfvQkUS9exkWxfpuZro,5,2020-10-25 07:45:57,"This is really a no brainier. Scalable contact tracing with great privacy. It's a dirty secret in tech that it works great decentralized, without central control. It's just that companies and governments weren't willing to give up that control until now."
77,78,gp:AOqpTOGQZoHSQfQUGV99ubiSom6R_5T3wXaDXYhZZZ0fxIGB4OkrZCkLAyEsQBqU3sFd7iiyDYMErD9isHRgUWw,2,2020-11-01 08:51:00,Needs gps and bluetooth to be active. Drains battery. Why do we need gps active.
78,79,gp:AOqpTOHZWHab7MKsYpsDKDmrpUD_A4qCZ_D4uAzx9Ug2gBQqtO4vdvdVg9AMG5R2HLoVbiAGRbpEvy00pjOAjnA,1,2020-11-14 17:18:12,Unfortunately this app does not seem to work on the pixel 4xl... Been in public spaces a few times now and still says I have zero exposure...
79,80,gp:AOqpTOGB3DwX-k_d-SjpYiJc7Kuyo9pvAHVQza8CdjARDBwFwGkeTyKQiOvLzA3aX25ZmjkX-42EqMXGO0NltME,5,2020-10-29 07:38:19,Works for right now. No issue installing. Straight forward and easy. I would recommend it. Do your part!!!
80,81,gp:AOqpTOHWT17kMjPU33TgNrRK0Z37DLWvihG2nzizGmbKa2dVf6y0R5umDm01uqhlaDJ994VHjzUKMAs2P-lat4A,5,2020-10-24 08:51:02,"Small app, does only what it should and doesn't require privacy-invading permissions."
81,82,gp:AOqpTOEGGxOVIi8chqcCb3n5QM2A4IOexIDLt-A_YdQGknRgIaYVkKa0ZMVVDk7EQD9jdg6-NyVAGCt0kVs3Dcc,5,2020-10-25 17:32:14,As long as your OS is up to date it doesn't ask for location permission. Hoping to see this type of app expand outside of Colorado.
82,83,gp:AOqpTOFYhY-5WJbMlC8OM_EXDCOV5Wo0NdNMExf0ljVLdGD4CeCJvEbg9GQbknT_jGzTrqBqhF5cp6sG1wYmzg8,5,2020-12-17 19:52:08,"So excited to have an app to help inform about potential exposures. Thank you, CO DPHE!!"
83,84,gp:AOqpTOGQuhN-RQcOOSMK-FZddCuRnNpjDNO2QB5lDZSb006yaS6qw95mj0VHWsjYnw2l0IFU_5r15rUzMHetyno,1,2020-10-30 06:19:41,I never can get past the set up process without it erroring out.
84,85,gp:AOqpTOHJE3P9sp2L-L3p1QRILZZM_WB8ujhyHjV1ev97f6qBeGzYodVUutkH7aNIP-0-6vSHTo5JdKqpGIPbGBM,5,2020-10-25 19:52:49,Just signed on and it seems easy to use and understand. I'll amend rating if needed but so far so good.
85,86,gp:AOqpTOHjzg5BwIlfGr8weFBVgcOVzH0JVUIgZG2gLdPonfHQo86xpezXJfIl5ZLuWcIJisCtpe43kfm2QJXB2T8,1,2020-12-11 04:56:13,Won't turn on in the app. Keeps saying something wrong. Now won't let me even try to install it.
86,87,gp:AOqpTOEoczbUUhXEeRFS07VEhJjyQ6NHTkpY4N6y9oxulFIghBlaiNwM0bX7eVMYDMrgoxXUCrzasDYPcal-vsM,3,2020-10-25 17:11:27,I would be happy to use this but when I try to turn it on I get an error message saying that something went wrong.
87,88,gp:AOqpTOFl2GOY2d0Q9rwXHXDInmEOzNBzuJnesk07WZJqMI-L3ty4sXT73VOQCTQU4FDJn1FvmsyqaL_dvmbgkng,3,2020-10-26 05:47:25,"It communicates via Bluetooth, which drains the battery. Swing and a miss."
88,89,gp:AOqpTOGTWCGwCtg31dgZRWJKM0o5Sy84NtqwbXWsSTjE-M2BVKBYDWQ-aOx-hgbU1zK9CfmYmg3X2F5Q89HM1Pk,1,2020-11-01 20:35:35,I can't start this app. I keep getting an error something went wrong message.
89,90,gp:AOqpTOEmxrZU6IQZlbMRwdAkoLTMvz-hd2a1o5GzJL3alwanzQ7GhvPlrjX_KMSYSy4D4unlBQBV7cL85beupFA,5,2020-10-25 18:31:03,It's unfortunate that it was delayed this long but I'll be trying to get everyone I know to turn on exposure notifications!
90,91,gp:AOqpTOEweJJsGrsntQ2hNAAhU8P_yPY6r5NurTClamDZ4rLKi9p6Vln8CpBcnKAFNB4zhcqHRrfWsuKVPlMxk2c,1,2020-11-14 21:42:21,Asks for a code to enter your test result. Doesn't give you the code. So basically worthless.
91,92,gp:AOqpTOFDN3HA3TPYUbLPRC6BVFG8YDl55f1gvk-ezPU-qq8Thli-I8fmDZOWqEfsGmh2FEu3Jef5SmUhsknwjmw,1,2020-11-03 15:04:00,You want to say your privacy advocate but you do need location data on if you have android 10 or lower. Hum...
92,93,gp:AOqpTOEkYafPFKvuR5e0YSkjq1EmaH45HJlBzD14msUbyD7J0nMkORc0gF4zNEiEW6XSlrej7BY9MlwyADoIl48,3,2020-11-12 09:55:04,I was in the same house with a person who tested positive... 3 days later... Still no notification! Uninstalling!
93,94,gp:AOqpTOFGzRrCvbANuHaXDekKfBxEjEJjdIbRqFPr-PQbmozIGV-uxHAZB1wwmX7NeH0IJqt2JJ0Hf89JgfHMzqQ,5,2020-10-26 16:37:22,Works as expected. Minor privacy concerns vs the public health benefit this represents.
94,95,gp:AOqpTOHcadn1XHHLSuusd_msQU75vd9ehJost8IsKhUDlneAiXdEyqOf19B2HnPMzj-7W6w0WcPOuVAWmPymybg,2,2020-11-24 13:58:35,"I have to provide a ""verification code"" for my test result. I did not get one though, over the ""negative"" phone call.."
95,96,gp:AOqpTOFjAlFKQpEV4FfIiOE1t3wyFzE4V4iFA6rpOKoGxmCGOm5ywUxCU5U8eoQhA0794glYu3PYDnWvF9k4IT0,4,2020-10-25 15:43:32,This app doesn't have location access. I just checked the permissions after installing it.
96,97,gp:AOqpTOHTh6I5hJbBaxf30horh26283v3qVSJc-1djMabJLczSlg42Z4OvIYEfFezKGCLwAYm8r3jO-sRGlYJsEY,1,2021-01-06 10:48:52,Tested positive for covid but got no number to use in this app.
97,98,gp:AOqpTOHbACGCfimvoYpMgaXNTZfKD13eqefZAUrmu0V8_T-UKCqQ_EGMdLGKYboWqWvd1uedzXsQb9_TtE6-I6I,1,2020-12-29 18:55:33,I am so angry. I cannot share my covid test results bc I dont know what a covid verification code is. Seriously what the hell is that? I cannot find any info from this app on what that is nor how to find my own. It should be obvious! You should explain what that is! If you can't share a negative result then state that!
98,99,gp:AOqpTOELdRO7J_cOW2Wt1lquBPclq1K0f8zqjEFaK1uFFTt9E9PiVcSF-rVCwUMLil8zxAbowzyOxAy3xWl9wWk,1,2020-11-30 11:23:49,Not able to turn on notifications with Android phone. Needs verification code.
99,100,gp:AOqpTOHiFTukwYRKQ6NQOGBAwLH3BINnfZvg9psli4TtDmvt8iEkB4VZA2xGzzLhV2iORYQ12oqL2wetF_MGfLw,5,2020-10-27 21:00:29,Clean and efficient app that does exactly what it needs to!
100,101,gp:AOqpTOGMBKrqi53dr1_N8JdwOvAxXcK33h4qtdK8Y1AJRe4OVEOX17PFSh0EnpEq4nphKuS7yF19xJspeiCbszQ,5,2020-10-24 20:11:49,A well designed and timely app to protect the health of all Cororado residents.
101,102,gp:AOqpTOHNEhC4maIDA3DaYY_5O8s-FmGUMXPS7ol8_9XG3BqS21uFeRwEyvDvcdsKi9TIaLIKKeCmb-p-zkhz_dI,1,2020-11-27 07:26:33,I've tried downloading twice. App doesn't work and won't let me turn it on. Useless
102,103,gp:AOqpTOFMwxmP9TruKMUyjpsclLbv8ju-B8uW_oib0JNPQx3Czc7_RKpRoFT_AR30V5O4LfugT4jDrGEP5zY-E9Y,1,2020-11-22 16:51:56,It asks for a verification number that you can not get so it is useless at this point. No instructions on how to get one.
103,104,gp:AOqpTOF2YBMkb681hMjBv-NRSCzXB4Q7PGEdbDH5skxfKXQCT0ae0oHz-UTT7rVpQOip_n8YdczZFu0URwBMxew,1,2021-01-02 15:46:32,1 star based on the fact that the play store pushes the app on you and it does nothing helpful
104,105,gp:AOqpTOEiQtTnfzwt2LVwwlpSZ5Y2LMvXikefKLdFU0kR-JGE6VWHdOL3Gb-lLx_-i1sgNaF6LRqn9ach0ItwybM,1,2020-11-03 16:31:15,"Published:September 23, 2020 11:08 PM EDT Updated:September 26, 2020 11:51 AM EDT A CDC update Wednesday says individuals are more likely to survive the coronavirus after contracting it. The health agency says if you have the virus between the ages of 0 to 70, you have a 99% survival rate. And if you’re over 70, the survival rate is nearly 95%. While this CDC update is a relief for many, doctors are extremely worried, and an NCH Healthcare System doctor hopes you still take precautions."
105,106,gp:AOqpTOERrXI2WWG7f_Krr6c9rczFMPNKJCX_xdEMVzFHp5D9glXkiQywj26dV34Vs_46V9yLiIThUG-8V7fHR0U,1,2020-12-03 15:05:45,Turning on notifications gives an error.
106,107,gp:AOqpTOEhbrNkLLSi2rYZ0OHzbH5NvAHj55O7tr_OFnj7QkpMOBBIzsC06rGFYtEoT93_37qN9hA870pre1-I7z4,5,2020-10-27 09:41:57,"I love the idea and the initiative, but it's killing my daily battery life."
107,108,gp:AOqpTOGJS5l4ZiBmylxxtsH-wWbkfdoIgv1FKOjGHeT1XzNFoRO5tSen27I_x4zYV7MOe41yOZJJNAp17sikhVU,5,2020-10-25 22:14:51,This app is just smart for every Coloradan to have on their phone. Plus it has dark mode.
108,109,gp:AOqpTOFuICcKPuGb3vNDiC8LrB0pfucqI5rxQ-wducW-HHgSFv7cqO12l0-M3DMef0Hov7i127OIY7PWdEw5IPQ,2,2020-10-26 20:59:24,While your installing this IT DOSE ASK FOR YOUR LOCATION ! I haven't gotten to use this app yet I'm just now installing it so unlike other comments who claim THEY DO NOT ask for a location I paid attention and yes it dose .
109,110,gp:AOqpTOGvUbxHGXYXb_aG8sHWH_yVjg32a5GeZ8qAs-kWnAF3SBDK6mPGRe3nHMm-FexV0ISg51ZpLpj-VsLrRMU,5,2020-10-25 15:00:53,So grateful we finally have this available. We all need to have the data to make good decisions
110,111,gp:AOqpTOFdUXpS33yui4LJTKet5kug-dMQhOW1N8jtZypJ6RYjm1FEOa0z9mcXD8pLoBQKVbKtnDSY196HJf8uMW0,1,2020-11-23 19:19:07,Error can't turn on notifications
111,112,gp:AOqpTOGTDF9RizExVRPIJ6y0vlX1ZDaDPtYTbPvmnBuelmVeESBbhjbCVZoxuKT2dCCy_O4OQhTd7sJ5q2D7XG0,1,2020-11-29 03:53:46,I have been a few feet away from someone who has tested positive for Covid. Was never notified.
112,113,gp:AOqpTOF-W6DXuKWAFacQ42kNY_AlrPw3l_MjV9PpQvYAHfvNx8PZCTPUS9xMQtuBmTxC4aFtxtPj-U3G5vsoCFo,5,2020-10-23 10:19:26,Simple and efficient just the way an app should be.
113,114,gp:AOqpTOFkSKT_WGlhAjaH5wn7g4GII6G-ALBBu_nPARIXahVJoRIa-Lh_A5BP9D5-raAsJNVHE_12YZii-wnT_jI,5,2020-10-25 19:37:07,Good move CO - will update this review as time goes on if the app has any issues
114,115,gp:AOqpTOH_y_NBTUUYBXbctrjrnHSyT2MJBMT4xwUwhqq0m8TeatkjxsCwhd_9r5WPb37Q0M-A8rns7CIBVQhjdl4,1,2020-11-07 14:25:07,It says verify but I never gave it a way to send me a code. System is a mess
115,116,gp:AOqpTOH5kcTJ_wKngReKabQVQfTNgnxeKfV5temFh0KI_HYTVXUdrPI8ME_dytUUPL2mdEUhxYUmB0TBfWsywUg,5,2020-10-25 20:37:27,Easy download. Works well. Worth it to hopefully put covid behind us.
116,117,gp:AOqpTOHRf1SvH0j44OhsIF2xv4ldgzJmhuzOKyDLdpmfeFOJZqY7qUlnf_5CY-8qOaelVAhC946rlOYDIzwmlFI,5,2020-10-29 19:32:50,Necessary and useful during the pandemic.
117,118,gp:AOqpTOE0ZVw2owXP9wVqDRHmzi9_5FqVm18-7BdeWd-pTje2DjSy5IRXHAzwencL_sIzbsJbkwZqytvT1Z0wcT8,5,2020-10-27 10:03:24,Just uses bluetooth. No security risks.
118,119,gp:AOqpTOEGwB3Ve0gA1YJqdKBhSrA1zMuurYhtxP2oSj3nKhvRrlVALKELqsfJkLuvvJhNUCyUKRW5xk6eduMxaec,5,2020-10-25 21:23:37,Registered on Google and Amazon but PRIVACY IS AN ISSUE!!! 🙄🙄🙄 The irony some people have.
119,120,gp:AOqpTOFru_x9lYzKubCg_PgQYsiwceNIle97wVJdDcjbnWKndARqJl4Escd9yEbzw_vUm740InfJIh-Tv9KW_es,5,2020-10-30 11:08:39,"Thank you Colorado, it will be so much easier to notify people who i may have can in contact with."
120,121,gp:AOqpTOEmcTwbLG805TuBw7ocVtXfxdm6-D1csq7Gx4B24r-YMg4wkkgpYsIUpg7XQk4H6lksDjIhw_WKXMmBSG8,5,2020-11-11 09:49:05,Easy to load and nice way to help the community. Please encourage everyone to download and use.
121,122,gp:AOqpTOEVvnJ2ffy0KVrtJuLgMAqUDmuM2DOCarcvjN0RvWC-Qimw1ZufefvH0kOkoklV9VmDiQ_5xLJCNTwFxtA,5,2020-10-25 21:09:43,"If people are afraid of invasion of privacy, they should not have a smartphone in the first place."
122,123,gp:AOqpTOEKVaXgOQAUoXu730GdQi7oDYOv76fnDtC1f2ygcP9je1Frafw0SJOLFEHT8VcWq2YoIzBwh7plIEZ6RFY,2,2020-10-25 20:04:24,I can't turn on notifications? It just says something went wrong?
123,124,gp:AOqpTOFLiEkgO1hw9iHq5fvWM_nZr4L17wUznFi-zTHj5kSDgJrs8iavDOrLL7A8Zv0ppcrdTDDHHV0X7wmzuL0,5,2020-11-22 09:06:19,Very useful app for telling me if there are covid positive reports.
124,125,gp:AOqpTOGr4qcYyWOh8YKXUcRc_iv3uqhes0Ju0TrpOmdP0KTLRAY2PsAQSIAo1Q1ej-1b9P31CwruPNLaKb77U8g,5,2020-10-25 14:21:50,Easy. Private. Secure. Gets us back to normal faster. No brainer.
125,126,gp:AOqpTOGFKv0taS9XJTbsKjZoOXD0uTC4sMTQZY2myIEia7CiYiyVy25LEWWy_IAsWWymif1mr3tR64xC4suqS2s,2,2020-11-06 07:27:15,Seems like this could be a really good app. BUT.....where does someone get the verification code needed to enter a covid 19 result?
126,127,gp:AOqpTOF9ZCDvFXUjL1yFCDoE0RIiV7TZaS2G-EmWW4tFKixk2enDeb24sJmxaEPkVD-BA0covEWDYJ5vOBP74X0,1,2020-11-05 16:26:32,False positive. Interestingly enough I haven't been within 50 ft of anyone in several days. Uninstalling this pharmaceutical company sponsored quasi-gov tracker.
127,128,gp:AOqpTOHLYU7X7NW1vwI-Yla6YXmHbhz0A77pjZxsrRUxxb6QUnrdzWJrLqLesCdOoER1XLUJZQ_KBB5ST84x1Q8,5,2020-10-25 07:47:05,Very clean and simple. Love it!
128,129,gp:AOqpTOHjX0ibyLCiKRAEDIHdGHbz0NOGo1_KD4NWPqEBXqijBT1MRD9K_1avihibvd5cYWoc2MHDjk4H2fsQOso,1,2020-11-13 16:02:46,"These idiots created an app that doesn't explain where to get a verification code from essentially, making it useless since you can't notify others of positive tests"
129,130,gp:AOqpTOFGWCBxpZEeEHBwoyJYWUOqg2knpcsJLNUqSN0ZZ1vFmgZjNP4bgPTnETf_ifJ3W6j-Mue88Zje74UPH_k,5,2020-11-18 00:48:10,"Yes!.I was cyberstalked by city. Web beacon put on my browser by internal affairs, Mayor John Suthers, two corrupt judged and SA in 4th Judicial Dist Which I have spent years litigating against here. I am a journalist by educational laurels, druthers and whatever others add."
130,131,gp:AOqpTOEaH_bUYnSw26KGqC2MrKJE46oKFUYGYiy4WsG9CXSUpER9o3rHLspRtP0hEYXWAVJcV4a4Q6N2b3ipAOQ,5,2020-12-06 21:53:53,This is a wonderful opportunity updated with anything was going on in the world covid-19
131,132,gp:AOqpTOF6jNvjiOlrFoI-8r_haXC5I2YMaNls2woP80PFGX4yrXBpQZKhSpSN6t0c9gdJuw-R3_CycPdAzhPjpKU,5,2020-10-26 08:36:07,"Do your part and wear a mask everyone. Doesn't take that much common sense. If we can get stupid people to not throw a fit over the simplest things whenever they say, ""YoU are ViOlAtInG mY lIbErTy AnD mY rIgHtS!!!"", this app is our last hope. I don't get why Americans have to be the stupidest people to ever exist 24/7. 365 days a year. Stupider than infants who were born 1/6400 of a second ago (straight up facts btw)."
132,133,gp:AOqpTOE2Jhn8NTjQZnErtOntL6eUyFcxn27ARte3BTCFg8QYzRqCvd6G3DeslpCzVdCnZaBytJXjcR0cYBy-uJY,5,2020-11-03 22:00:06,Safe and easy to use.
133,134,gp:AOqpTOF64QzfZz1KCyA2fJa_Z5FhuMK32cXE5LKiwvxUex-pRgyUlWFsi12keEjlpWkgHrzFvQa8PKVZYJIqyaQ,5,2020-10-26 18:21:26,"Research says even if just a small % reports, we can trace the spread better. This will allow us to open *without* playing russian (covid) roulette with people's lives."
134,135,gp:AOqpTOGwCl6wIRbgneglZGNOb9x32EnRZbSHz2ToTzDAG9YwWNvCAGMcLk_owtVuBe3KACE-wPpx5vvqFUMzl_M,5,2020-10-23 19:05:45,Intuitive and so easy to install! Do your part CO and participate!
135,136,gp:AOqpTOHR7IvgWPdsEOcgole-Qm5GYjqTnu9lJ0VpHP3-1rFPJ2CgESs5xcK5cLss3SfCYZAGFakN8vsmvKMB6ss,4,2020-10-25 18:43:35,"The title makes it sounds like a carbon monoxide detector -why no mention of COVID-19 or ""infectious disease""?"
136,137,gp:AOqpTOGpfKRnw6LM2hS10FS-_XF7YY312NeqlC7eVLoV6VqqCA9KaI9ng7dTUQPf5EIFycPc7076OW2IaTLoPTg,5,2020-10-25 18:45:00,We needed this for such a long time. Thank you!!!
137,138,gp:AOqpTOFjGM7hH7elN53vqAJB9k62G4DhJFsXZA9TkL4NDKaJ8nbcshnvA0J18nKhyrfhKqMfjLXKKrfiR-Y6qLU,5,2020-12-08 13:15:19,I love this app I recommend it to anyone gives you an update about covid-19 faith hope love let's stay safe and stay together listen good news it's important for our lives
138,139,gp:AOqpTOGpP6uzmO-9oY4Tu3qjlBTOLRcfkOvZsW9OcuI2P2LnoQPKobIfKjVfqdcHUhxxhDPLg3pb3C6uF_s9Uac,5,2020-11-11 11:17:27,Love having this tool in my back pocket. We're lucky to have this kind of technology.
139,140,gp:AOqpTOEIX2ClLpuuKAGI3FlGo5mDI8AlvfLN8PZ86soTFt9KV1DX8bX5SKqq9MOAxWeLxxlPi1Gf_OW8YNwOL-Y,4,2020-12-17 22:25:48,"Not sure if it works. Haven't received any notifications after nearly three weeks. There is likely not enough people using this app, and the ones who do use it also use masks and social distancing. It's the ones that don't (use masks, social distance or use this app) you gotta watch out for."
140,141,gp:AOqpTOFYCIPsUzOnenHcrGTUvIR8kWMCXNgmSoTAiq6iLBgTX44F4mKK8lVfZMsPGJ_aApK3RFAq0ljtwaMwVVo,2,2020-11-19 10:11:35,"major power consumption issues. had to uninstall it because I couldn't use my phone normally without having to charge in the middle of the day, and I only really text on an average day. also noticed my phone was running very hot constantly when I had the app installed. this is something we definitely need, but please optimize it so it doesn't make my phone unusable."
141,142,gp:AOqpTOHn-g2LI--LZXq6qsftjSxv9a9DNvHvJo-QPgTQDvu3AErMo0Me8t0fd2Xu1IXv06VWDlONCQD_O0AnULQ,5,2020-11-06 12:59:47,Simple. Self-explanatory. Necessary.
142,143,gp:AOqpTOGlbXlh5UfaCIN-Sz70aeODMeLnWDOk9qm4L92VWnZKaiW6tiNkp839Q-nNZC8OLMrMmJ_aCN2uhgUwt0s,5,2020-11-04 06:02:21,Great way to let people know if you were in contact with someone who has covid-19.
143,144,gp:AOqpTOGNsRwNmJidBbKFNjBbTVtWQ6snhXnT79sikwNnJgeOU-XYpopTQnmAZOTmDR9x8zcD0KNCprehQ55Qmhw,1,2020-12-26 23:20:21,"Not only is this app so poorly used by the populous to warn you against infection, it also prevented me from warning others about my positive diagnosis. I get that the government takes off holidays, the disease did not. I did everything right, and tried to warn others through the app, however the government has not given me a code I need to warn anyone else. Another shining example of wasted money. If I have to wait a week or more for a contact tracer to give me a code, what's the point?"
144,145,gp:AOqpTOEHEhVFDnnG_FchRzTvLGE6Vwh0x6HHdYUnJdP7QMFP90eXRxfJFzI3xzDm_s2NayJ8I_YGTprqzLf8mms,5,2020-11-06 00:59:08,"5 stars for the importance and purpose of using this app. However... To all of you saying this doesn't track location... Your wrong! Yes it doesn't use GPS... But... bluetooth can collect the GPS location data of other devices that your phones blue tooth connects to... Therefore it tracks your location because your in the vicinity of someone else whose location is known because they're gps might be on, or they're 3/4g is communicating their location. Smart phone = tracked inevitably!"
145,146,gp:AOqpTOFC2947kxrhnzdGw10dsmVdUpwsaR5yiW9PRBGYUW6wbqVPfGlR5UsL6Mhf19oe6te7fpfxz9D5Enll0UU,2,2020-11-08 11:22:31,My problem is I work in a facility where alot if employees had C19 and I have never been notified....HMMM
146,147,gp:AOqpTOGDR4pcIqNaSbjn88DZLsXCmkJJMDT5rvOSmXuV-IRB5KL_P0XNdNzC15vPP1YzFZzwIk9dvsvZKzwqTV0,1,2020-11-15 13:56:16,"Downloaded this twice. Immediately annoying notifications that it will not work without an update. Takes you to Google Play to update and crashes. I could have written a better app, and I'm not an IT graduate yet!!! Pretty damn poor when the COVID situation is so serious...."
147,148,gp:AOqpTOHtA5Q93RxUxooPsEiwXxfLWCqiiVUhugusn6tynWMW5Hia5IchSaqA7G68gqG1JqhWphhaeR8GQ8A-gCU,2,2020-10-29 20:00:56,"The app itself is fine, but installing it caused my other apps trying to update to do so slowly. So slowly, that on a fast wifi connection it would take more than 30 minutes for just one to do so. I uninstalled this one and might try again later. Once this was uninstalled, the normal updates had no problem"
148,149,gp:AOqpTOFCVG80jczmdqMZOZ3uQbuIetSgkSCNtVzIZxg8g7GP4pyaq6XsKImikQUJbx0OYTN_XWJqzPtheVPoTR8,5,2020-10-24 17:19:26,After like 8 months of covid we FINALLY have a covid exposure app!?!!!????
149,150,gp:AOqpTOFGtfLUJIplxpsEHMQC3PoD1NwvCl5rOV9YRMDVX67BtjY6iXqRlpYevyEu9yIPCT-_9APqPfd8jUTrpag,5,2020-11-13 14:09:45,I got the covid and tried to alert other people and it asks for a one time code that I do not know where it comes from. It makes it hard to notify other people which makes it almost useless. They need to have a service where you can screenshot your results
150,151,gp:AOqpTOGDfIMaNdcUDk1KTc6dcIaH3jwDSMcmphgC9LaYaUA4j-d1EtH0A6GfpjkcKlBg43t-sk-Nl-K_zaAI2jM,5,2020-10-25 22:38:30,This app seems like a very good idea I hope it works!
151,152,gp:AOqpTOHpMiYZfSIP_D72RlrRv3aCLXjJbc41wk7uHFtxBrlGdPLyINrHnRb--XDkp8aMkNl6r-zjBvrZRtUPN1A,3,2020-12-11 11:39:25,"I guess a good app but nobody in my area seems to be using it or posting a positive result in Pueblo County or other counties that I travel to for my job delivering parts, go far as Lamar, west to the San Luis Valley and South to Walsenburg, Trinidad and into New Mexico and you're telling me that I have not been near someone with a positive test result????"
152,153,gp:AOqpTOECOjEZUh6t_hWrJSyJ1MfseGFeyjlmAevvUv9z8VrLLDpEjBLk0SpjwjZA5uhwqYsRmmHJXsBIHWIV6ms,1,2020-11-26 06:28:05,"Worthless app. Thankfully it's a free app so I got what I paid for. Asks me over and over to turn on notifications but always get ""something went wrong"" error message when trying to turn on. Deleted app. Too bad app developer has crappy skills."
153,154,gp:AOqpTOEn76alXDgY1EXRGxthxTCqPzlTY06HLRrKB1BwiwSXxARpCV2Dik5E4SlnkBKcEuRAwcXlpmZBZMsT52E,1,2020-11-07 07:16:17,Location IS needed for the app to work correctly. It doesn't just work on bluetooth. If it didn't require location to be on I would have kept the app on my phone. Location sucks life out of your battery.
154,155,gp:AOqpTOGLxYPNMnhvNIRxT4QRL0XjojD3TBkr757RmQHVLQdH2MiBjEk1aZLsiUDWhNCZjp7sbelQvavM-4rMxQs,2,2020-11-09 08:38:51,"There is nothing wrong with the app persay, its just i have been using it and i have been doing alot of christmas shopping, and i got not 1 alert. You know how many people out there that have tested positive and havent reported!! So this app isnt going to work!"
155,156,gp:AOqpTOHb4eMXROngdnfqbzZ8-eK0m_DIGBleYACEb4sQN6vJrkSvrAWX-NOMv4mmgAAgGWk7-iRzj-i4aPiv_gg,1,2020-10-30 09:54:27,"Won't download. ""Something went wrong. Try again."" Contacted support, their suggestions (from Google) didn't help. But at least they're aware and working on a fix."
156,157,gp:AOqpTOEPIdqnaPe2VDc3_UDhKqdHw6i2vVSNMGjYC28xE_bsm2wFE0bFM_yoJ3yTVMoJaXwC3CHPgY6_WnzRiQw,1,2020-12-18 04:50:27,"Bluetooth is for short range connections, so why do I have to have Bluetooth on for the app to work? Just NO!"
157,158,gp:AOqpTOHo-WSq8f1hsk_eXvrk8VI4VOM01bp5bvklEmMTCZBrrqPm9f7dsfpJme_8-UNWIYanS_SK9dtIjrEeMXI,5,2020-11-13 07:46:02,"Haven't used it yet? Bt TRUST Me, ANY tool that can give me ACCURATE FACT and not just speculation(SmokeNmirrors), gossip or common FEAR and superstition to KEEP MY Family SAFE, Healthy and AWARE during this pandemic IS EXACTLY what I want, NEED and prefer... KUDOS 4 being ""The RIGHT Thing"" at a time when we are ALL so uncertain!"
158,159,gp:AOqpTOFuknI-3GBHOlo3yiCGVdCMvZJQJ_-KuZtZCqoeErAsoN_XcOi3TkhaeYWu_D-kJ4e_A4NGoS9z8MkjfQo,5,2020-10-25 19:03:02,Thank you! Telling everyone I know this has been released
159,160,gp:AOqpTOHouFbP-OrcKjPrkVhrLhreWfA7ZMYXpJ0GP3k3g9YeJiecapEhCo3ZenE1HqrzX77UDFc7nBZ86EAcuJM,1,2021-01-03 16:23:19,Not sure if it works
160,161,gp:AOqpTOHXX5qmKav1akOD9e2yyM1ZsZ3yMNBt3-HTedGSZZyLprnTHwj6RYxDjOToLg_hzZEp32NBuViqtS-MWmk,1,2020-11-04 12:35:14,Require bluetooth on at all times? I'll pass thank you. Besides with 50k downloads the chances of someone else near you having the app is slim.
161,162,gp:AOqpTOGRCmYtpu6-UYHE8yBbBRX4pzNJFvGUSgS3jER5QQb6buipsydt04uNPYhmQRH7x2pko2MsGBzcK2VbxIc,5,2020-10-25 23:08:09,We need this right. Of because of the virus
162,163,gp:AOqpTOGP4YyHIq5qzziD94LcKM5Zm194MF1Sr0IROZSq_qljMLsvT-SYEAF3XJ2xpT-by-3EQSxI6ri3OR7swkw,5,2020-10-25 08:16:08,Simple. Does what it is supposed to. Thanks
163,164,gp:AOqpTOG6dwGxLbNW6IhKkQfkrE_EHwAmN-b3Z4k3qfnQpuuEtYFFdAR3pgbZpTo8bK7xhZsEx149cYBLE2J0pCs,5,2020-11-06 20:33:30,The more of us using this the better it works
164,165,gp:AOqpTOEdhc_Ouei5AqEcLcUM2ddO57qFd9_2HdQ7Xdu2S6uhzpjI3f6Pbqpb5ieXnUraWHFvLSWFsbG6C7PyLHo,1,2020-12-30 07:31:33,"No instructions on how to upload a positive test result to the app. Just ""Enter verification code"" ??? Where does THAT come from? No instructions on how to proceed from this point. How is this app going to help anyone if you can't upload your test results."
165,166,gp:AOqpTOFaBxRyQmQQfF6GQY5MWq3CInImjKFRLrpjrpf6ZaRapWh9n7yWRYqx3NX7I_tv_LIUd1qpnVozxH71pv8,5,2020-11-18 22:30:26,This app is great to have.
166,167,gp:AOqpTOHd_S9YvqREEoEhNhUTZeukcCgY579dwjVRELJPy47wEkPTHs3otrHfHiBwqTMy7JJyAB-12edT9fDRLls,3,2020-11-06 10:43:06,Won't let me allow to send notifications
