,User ID,URL,Stars,Date,Review
69,70,gp:AOqpTOFJhBZERiFlkEsmWyFenmH3PskTYM76aVL0cfBuJBWE0R18T12X9YYB35oRDwozK_sB_fpnTYdsfs5Ggw,4,2020-09-23 11:51:48,"Does what it is supposed to. However, using bluetooth and data share to nearby devices drains the battery. Best if used when you know you are going somewhere. Remember to turn off when you are home."
70,71,gp:AOqpTOFlFffBrg0qFKT5I0NRpEK33-7JaR_-D6MrsuiycX1cMvKh5Pg4VcXjFGFEjBLOjxDd7s6rH3H5KETS6Q,1,2020-12-03 14:54:49,"Doesn't make any sense, why do we need to wear a mask in public if someone from the democratic party does not? There's employees in several different stores like walmart not wearing these masks yet I've got too?? And why haven't the store's like Coal Township Weis been reported for the 10 plus employees who tested positive? I know people who wore the mask and still tested positive for it."
71,72,gp:AOqpTOHAOM7ycKtMn6W60SWqUCBZ40-pUPZs4PJVeKv0yK7OdJ0jIlxYolsy-kD5M7YLmd22rONL1q0IP2QtEg,5,2020-10-13 08:14:31,Ive been watching for this app for a while just glad its here. UI is good and seems simple to navigate. Ive seen reviews complaining about battery life but I leave my GPS and Bluetooth on all day and this app only uses a tenth of a percent of battery life. So far so good
72,73,gp:AOqpTOG70Zcm3Ygn1TJVnovKhQh0nJst61-LeofY6yYZ6kmATm-ZUWhgbnz6pHxf8jrWW7YX6aAAtGkZeKPZdw,2,2020-09-23 03:19:47,"I want to recommend this, but right now this app drains my battery far too quickly. This needs fixed ASAP, otherwise any potential benefit that it may bring will be lost."
73,74,gp:AOqpTOF4drDXazbicrvKQgUbHHIxkCOzwjQmb00QHWlzGDru1-oDNxHjFcNi5vKxg8uHMdxgeW5lJQICdBXQKA,5,2020-10-11 03:11:31,Happy PA pushed out this app. The only negative is we didn't have it sooner like some other states did. The prominent home screen placement in Google Play Store is nice.. but need to see this advertised thru all social channels at a minimum. Consider adding to share feature some images or even a snapchat lense for better reach.
74,75,gp:AOqpTOHVWsWz1MbGk6YGL_E-HooGrgw6wTvIfu_gByFEiyELCttzH2dO7o0FQ5TeQCickPev7mHhAeMZSfEjsA,5,2020-11-17 15:23:05,"Please download this app to keep every Pennsylvanian safe. It asks once a day if you are having symptoms, and if you test positive you can let the app know. This way anyone whose phone recently came in proximity to yours will get notified. It uses bluetooth, NOT location, and the random ID numbers are anonymous and get purged regularly. It only works well if everyone is on board. It only takes a few small steps to protect our community."
75,76,gp:AOqpTOEr027-W7TL3ZCki7CW2-azIgXffLcHOx75huzh-yC7Fhfd0S7meGdoNS157R16NP3IyxjmXdVj-vRlUA,4,2020-12-03 06:19:42,"There is a lot of information to read, but the details are essential to our/my life! Thank you so very much for the info that is helping us. Amen"
76,77,gp:AOqpTOHjGiWVbtk50TxpcXlmlG_UWfLmSkPNQ2ZnVVynAOm6TsC-IypIdqYndQuCctbqzZy3I2NgA-M4eV7KvA,5,2020-10-20 18:11:51,"Needs zip code data and custom alerts for certain thresholds in the area, otherwise good."
77,78,gp:AOqpTOF9U46uE-nRFQM4OGDtxyqmdk7Acck_ccu0eXQXd2ALvNbBceTSOUyx3S5pub3fRVLgHegsPoEPz_1sJg,5,2020-11-06 09:55:41,Working as intended. Wish more people were using it though. Kind of defeats the purpose if only a small portion of the population is tracking.
78,79,gp:AOqpTOErg3NvuE0Vjbbasz39nGaPDPzq2zXHvK84hU8B7xWg4u6qJxFucNZS2-WAhUNu8SSElRedcyX_gFsaQg,5,2020-09-29 10:08:34,"I just received the app awhile ago, and I am so glad PA put it out. It has a lot of very good information and is easy to use. With COVID expected to go up again, it is an app that I know I will be using a lot. So glad it's here."
79,80,gp:AOqpTOFVc7Rv0APMRRy1g75EQGVMXXsyvOsGDWrcVMYZ1UvPe50EE_V1LMKdCVBtymlUZv2yoy8PZst1qFp-xg,5,2020-09-25 14:21:17,"Keep up the good work fighting COVID. This app does NOT use ANY permissions (contacts, GPS, etc), despite the idiot ""IT Pros"" that haven't even used the app or have any idea how it works. Shouldn't the app turn off battery optimizations though, so Android doesn't kill it?"
80,81,gp:AOqpTOH1psA4V0GWJRkYyzN4agbiiGflRtC9ZNn3GlJR3kmpTE9O1NQFfQkXxFbzZ2utsHbMhYe-SGhw9Vxb9Q,4,2020-10-31 09:19:52,For some reason nothing happens when I try to click on the Set a Daily Reminder option.
81,82,gp:AOqpTOEWYK94aLYDOZPeuokbpD6hDNWsXrouOtOtN3wqk_LFoiOd6fA3aC0TWUMacqwZF8WwjwWARSS_TADmmQ,5,2020-10-28 13:57:32,"Pennsylvania is trying, unlike the president's administration. Yet to experience the excessive battery discharge mentioned by many 1 star reviews. Also this app does not track your location, you weirdos."
82,83,gp:AOqpTOGJ3hYpPCwubBBMpSanVmMScLBOkamINueDguWOz2bF711nknoITa-ZTOWtEfq7o_5vVK71n5giIwuzrg,5,2020-10-24 09:05:27,Great app!! Keeps us well informed. I wish more people would use it!
83,84,gp:AOqpTOHI9RayMeIfW-HrdfbMYw5oM9ctUtVRin7yevA51lxUg9EeXmeMpjgUAoFnNDwx5uoSXB35aEmTW5k-cg,1,2020-10-02 04:30:01,"Installed, deleted and reinstalled several times. It doesn't open but freezes on the third ""continue"" page."
84,85,gp:AOqpTOGjSOT7llXSb_-ECaNiY-aW1O7E4ttd-yX1iO7rUZMcoJrNoSDSkXynhhgGpVEdEgMhN2NkCJy3cm8uNA,1,2020-09-23 05:10:11,"I.T. technician: Massive security threat, anything that tracks you this intently using both GPS and WiFi is leaving you in a very vulnerable position. Not to mention it's an inaccurate method and WILL bleed out your battery."
85,86,gp:AOqpTOHjPYr-isDxzP9neaEA4YSSLxEgFMQ6zijl-jzz3Ss9E8GjYkMP12Hd8g0wmzGV5qAjbiULwiV_Fl7eZA,5,2020-11-15 07:48:29,"I love it, it really tells me how many people I have been exposed to so it is really helpfull. I DEFENETLY recommend it!"
86,87,gp:AOqpTOEQ-rWXtjne2oLct8C3RxAV4UmuhaF85EF6FaG1RZJyXJ-pmJSj7y4YLog-6wes9sAzGGFzeC-TmC62_A,5,2020-10-17 06:51:30,Excellent. Easy fast. Many thanks to the developers for constructing to public health!!!! Best thing ever!
87,88,gp:AOqpTOGeu0R7QIPkLaaHTGfXnlkSWijAGxhrJAElTkpHAKGbVWTPMttMSdYBQ_4hYgVfaUofQKKUUwIfsUJ2wA,1,2021-01-05 04:57:07,Was never able to update app after testing positive. No point in using it as far as I can see.
88,89,gp:AOqpTOGMz5KAg8-z586_pa0wTGhY07hhNUPR2Jkcd7Q0lhWQ5MJTJ26c1zzfORM71Y3_ILluE7aCBQvUq68Dug,5,2020-09-22 20:42:56,"Easy to pick up and play, although I can't get past level 4. I found the broken vase and showed it to the maid but she keeps saying the same thing. Who am I supposed to take it to? I'll keep plugging away."
89,90,gp:AOqpTOGuq7pUZmFCG74ZzYhqDAQoRDUa8F8qAhEymHaYm3k1DcvguIDra-ENvF_teVV2YfHOvJQyKF6MOvIf9g,4,2020-10-03 15:33:05,"This is a handy app, there's just some slight confusion. When it's asking for symptoms, do you include any you have even if you don't have covid? For example, I have year-round allergies that cause me to cough and be congested. Would I mark these in the symptom tracker, or not?"
90,91,gp:AOqpTOEqEX8DvkwYl_I09c4Tj48lBLLJ-c5ZHLQ2zsXHFQLQRXs5dwyPCcUjXRrtmDgVXF8G6YbOTz__WP08xQ,1,2020-11-17 05:54:43,This app needs to be better!! Approximately three day behind the world. Come on people get with the program this thing is no joke!! I would have better luck sticking my head out of the window and telling who has Covid!! Just deleted this joke of an app!!
91,92,gp:AOqpTOH8-cVLwktFvaFaxFo0ulFHEl9wKfBHqq2b_8VS1neTHeGex8lcz_4Znbvi1cmrAcNXi9MKzJLu_jQskA,5,2020-10-09 05:46:43,"Awesome app, but every day I check in, there seem to be less and less users doing the same. Too bad. It seems like it could be useful."
92,93,gp:AOqpTOG3YUMZA5_wqDsOAH5hPMwOJhjTXTanjqL7KfBVGgXmLztHDVvbi7XxkufL0ludwCOfMqclvCe9SDLCIg,5,2020-09-22 07:59:53,"A great use of technology to help in the fight against COVID-19. App is well designed. A ""good job"" to PA, and to Apple/Google for cooperating on exposure notification."
93,94,gp:AOqpTOF74RPwC0pU0jLNJxnOlPozvEplbmH0ll27t58FF-zc_4rj1IMUzGD6RZaQvjhaUp8pNe9XE3JtJbwQLw,1,2020-09-28 20:45:36,I'm so glad we have this app because it truly wouldn't be needed if Penn state's prestige and money issues weren't on the line. If all students stayed home this year we'd be low instead of being the sixth highest coved19 problems in the United States our county is the 6th it might even be higher by now good job everybody! We r PSU.... We r SICK!
94,95,gp:AOqpTOGa9TTh0qjC_qXuteal6ThBbbuNhJ9ynRmxx2paaKL0Gup41yGx86rh9AVViTksvqjOoHDA8nP_sZd58Q,3,2020-10-10 08:00:57,Uses a lot of data. In two weeks it has used 4.56 Gigs of data. Update: Now has used 4.58 Gigs foreground 259 Megs background
95,96,gp:AOqpTOGfSSB2dQAbmdZab2HySTLgl03G9nQdYE50nVWeQ6yG_3ZWrCoMBx1TaQdwA43yywu1UME0kuhWLINhfA,2,2020-09-22 16:06:52,Won't enable. Keeps saying API not available. I have Android 9 and it's supposed to minimum Android 6. Don't know why it won't work.
96,97,gp:AOqpTOEc4cmVMHmWH3ZcBTxmKMfR6vt45hYCMqf61iEB6XTJylRL0FwU9qORA5R8MpMUb-FU7WwwrGUJlR-hxQ,1,2020-10-07 00:54:14,Levine should have given this app to her mom. Maybe she wouldn't have had to pull her out of the nursing home. Maybe the 70% of Covid death in PA linked to nursing homes could have been prevented. They shut down the state because they let the virus run roughshod and kill our most vulnerable citizens. Now they want you to download an app to help them clean up their mess!!! Pennsylvania's response to this is nothing short of embarrassing!!
97,98,gp:AOqpTOG_ZA9rYDqtygawPxLyJ4Cp9OZdr6egyL1VPuJWHOc_lZcLGl5bFrIYjgSna9ZrWig0NSHlKj5BBc8cMw,1,2020-09-28 09:26:58,"I can install app, tell it I'm over 18, and get the next screen but can't do anything from there. Motorola RAZR. What's up with that?"
98,99,gp:AOqpTOG1iByk7qEVAI-qAq1kJkqU0lz4P1wkPfq30tR-t1KufLAhP1DC1szA8h_2_yPf4d0tCXwxES3G1Tdd2A,5,2020-09-26 04:54:14,This app is very helpful for everyone and tells you everything like the cases of any county that was affected by the COVID-19 but im gonna tell people about this to get to keep update with the exposed alerts which is very helpful
99,100,gp:AOqpTOGdmhI7b99GpKqJHv5KxF5sQpkb3YnCKy599VAU5cX_c8U2nwd3vQzmXiRJwE3tfdDfrH_qmvBi0C1R_w,5,2020-11-25 13:57:04,No issues with download or install of this app. I Will update after I use it for a while.
100,101,gp:AOqpTOHqeQY4XVfBRe6vmG-yW2iALpJ_8PWB6UtfDnQsd0cp5LICMOi7Fzo20-yGrELwymdDQsSbODTfMn11_w,5,2020-10-02 17:22:38,"The app works well - easy to use, easy on the phone, and provides useful informaton; definitely worth downloading."
101,102,gp:AOqpTOGGtJhhHFb8jaT4diVh35TV_WYpvJQFoa6ZhWV2Cbxi0sgPwtTE7Y7oRAytfpiFMIh2oRPU-vMdfzuAqQ,1,2020-09-22 14:11:32,From a senior system admin (IT) Do not download this. It can track your location and does not use secure communication. They can track anything you do on your phone.
102,103,gp:AOqpTOFQlwWBw7v0zc7jzt0nn6_qzTKgmR3rdbtY07oMvP6AqqvRlnW5TfNNFOo-TsnXe_Ii-5PmCNQromIWuQ,5,2020-10-02 08:56:03,"An easy and safe additional way to slow down the spread of COVID-19! A life saving app! Completely safe and anonymous, no GPS or location data used! Download now, and keep your Bluetooth on! Help yourself and help your community!"
103,104,gp:AOqpTOFyjze-n0ixPNyRFtERtqGBKE0u6Ci4NNPeggyw6ePLU8Ap5cgxgq2RighrihAl5Xt15ivHsbCVYqZ-lA,5,2020-09-26 18:05:17,Nicely done. Will use and turn on bluetooth if I am going somewhere. I hope people download this app. It is a great tool to help fight this dreadful virus. Knowledge is power. Thanks for making this.
104,105,gp:AOqpTOGM39taKezI9T5qp3thbzsLTcHG1nn2vpsZjIK2umfOLsLw2_aqP9Z0Oli7k6Orzxc3koT9dxsWO6r0fw,4,2020-11-16 17:08:00,Seems ok but not enough people are using it for it to be helpful for me...I know I had contact but no notification.
105,106,gp:AOqpTOHyucwMp28xEL9SSbLiBugmLtdqrkUXGOJT3aLd42jD_WaiBfu2Cma3IMsQHl4rdQ9V-HN4o_P0ltxkxg,5,2020-12-16 12:40:53,It's a good way to keep up to date with what's going on with the virus.
106,107,gp:AOqpTOHS8ochr1gGJ9_NX_i9rUHBj4dnAs3jcZwiBS-UnRT8gPgBtP3XajgtPgjUZzCAkMsY72p6UWzuQafgFg,5,2020-09-27 13:58:39,Everyone in PA should be using this app! Developer: It would be nice if the app displayed the number of other users that I've been near with no infection. An option to reset the counter would also be nice.
107,108,gp:AOqpTOH0edAXI3LYSzn07k_VQijp2sbyX8IGsLdQQ1xBSd34guQlkLEx5Pi19WnEnt0k58T_XpSfKwyr9Fe5Hg,5,2020-10-11 21:35:04,Great job. Does what it is supposed to. Thankfully uses the Google/apple api. Clean look. Great job devs on getting something good done in crunch time.
108,109,gp:AOqpTOFtKGs4iEjBFZpuerIiCyyK7WBnKVHFv5XXJ-1thiJb61qqQT7LhKRF3HDGnsJ93YYxzhBtM_9RPG3uiA,1,2020-10-12 18:25:24,"Unable to enable the Exposure Notification feature, and I'm not sure how to do so."
109,110,gp:AOqpTOELYl_5WU97S1R9JbX_mzYqffV8ETcDJxEFFN-18jf-hJkL0wrbNkmDV1ONZIhhpcyqw0VV_ZXVSI0p8g,3,2020-09-25 21:43:28,I can't use it. It drains my battery super fast. Samsung Galaxy s7. I think it's the bluetooth that does it. I would like to participate but cannot because of this.
110,111,gp:AOqpTOGOvte7Wk-FK7EknG-YBfQ2a-6HlU2BY46t8VweZolstSpriKGx90BoPBpkL2-m1CHE4yVwGf8kF3oiQA,1,2020-12-09 14:23:12,Doesn't work on rooted phones. Developer cares more about the health of my phone than covid.
111,112,gp:AOqpTOF6_rti32uWD7eBFO_qCx-YjDfl3oubYg8DpwX6c6VUc_9aKcknd1d81DiywIIc8PqiNOTpgGdjYuKPkg,4,2020-10-03 15:37:43,Pretty good app. But I wish I didn't have to have my Bluetooth on to receive notifications.
112,113,gp:AOqpTOFM1sksd3_hkwBdBo-X8tD3o-ERYWB19dt9Uy-Kb7O2E6S7QYnS5vI2kHhSSG0IgZfl6Gw21b0AZa5UMg,5,2020-09-22 07:21:03,"This is great, and I really trust Google's protection of my privacy. This will really help stop the spread of Covid through early detection and prevention. Everyone should download it and keep their data up-to-date!"
113,114,gp:AOqpTOE5b_ch0CTIdPLgLmbtvpMLiCJ7MoayFp6PZfJ2K6PkCkNm7h59VQeUz2kabQ0I2qJp3DlCVGdN8SBMEA,5,2020-09-26 13:42:59,I love it. Very user friendly. Love the data is presented at login.
114,115,gp:AOqpTOEokNqBMwYdn7HISDWFkgkVf-iswfzuv4tQ21dLloD7HbM-CTFoVL5AtohH7Nl2Qwvw9FspADPqPq17ng,5,2020-12-22 14:45:29,"So easy, why not use it"
115,116,gp:AOqpTOHO2l2HZjyn40ORw1vjSceozbiZJQN0fqTDwzqcXKei5kQ6cKjZc6RVrBOGGRqUlgvGBmVgC15kk45BXg,3,2020-12-05 14:58:01,I guess ok have not had any alerts yet thank God
116,117,gp:AOqpTOF9-SEthtzlSnvdi88g2ZMy-ApIe7a1zxQ0Ly7BShd00GSW3eiTXrfgrx-wFE3ksDD4bCOKt7gunxdpgQ,5,2020-10-23 05:52:49,"A great idea, I am more worried about covid than I am big brother. It will work much better the more people have it!"
117,118,gp:AOqpTOHjRuCfANCeZDLRtQNx_zETOb6L8qRxFILlNiJuqe01UsMV3TGxQ9iFd6TuWsyd23FeqsEbgP7uTO99DA,1,2020-12-28 05:41:38,No one is getting codes from the department of health so this app is useless
118,119,gp:AOqpTOFZSPC2_cdpp8nfbD-SwznIvJF4KyqWEovkHbnLH_vXGytZey-yufx80h0-07yQqq9rlvQ83Fnm848bfA,5,2020-10-03 19:56:30,Good source of info and alerts if you are near a contagious person. Works best when the maximum of users subscribe.
119,120,gp:AOqpTOFIIdcUONPY7vLvLkJr0JEsOo67XzazPhPVVovENsOzvQao7gSvEYJbdFKq6h2mL7g5iyoONulHkGltnQ,5,2020-09-23 06:18:07,"Please install this app. As someone who's read through the protocol spec, there's no reason to be worried about government tracking. None of the generated IDs are sent anywhere unless you test positive. The IDs are never associated with who the user is. Please use this so we can do our part to help end this virus sooner."
120,121,gp:AOqpTOGE2xDnb_oU4mAj9zoeeV39edC8oUskqKpIjAZ0CA4t49oKBBPXKj5IPeYcPeapDa15aDKkTrlEZdvDSg,5,2020-10-15 14:09:48,Excellent identifications so far. Easy to use too.
121,122,gp:AOqpTOGeKPibgkr6YR-aISzYvYNAAH6mPBjgYGbYxXzznLvidaSI8MazyAAeTTJrDPR_DT3xD96VdXndsAvIZQ,1,2020-10-06 15:53:43,Kills battery like you wouldn't believe. Can't track who I've been near when the app makes my phone die.
122,123,gp:AOqpTOFrsRd-cXyk82sdA1Er_fsfhDGgoXE_pOLEfJ6sI4VhHjjqYVniQMeNPNlh-i-n6QbzaPeY630ApMCQIQ,5,2020-09-22 12:51:06,Great approach to contact tracing. Help stop the spread. Install and set it up and you're good to go.
123,124,gp:AOqpTOEwtq1WEc0wkqq4FmPNEWm0VAdUF1nVFC0ihUJnJHhDaOFp5-Okxkn3vwQPEY53mvBaNIQ38DEwiNLKQg,5,2020-10-01 08:33:04,"I love the app, its one of those that makes COVID alerts much easyer for contact tracers"
124,125,gp:AOqpTOGUXrQQFW4hBjugcaaCYlm1Imk4_aJdn4e5VGxjACDARJ4XpwIC7IJ2z3obQYBDQvexpuTi-jEv0FBuUA,5,2020-10-02 04:46:38,"A straight forward, non- invasive app that doesn't slow my devices down."
125,126,gp:AOqpTOHzs19n_mUKiK3DP9XmF59c3qBYxt54gwOib8TRZl17ihuj0CmigWVRkKyPtN86CIEYoKZ3m_nn1r44Yw,1,2020-10-14 20:10:07,"this app sucks. covid is just the flu. masks dont work, all they do is suffocate you. Social distancing doesn't work. Is covid gonna say, ""oh no he's six feet away! I cant infect him, i guess i gotta try another time..."""
126,127,gp:AOqpTOEm9Sqa9TYcvEOptlYqV2gPBSeukkzu4mBNwU3F9Xw29ZaxU4YUY_4Q78VRakcTIzp4XkoLmL30A5uaDQ,1,2020-10-03 16:16:45,"Doesn't work, made my oneplus freeze up."
127,128,gp:AOqpTOEOanHykIrylyttvXMJ1GrpmknF4_H5ZNulxOENrEUKw7aF4zD9AUnzVSCw3rv6Yr3ePHHU3hjTmJZoDQ,2,2020-12-21 01:23:42,Who knows if it's actually useful? It does nothing hurtful. My latest annoyance.
128,129,gp:AOqpTOG62HUG59yeVPCYuPY7ANhcoRKPVSS4h3uCTj8jwfloSVmL2EYev5VN_dKpOLPOzk2BxKQc5iLWmKBrsQ,1,2020-10-20 15:51:31,Needs location and kills my battery immediately
129,130,gp:AOqpTOH_MXlvB0eHSknR-MrxB-Ef5NKEdqgjiliIl1SxywQ-9wFgzjDd_ohiFnBNZH_WPFiDhXRUaxmRw_1WYA,1,2020-09-23 06:09:27,"Drained my battery constantly like from 100 to low battery warning in 4 hours, its also a complete invasion of my privacy, and large gatherings are not banned since the judge deemed gov wolfs actions unconstitutional"
130,131,gp:AOqpTOFexATIF1KHDUHTbRE1DcbW2YeJDJ_66PqqNwjXTqu1tYVJXKOya-no-Te9RNvMkLl1YrjvVRluYeTnTg,5,2020-10-10 14:11:17,Does not log location data. Very useful tool.
131,132,gp:AOqpTOFwwY_uZk75WArMkL0U3Ymvoj6ZMMl45DkBCYMqFLQ0rqC2iE0ns9ZasJZ1LuyAMEEDy6brUw_ZbSsyoQ,5,2021-01-11 08:09:21,Good app for the pandemic. Please download and share.
132,133,gp:AOqpTOGdcKgrUMSsj4Aut_zsBmA2F6NpCqVi7_IIuonKrettC6lm1s-PC3vwTotDzg8kz0jr5HyMjXaW8Xsf7g,4,2020-12-10 01:32:55,"It would be nice to know how many people are using app in my area.... knowing 600,000 people across pa have app, does not do much for me, in my city...."
133,134,gp:AOqpTOFd7qy21FxnvQ9PAtABKVsjRMJHrMc3EJ5XWe0iAiA1bB0YiePM0wgmbpSYjVzOqPnjd_tVERmnHeFr0Q,5,2020-10-26 11:36:15,Very informative and important during the covid-19 pandemic. Thank you to all who help create this app. Much appreciated
134,135,gp:AOqpTOGojGg1IaGl8SwKIFUJeeVc_ofJX5fOcHzzNfRRR3b_pNlWzL-v3991jHvn7yrMD5iZUtFiyj_TRaeAGA,5,2020-09-28 08:07:51,"I install the app on my phone, the way how big company acting today is insane. I will test the app only in my basement happy 2020. If it is emergency I can ask for the phone call someone who has the phone.not me"
135,136,gp:AOqpTOEkchcmAzYZWGhoHe_qBDam4ZARaKLTbuO4C1rzWFVbKuRg2nfjVTfv_V7uZWzDq25jXgSOJP4XYv7uEg,5,2020-09-25 02:09:30,Quick instillation.Makes me feel more in control. I encourage everyone to use it. We can help ourselves with contact tracing- finally!!!
136,137,gp:AOqpTOGBUFfhhd0-Hhv6jd3Ari7HXaktMCY0YtIs7FQFnlA0egC7JhhhP6en1KSWuxSuf1x0xC6PkJe5LzO2Ww,5,2020-11-28 03:30:20,Had this app one other time bud got rid of it now I am back getting it back saying that it was a good thing not knowing if it worked .well I know I am still safe. I hope I never find out I will just take there wordfor it
137,138,gp:AOqpTOHs48ozBMZ6qMWfkKJVNIYK6_iTbb9puQAgyuQKm1_bUe20P_N76H62BjUGdeq8uZcUMnfTWpKJYHXaQw,5,2020-09-22 06:04:44,Functions perfectly. Could be very helpful if everyone downloads it.
138,139,gp:AOqpTOFWJgN_oqHWCSJW4pBXLGZtm7XFnSqntv7Wpq8PLVcImXn8FEiATfQkV6pa6o9VL3uSZ2zlY0Bx8Gj94Q,5,2020-09-22 20:46:07,I can't put this down! The puzzles have me hooked - but what in the world do I do to make the maid happy?
139,140,gp:AOqpTOGz81v4kuHlLWtb2DYUYte6cocVd8PnFIaCRBBwWpid6scOIh8xgAWxSs60yOv0k8trcYiX1STIsQ2w6A,3,2020-09-29 10:20:10,"Doesn't show up in app drawer, so it's very hard to find to open."
140,141,gp:AOqpTOHFL431Syyf2LJL8SguZjGMYS5eVtx8GSRgqoytcbS2FQnkqmLkB1edYQlMCLX6PqCI3mTkpYHbD4kr7A,3,2020-10-04 01:40:31,This is a little confusing because it's telling me that I'm at 10% symptoms and I feel fine I don't have any symptoms I'm an asthmatic I want to give it a five star but I'm going to be giving it at anywhere between three or four star because it's telling me like I said the symptoms I don't feel any but it's telling me I'm 10% out of a hundred
141,142,gp:AOqpTOHk5ljyko9bLWo2yc5YSydhN2LhiM3i2S_nFuVJd3JtEKoifzjakTdr5sWdwAqKgpEAdkO-g6bkWWC5BA,5,2020-11-30 10:11:07,I just love the new update! Let's keep up the fight to help control the spread of Covid-19. 😷
142,143,gp:AOqpTOHDG0gGTIWiKxesJWJYrKU-NPO5YYw8zG7GmIFsmxtyzk3XUc7i5GtcoVwfYL4lNl6G-dYyGFsXTm9YQQ,3,2020-10-07 23:03:00,Works but I don't appreciate my taxes going to pay for. Well for whoever doesn't pay taxes. Your welcome!
143,144,gp:AOqpTOEs17OPh0LJiUCskr4H9_SGEwiG6WykQPLYJOkpCqWmhvghhnTtOHcOtcmATUJs0S9xq3ITGydo24k6iQ,3,2020-11-26 20:38:12,"I like the concept of the app, and we clearly need something like this. My huge complaint is that the developers continually respond with no location services or gps is needed.That is patently false, if I want to receive notifications the gps has to be on ( and the screen that popped up telling me that the gps had to be on in order to get the notifications sems to confirm what everyone else was saying). Remake the app so no one needs gps just for safety and I'm all in"
144,145,gp:AOqpTOEmtTZVvKunVpNISFQT6R7P3jAH-Kjflwh_6uDaBTgqUXW-g0gSij9_vaUdyHRehiN5nPc2LQ-U2X0Q3g,5,2020-10-22 14:02:44,"Broken for week, fixed Eero was blocking"
145,146,gp:AOqpTOE7Iyg2_FTpFVZPY_rgExUA_1e8A2rEHyYxZXf8HtTdmp3gU7VP75BKM-RWp0Iey_Zh3QQPHLwn7PbXpw,3,2020-12-09 21:03:19,"The app is simple enough to understand, but the methodology of the Public Health department makes the app useless. I am covid positive, and cannot ""sound the alarm"" through the app without a special code that was never given to me. So how is the alert system supposed to work if I can't alert anyone??"
146,147,gp:AOqpTOHEwfFejfvCPFvTtsOGfcWU7MnCvTeq9X1LLFEM-Hre-v2bgmpeVzHF7gUnpYDKH7Zlf-BqdvdxTgct1g,5,2020-10-06 16:43:08,Easy to use with helpful statistics and instructions
147,148,gp:AOqpTOHlbXMOA6k8t5on2XElmnsyanAxqvccivtsutqdGUVIRoCXulgh-gM1eNDbAThWfvxI7s-HHXw4kcugdQ,4,2020-09-22 11:41:29,I think it should breakdown where the percentage of those reporting with some symptoms show relatively where in the state they are located
148,149,gp:AOqpTOE4gtt-_NLQjkGht6dcBzutq9ImkottqgxfGD9OOneu253v_EFcbFrnjhwRpN9lVCnM-YUcUq7Bpl6PGg,2,2020-10-30 19:33:27,"Tried this app for less than few weeks or so, often question of how it can actually sense if I have been exposed to someone tested positive covid 19 just by bluetooth and location services ? With having app on and running constantly, considerably drains my battery with having both location on and bluetooth on all the time. How reliable is this app when I'm not always connected to internet or have available cellular data? I don't have unlimited cellular data plan, makes hard for app to work"
149,150,gp:AOqpTOFSLkEtkJ67MTOV9UK984ke8aIhMC9gsasD89Gi8ATf1507huV31l4PRaVslZBKMvGBUfqgmWJjKjuwyQ,5,2020-09-22 13:25:11,"Looks good. It looks like it does a good job of protecting my privacy, and I'm happy to get help against the virus."
150,151,gp:AOqpTOGWK528SdZHS_sApviIEP3WfBPKw1srA3fDTNlMdx81T3gU-7eOzde5wn3o0NApOc8IQHbmPT8vA0uINg,3,2020-10-30 10:03:10,"Kinda useless unless everyone has it. Few do. ~340,000 users at the time of writing. The state has a lot more people than 340,000."
151,152,gp:AOqpTOGox6cN0oJY6vaX5wZ-ZAhvmrYoZ7p0lK0GzieP_vgJEvLO1g2eShjOoheqHrywxokvmEfoKLTpotdGxQ,5,2020-10-01 14:21:31,Makes me feel a little bit better about possibly being exposed. Would like a home page icon.
152,153,gp:AOqpTOFchJ8cfxA7Fcel6U9CnruL5Y8g3lYEgSTLHpcl3XIMWVcXbSslcyXLLqG3P3R_mccHaC9mZNde73gEdQ,1,2020-09-24 16:23:21,It drains your battery and slows your phone down. Don't use it horrible app.
153,154,gp:AOqpTOGXivHL8FRW0F9VlFmobRqu9KUyG1xJTOCwAw2BUFQ3UqBZziU6G-QVymMyB6kNU_DoLQKeoz_kXZNtYg,1,2020-09-22 11:57:24,Horrible performance. Drains your battery.
154,155,gp:AOqpTOHo-v-1pRqz-AYyzfJS4TYNeHUhEIW28O-IjXuehuvEg6Hb081YHvqXyhVrsEpaVI6nTV-oKeUzcI2pgw,1,2020-12-23 14:09:37,Remove this app if you are experiencing distortion when connected via bluetooth to your car. Awful app that caused so much distortion when talking on the phone when connected to my car or any bluetooth speaker.
155,156,gp:AOqpTOGy84cobvaMWQL65qB_saxTOfzm0AVyLOVOzj1tBNYOan1ldzwZgZ_ZFMMYzPOkWs2JRrswHx4wt9cXZQ,5,2020-10-20 16:51:37,"I've been using this app for two weeks and have had zero issues. It sends me a reminder every morning to check in and I feel better knowing that if I am potentially exposed to Covid, I will be notified quickly and securely."
156,157,gp:AOqpTOGun1UVXaiUJJ6uPVWKa4-lzn2fMLrY0PDfZwYcoXddSuHhpN1yXDOqtvRHC1aHGEGBNox3r-pyqPzrTA,5,2020-09-22 19:20:53,Get the app and help in preventing more outbreaks! It's been clear and easy to use.
157,158,gp:AOqpTOG0YHvnVnH1ssUwV6Ehxr50tBQMGp0xCrM-8yJ-ohDhx6jukjgUQOs96tZK9rhdGxv1e4iyRGVhL2oOoQ,4,2020-09-22 17:58:26,Easy to install and very informative
